page,row,date,time,title,body
329,5,"2021-07-27","08:59:48","현대홈쇼핑, 폐페트병 재활용한 ‘친환경 가방’ 선보여","[아시아경제 임춘한 기자] 현대홈쇼핑은 오는 29일 오후 6시 모바일 라이브커머스 코너인 ‘쇼핑라이브’에서 폐페트병을 업사이클링해 만든 ‘친환경 니트 플리츠백’을 판매한다고 27일 밝혔다. 업사이클링은 쓸모가 없어져 버려지는 제품을 단순 재활용하는 차원을 넘어 친환경적인 기술이나 디자인, 아이디어 등의 가치를 부가해 새로운 제품으로 재탄생시키는 것을 말한다.   이번에 판매하는 상품은 숄더백(라벤더·블루)과 미니 숄더백(라임·오렌지) 두 종류다. 판매 수익금 전액은 소외계층을 위해 쓰인다.   앞서 현대홈쇼핑은 지난 5월 업계 최초로 친환경 패션 스타트업 플리츠마마와 투명 폐페트병을 수거해 재활용하는 캠페인을 진행한 바 있다. 수도권 지역 내 아파트 단지 10여 곳에 투명 폐페트병 전용 수거함을 설치해 4만여 개의 폐페트병을 수거했다. 수거한 폐페트병은 세척·분쇄·원사 생산 등의 공정을 거쳐 2000개의 친환경 플리츠백 가방으로 재탄생됐다. 가방 1개 당 약 16개의 폐페트병이 사용된 셈이다.  현대홈쇼핑 관계자는 “최근 트렌드인 가치 소비에 초점을 두고, 환경 보호와 실용성을 모두 잡을 수 있는 상품을 기획해 출시하게 됐다”며 “앞으로도 고객들이 공감하고 기업의 사회적 책임을 다할 수 있는 다양한 상품과 캠페인을 선보일 것”이라고 말했다.    ● [무료공개] 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험)   ● 기관이 폭풍 매수한 “원샷” 백신 등장! 주가 고공행진! ▶종목 받아보기◀  ● 주식 잘하는 사주 따로 있다! 나에게도 재물운이 있을까?  [관련기사]  ☞ 이마트, 스탠리 캠핑용품 '네이버 라방' 진출…최대 3만원 할인  ☞ 글래드 호텔×현대백화점, 현대 Hmall 쇼핑라이브 선보인다  ☞ ""거래액 2500억원"" 네이버 '쇼핑 라이브' 이유있는 폭풍성장  ☞ bhc치킨, 카카오쇼핑라이브 15분만모바일 상품권 ‘완판’  ☞ 트렌드 한 입, 즐거움 한잔! 색다른 즐거움, 드링킷      임춘한 기자 choon@asiae.co.kr   <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
329,6,"2021-07-27","08:59:41","경남제약, 마시는 포도당 '링커스틱' 2개월 만에 누적판매 170만포 돌파","[서울=뉴스핌] 정경환 기자 = 경남제약은 신제품 '링커스틱'이 출시 2개월 만에 누적 판매 수량 170만 포를 돌파했다고 27일 밝혔다.  올해 5월 출시된 링커스틱은 여름철 시원한 음료를 찾는 수요와 건강에 대한 관심 증가 등의 소비자 니즈를 기반으로 개발됐다. 1포당 40kcal 열량에 비타민 5종과 필수 아미노산 3종이 포함된 마시는 포도당 제품이다.  링커스틱은 포도당과 나트륨 성분의 최적 배합으로 빠른 수분 보충이 가능하며, 스틱형 분말 형태로 휴대하면서 언제 어디서든 물에 섞어 마실 수 있는 것이 특징이다. 회사 측은 1일 1회, 1회 1포를 물 500mL에 타서 섭취하는 것을 권장하고 있다.   경남제약 링커스틱 선물 패키지 [자료=경남제약]  경남제약은 단기간높은 판매고를 기록한 링커스틱의 시장 확대를 목표로 제품 라인업 확장에 속도를 내고 있다. 링커스틱을 분말 형태가 아닌 음료 제품으로 개발해 출시한 '링커에너지'에 이어 최근에는 '링커스틱MAX'를 선보였다.  링커스틱MAX는 상큼한 라임 맛에 비타민 7종, 미네랄 2종, 필수 아미노산 10종이 포함됐다. 분말 형태로 1포씩 개별 포장돼 간편하게 즐길 수 있으며, 약국에서 누구나 쉽게 구매할 수 있다.  회사 관계자는 ""비타민C 브랜드인 '레모나' 외 링커스틱을 경남제약의 또 다른 파워 브랜드로 성장시키는 것이 목표""라면서 ""소비자 니즈에 맞는 다양한 제품 라인업을 통해 시장 점유율을 높여나갈 것""이라고 했다.  한편, 경남제약은 링커스틱 170만 포 판매 돌파 기념으로 링커스틱본품 3박스와 전용 보틀, 쇼핑백으로 구성된 선물 패키지를 추가 구성해 판매한다. 선물 패키지는 경남제약 공식 쇼핑몰인 '라이브케어'에서만나볼 수 있다.  hoan@newspim.com    ▶▶[무료 공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험) ▶[급등임박 공개]◀ 2021년 상반기 “정부정책 수해주” TOP 10 긴급공개 >>> (바로확인) ▶역대급! 1,000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK) ▶델타변이 최대 수혜◀ 휴마시스 1200% 가뿐히 넘는 하반기 바이오 대장株! [지금 확인] ■ EU "" 탄소국경세 시행 "" 에 따라 "" 탄소감축 "" 70조원 규모 투자 발표 , "" 이 종목 "" 단 돈 500만원만 매수하세요 !       저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
329,7,"2021-07-27","08:59:31","[포토] 김 총리, 코로나19 중대본회의 주재","★ "" 주식으로 그리는 예술적인 삶 , 누구나 [소액으로 1억 만들기 체험신청] "" ★       [이데일리 김태형 기자] 김부겸 국무총리가 27일 오전 서울 종로구 정부서울청사에서 열린 코로나19 대응 중앙재난안전대책본부 회의에서 모두발언을 하고있다.     ※ 주식은 매도가 생명!! 팔기 전 AI비서에게 물어봐!!  ▶ <세계최초>신약재료+美승인!! 1500%↑터질 역대급 바이오株 (종목확인)  ▶1500% 가는 '제2의 HMM' 아직 5000원대 황금株, 급등 전 마지막 기회! [클릭]  ▶▶[무료 공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험)  ▶▶주식전문가들의 상승, TOP3 ""테마株"" 종목확인! 선착순 무료! [클릭]         ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
330,1,"2021-07-27","08:57:14","[2보] 조희연, 공수처 출석…""적법하게 특별 채용""","[2보] 조희연, 공수처 출석…""적법하게 특별 채용""       (과천=연합뉴스) 이대희 최재서 이승연 기자 = 해직교사 부당 특별채용 혐의를 받는 조희연 서울시교육감이 27일 고위공직자범죄수사처( 공수처)에 피의자 신분으로 출석했다.      이날 오전 8시45분께 과천 공수처 청사에 도착한 조 교육감은 취재진과 만나 ""법률이 정한 절차에 따라 적법하게 특채를 진행했다""며 혐의를 전면 부인했다.      그는 ""감사원이 절차상 문제로 주의조치를 내리고서도 왜 고발을 했는지 지금도 납득하지 못한다""며 ""공수처가 수사를 개시한 것에 대해서도 의문을 갖고 있다""고 반발했다.      이어 ""공수처가 제게 많은 의문과 오해가 있을 것""이라며 ""수사를 통해서 성실히 소명하겠다""고 말하고 조사실로 향했다.      조 교육감은 2018년 전국교직원노동조합(전교조) 출신 등 해직 교사 5명이 특별채용될 수 있도록 비서실장이 심사위원 선정에 부당하게관여하도록 하거나 이를 반대하는 당시 부교육감 등을 업무에서 배제한 혐의(직권남용권리행사방해·국가공무원법 위반)를 받는다.      공수처는 검사 채용을 완료하고 이틀이 지난 올해 4월 28일 조 교육감을 '공제 1호'로 입건해 공수처 1호 직접 수사 대상으로 삼았다.      2vs2@yna.co.kr    (끝)     <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
330,2,"2021-07-27","08:57:12","고양시, 대학생 본인부담 등록금 지원 사업 첫 시행","[헤럴드경제(고양)=박준환 기자]고양시(시장 이재준)는 2021년 2학기 고양시 대학생 본인부담 등록금 지원 사업을 시행한다고 27일 밝혔다.  이 사업은 2021년 6월 4일 제정된 「고양시 대학생 본인부담 등록금 지원 조례」에 따라 2021년 2학기 처음 시작된다.  지원대상은 만 29세 이하 국민기초 수급, 차상위, 법정 한부모가족 등 복지대상 대학생, 기준 중위소득 200% 이하의 장애 대학생 및 세 자녀 이상의 다자녀 가정 대학생이다.  지원하려는 대학생은 공고일과 지급일 현재 가구원 1인 이상과 함께 고양시에 3년 이상 계속해 주민등록을 두거나 합산 10년 이상 주민등록을 두어야 한다. 또한 직전학기에 12학점 이상 수료, 평균 C학점 이상의 성적 요건을 충족해야 한다.  중복지원 방지 등을 위해 지원을 희망하는 대학생은 사전에 한국장학재단의 국가장학금을 반드시 신청해야 한다.  지원금액은 대학등록금 중 타 기관에서 지원받은 장학금을 뺀 본인부담 등록금을 기준으로 국민기초 수급 대학생은 100%, 그 외 지원 대학생은 50%이며 최대 지원금액은 100만원이다.  신청 기간은 9월 13일부터 11월 30일까지다. 신청은 고양시청 홈페이지를 통해 온라인으로하거나 고양시 평생교육과를 방문 또는 우편으로 가능하다.  이재준 시장은 “2021년 2학기부터 시작되는 이번 지원사업을 통해 경제적 여건으로 인한 교육격차가 해소되길 희망한다”며 “고등교육을 받을 수 있는 부담을 완화해 줄 수 있는 교육복지 사업을 지속적으로 추진하겠다”고 밝혔다."
330,3,"2021-07-27","08:57:01","[포토] 중대본 입장하는 김부겸 국무총리","★ "" 주식으로 그리는 예술적인 삶 , 누구나 [소액으로 1억 만들기 체험신청] "" ★       [이데일리 김태형 기자] 김부겸 국무총리가 27일 오전 서울 종로구 정부서울청사에서 열린 코로나19 대응 중앙재난안전대책본부 회의에 참석하기 위해 회의실에 입장하고 있다.     ※ 주식은 매도가 생명!! 팔기 전 AI비서에게 물어봐!!  ▶ <세계최초>신약재료+美승인!! 1500%↑터질 역대급 바이오株 (종목확인)  ▶1500% 가는 '제2의 HMM' 아직 5000원대 황금株, 급등 전 마지막 기회! [클릭]  ▶▶[무료 공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험)  ▶▶주식전문가들의 상승, TOP3 ""테마株"" 종목확인! 선착순 무료! [클릭]         ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
330,4,"2021-07-27","08:57:00","북한군 연이은 약탈에 주민들 원성 ""마적단이 따로 없다""","[서울=뉴스핌] 하수영 기자 = 최근 북한군의 주민 약탈행위가 심각한 것으로 전해졌다.  27일 자유아시아방송(RFA)은 북한 내부 소식통을 인용해 ""군인들의 주민들에 대한 약탈행위가 도를 넘고 있다""며 ""주민들은 군인들이 가까이 보이면 '마적단'이 출동했다며 한층 경계심을 높이고 있다""고 보도했다.   [삭주 로이터=뉴스핌] 김선미 기자 = 지난 2018년 8월 북한 평안도 삭주군 압록강 인근에서 철조망 너머로 북한군인들과 주민들이 카메라에 포착됐다. (사진은 기사 내용과 무관함)  황해북도의 한 주민소식통은 ""7·27전승절을 앞둔요즘 평산군 내에서는 군인들에 의한 약탈과 폭행이 도를 넘고 있어 주민들이 군대를 '마적단'이라 부르며 경계를 강화하고 있다""며 ""길을 다니는 주민들은 멀리서 군인들이 보이면 두려운 마음에 다른 길로 피해다니는 실정""이라고 전했다.  소식통은 이어 ""힘이 약한 주민들은길에서 될수록 군인들과 마주치지 않으려고 조심하고 있다""면서 ""요즘 군대에대한 국가의 공급이 열악해지면서 군인들이 주민들을 상대로 담배와 현금, 먹을거리, 물건 등을 닥치는 대로 빼앗고 약탈하고 있기 때문""이라고 설명했다.  소식통은 또 ""지난 주 평산군의 한 주민이한적한 길을 가던 중 세 명의 군인이 불쑥 나타나 갖고 있는 물건들을 모조리 내놓으라고 협박한 사건이 있었다""면서 ""세 명 중 한 명의 군인이 이 주민을 향해 '곧 전승절인데 명절은 쇠야 할 것 아니냐'고 말하자 나머지 두 명의 군인이 주민이 메고 있던 배낭을 강제로 빼앗아 달아났다""고 부연했다.  소식통은 아울러 ""예전에도 이런 일이 없진 않았지만 요즘은 군인들이 주요 길목을 지키고 있다가 주민들을 협박하거나 물건을 약탈하는 일이 너무 자주 발생하고 있다""며 ""주민들은 나라에서 군인들을 충분히 먹여준다면 군인들이 이런 짓을 벌이지 않을텐데 국가가 군부대에 지원을 해주지 않아 군인들을 마적단으로 변하게 하고 있다며 성토했다""고 말했다.  함경북도 청진시의 한 군 관련소식통도 ""청진시 반죽동에 위치한 한 군부대의 군인들이 이달 들어서만 다섯 차례나 주민 약탈 사건을 벌이면서 인근 주민들의 군인들에 대한 여론이 크게 악화했다""며 ""7·27전승절을 맞아 해당 부대 군인들이 무리지어 민간으로 나가 인근 주민들의 식량과 돈을 마구 약탈했기 때문""이라고 밝혔다.  소식통은 이어 ""지난 주말 발생한 주민 약탈사건은 청진시 청암구역 반죽동에 위치한 한 보병부대의 군인들에 의해발생한 것으로 알려졌다""면서 ""7·27 전승절을 앞둔 해당 부대에서 7월 초부터 상급 병사(병장, 상병)들이 하전사(이등병)들에 명절준비를 해야 한다면서 민가에 가서 약탈하도록 내몬것이 사건의 발단""이라고 설명했다.  소식통은 이어서 ""상급병사들은 하전사들에게 식량과 생활용품, 주류와 담배 등 명절에 쓸만한 것은 무슨 방법을 쓰던 확보하라고 압박했다""면서 ""이에 하전사들은 민간으로 나가 인적이 드문 골목등지에서 배낭이나 가방을 든 행인들을 무작위로 세워 물건을 갈취했다""고 부연했다.  소식통은 그러면서 ""이번 청진시 반죽동에서 발생한 군인들의 약탈사건을 두고 인근 주민들은 군인들이 얼마나 견디기 힘들면 저럴까 싶지만 힘 없는 주민들을 상대로 벌인 약탈 행위는 도저히 묵과할 수 없다며 울분을 터뜨리고 있다""면서 ""국가에서 인민군대에 대한 지원을 포기하는 바람에 군대가 조국과 인민을 지키는 게 아니고 오히려 주민을 약탈하는 마적단이 돼 버렸다며 분개하고 있다""고 강조했다.  한편 소식통은 군 내부에서 계속 관련 교양사업을 하지만주민약탈 관련 규정은 따로 없다고 전했다.  이어 살인사건이 아닌 이상 주민약탈 정도는 군대 내부에서 조사나 처벌 없이 유야무야되는 일이 비일비재하다고 덧붙였다.  suyoung0710@newspim.com 北 선전매체도 청해부대 집단감염에 ""군부 부실한 대응"" 셔먼 ""北과 건설적인 진전 기대...중국과도 비핵화 협의 바란다"" ""北 승호리 교화소 인권유린 심각...3년 간 사망자 다수 발생""    ▶▶[무료 공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험) ▶[급등임박 공개]◀ 2021년 상반기 “정부정책 수해주” TOP 10 긴급공개 >>> (바로확인) ▶역대급! 1,000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK) ▶델타변이 최대 수혜◀ 휴마시스 1200% 가뿐히 넘는 하반기 바이오 대장株! [지금 확인] ■ EU "" 탄소국경세 시행 "" 에 따라 "" 탄소감축"" 70조원 규모 투자 발표 , "" 이 종목 "" 단 돈 500만원만 매수하세요 !       저작권자(c) 글로벌리더의 지름길종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
330,5,"2021-07-27","08:56:55","뉴로핏, 뇌질환 치료 전류자극기 '뉴로핏 잉크' 식약처 3등급 허가","★ "" 주식으로 그리는 예술적인 삶 , 누구나 [소액으로 1억 만들기 체험신청] "" ★  [이데일리 이순용 기자]뇌질환 인공지능(AI) 솔루션 전문기업 뉴로핏이 식품의약품안전처(이하 식약처)로부터 경두개 직류자극기(tDCS) ‘뉴로핏 잉크(NEUROPHET innk)’에 대한 3등급 의료기기 허가를 승인받았다고 27일 밝혔다.  ‘뉴로핏 잉크’는 전기자극을 통해 뇌졸중, 우울증 등 뇌질환의 증상을 개선하거나치료하는 비침습형 전자약이다. 뇌질환 tDCS 치료는 다양한 임상시험을 통해 기존 치료와 병행했을 때 치료효과를 높이고, 약물 내성환자에게도 효과가 있으며, 심각한 부작용이 발생한 적이 없는 등의 이점이 검증되어 주목받고 있는 치료방법이다.  뉴로핏은 국내 1호 뇌영상치료설계 소프트웨어 의료기기인 ‘뉴로핏 테스랩(NEUROPHET tES LAB)’과 ‘뉴로핏 잉크’를 결합해 뇌질환 치료 설계 및 수행이 가능한 뇌정밀자극 플랫폼을 구축했다. ‘뉴로핏 테스랩’은 뇌 자기공명 영상을 이용해 실제 뇌와 유사한 컴퓨터 뇌모델로 복원한 뒤 전기자극 시 생성되는 전기장 분포를 계산한다. 이를 통해 환자의 뇌 구조를 고려하여 목표영역을 정밀 자극하는 개인 맞춤형 치료가 가능하다.  뉴로핏은 향후 전기자극뿐만 아니라, 자기자극(TMS), 초음파, 방사선 치료 등 다양한 뇌질환 치료 설계 분야로 사업 영역을 확장할 계획이다.  김동현 뉴로핏 최고기술책임자(CTO)는 “기존 경두개 직류전극자극 치료기기는 환자의 뇌 구조차이로 인해 치료효과가 일정하지 않은 단점이 있지만 ‘뉴로핏 테스랩’과 ‘뉴로핏 잉크’를 결합한 뇌정밀자극플랫폼을 활용하면 치료효과를 극대화할 수 있을 것으로 기대한다”며 “뇌정밀자극 플랫폼을 통해 뇌질환으로 고통받는 환자들과 이를 치료하는 의사들을 돕겠다”고 밝혔다.             ※ 주식은 매도가 생명!! 팔기 전 AI비서에게 물어봐!!  ▶ <세계최초>신약재료+美승인!! 1500%↑터질 역대급 바이오株 (종목확인)  ▶1500% 가는 '제2의 HMM' 아직 5000원대 황금株, 급등 전 마지막 기회! [클릭]  ▶▶[무료 공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험)  ▶▶주식전문가들의 상승, TOP3 ""테마株"" 종목확인! 선착순 무료! [클릭]         ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
330,6,"2021-07-27","08:56:55","한화테크윈, 아이슬란드 활화산에 관찰용 CCTV 설치","한화테크윈은 최근 아이슬란드 레이캬비크 지역에 화산 활동 관찰용 CCTV를 설치했다고 27일 밝혔다.   활화산 근처는 기온이 높고 매연이나 재, 먼지 등이 많아 CCTV를 설치ㆍ운영하기 쉽지 않다. 화산 폭발이나 지진이 발생할 우려도 있다.   이번에 설치한 한화테크윈 CCTV는 섭씨 50도가 넘는 기온에서도 정상적으로 작동하고 화산재, 먼지 등 각종 분진을 차단해 기기 오작동을 방지할 수 있도록 설계했다고 회사 측은 강조했다.   화산 주변에 안개나 매연 등이 생겨도 선명한 영상을 제공하는 ‘안개 보정 기능(Defog)’, 바람이나 지진에 의해 카메라가 흔들려도 안정적인 영상을 제공하는 ‘흔들림 보정 기능’도 있다.   별도의 전력공급 시설이 들어서기 힘든 환경을 고려해 태양광과 풍력을 통해 자체적으로 전력을 공급할 수 있도록 했다.   한화테크윈 CCTV가 촬영한 화산 활동 장면은 현지 매체를 통해 전 세계에 24시간 생중계한다.   한화테크윈 관계자는 “활화산에 영상 솔루션을 구축하는 것은 매우 어려운 작업이었지만 이를 통해 우리의 뛰어난 기술력을 보여줄 수 있었다”라며 “어떤 환경에서도 고객이 원하는 솔루션을 제공하는 ‘솔루션 프로바이더(Solution provider)’로서 입지를 다져나갈 것”이라고말했다.   김벼리 기자(kimstar1215@etoday.co.kr)    [종목기사] ● 한화디펜스, '컴플라이언스 위크' 행사 진행 ● [특징주] 한화에어로스페이스, 민수 부문 실적 개선 기대 '오름세' ● 한화에어로스페이스, 상반기 민수 부문 실적 견인 기대 ‘목표가↑’ - 대신증권 ● 오늘의 증시 리포트(7/2)  ● 한화디펜스, 레드백 보병전투장갑차 군에서 시범운용한다  [오늘의 핫클릭] ●[피플] 이창섭 에스테이트클라우드 대표 ""우대빵 강점은 반값수수료 아니라 시스템과 신뢰"" ●[종합] 윤석열 후원금, 하루만에 한도 26억 채웠다…추미애 13배  ●▶▶주식전문가들의 급등 예상종목 TOP5 확인! 선착순 무료 [클릭]  ●통장에 50만원 있다면 ""이종목"" 꼭 매수해라!! [클릭] ●주식, 100억 벌 수 있는 방법? ●주식 꼭 해야 한다면, '이 규칙'만 지키자. 月3천만원 수익 나온다. ●[운세] 주식, 수익-손해는 한 끗 차이! 운세 먼저 보기         이투데이(www.etoday.co.kr), 무단전재 및 수집, 재배포금지   프리미엄 경제신문 이투데이    "
330,7,"2021-07-27","08:56:53","시흥시 종합사회복지관 6곳 무더위 쉼터 개방","[시흥=뉴스핌] 박승봉 기자 = 경기 시흥시는 연일 계속되는 폭염과 코로나19 장기화로 무더위를 피할 곳이 마땅치 않은 어르신들을 위해지역에 소재하고 있는 종합사회복지관 6개소를 무더위 쉼터를 개방했다고 27일 밝혔다.  시에 따르면 백신접종을 완료했거나 주거취약어르신들은 이달 26일부터 △대야복지관 △작은자리복지관 △목감복지관 △거모복지관 △정왕복지관 △장곡복지관 무더위 쉼터를 이용할 수있다.   시흥시는 연일 계속되는 폭염과 코로나19 장기화로 무더위를 피할 곳이 마땅치 않은 어르신들을 위해 지역에 소재하고 있는 종합사회복지관6개소를 무더위 쉼터를 개방했다고 27일 밝혔다. [사진=시흥시] 2021.07.27 1141world@newspim.com  운영기간은 오는 8월 31일까지로 하루 중 가장 더운 낮 시간대인 오전 11시부터 오후 4시까지 개방한다.  임병택 시흥시장은 ""어르신들의 건강이 무척 염려된다""며 ""코로나 확산방지를 위해 발열체크, 출입자 명부 작성, 마스크 착용, 소독과 환기 등 방역수칙을 준수하며 무더위 쉼터를 운영한다"" 고 밝혔다.  1141world@newspim.com    ▶▶[무료 공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험) ▶[급등임박 공개]◀ 2021년 상반기 “정부정책 수해주” TOP 10 긴급공개 >>> (바로확인) ▶역대급! 1,000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK) ▶델타변이 최대 수혜◀ 휴마시스 1200% 가뿐히 넘는 하반기 바이오 대장株! [지금 확인] ■ EU "" 탄소국경세 시행 "" 에 따라 "" 탄소감축 "" 70조원 규모 투자 발표 , "" 이 종목 "" 단 돈 500만원만 매수하세요 !       저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
