page,row,date,time,title,body
187,1,"2019-11-25","08:59:13","[출발]국채선물 하락..110.25 -2틱","◆12월◆ 크리스마스 시즌이 더욱 기대되는 이유는? ☞ 클릭해서 확인 ☜  [이데일리 MARKETPOINT] 09:00 현재 국채선물하락..110.25 -2틱     ▶ 긴급) 주식으로 억대계좌 만들 절호의 기회! (급등임박 종목확인 클릭)  ▶ 하이스탁론, 선취수수료 없는 월 0.2%대 최저금리 상품 출시       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
187,2,"2019-11-25","08:59:13","[출발]지수선물 상승..281.20(+1.20p)","◆12월◆ 크리스마스 시즌이 더욱 기대되는 이유는? ☞ 클릭해서 확인 ☜  [이데일리 MARKETPOINT] 09:00 현재 지수선물상승..281.20(+1.20p)     ▶ 긴급) 주식으로 억대계좌 만들 절호의 기회! (급등임박 종목확인 클릭)  ▶ 하이스탁론, 선취수수료 없는 월0.2%대 최저금리 상품 출시       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞   "
187,3,"2019-11-25","08:59:11","술집서 행패 부리고 합의해달라며 또…'동네 주폭' 구속","술집서 행패 부리고 합의해달라며 또…'동네 주폭' 구속    (광주=연합뉴스) 정회성 기자 = 상습적으로 상인을 괴롭혀온 이른바 '동네 주폭'이 경찰에 구속됐다.  광주 광산경찰서는 업무방해 등 협의로 진모(42)씨를 구속했다고 25일 밝혔다.  진씨는 광산구 우산동 한 주점에서 이달 21일 오후 6시 40분께 '합의해 주지 않으면 장사를 못 하게 하겠다'며 영업을 방해하고 주인을협박한 혐의다.  그는 하루 전날에는 이 가게에서 술을 마시다가 사소한 다툼에 주방의 조리도구로 일행을 위협했다. 말리던 주인을 향해서도 흉기를 휘둘렀다.  현행범으로 경찰에 연행돼 유치장에서 하룻밤을 보낸 진씨는 풀려난 지 반나절 만에 다시 행패를 부렸다.  진씨는 우산동 일원에서 올해 1월부터 최근까지 무전취식과 난동을 일삼으며 가게 주인과 주민을 괴롭혔다.  경찰이 진씨 때문에 출동한 횟수만 50건이 넘었다.  술집 주인 등 피해자들은 오갈 곳 없이 거리를 전전하는 진씨를 가엾이 여겨 그간 경찰에 선처를 당부한 것으로 전해졌다.  경찰은 재범 위험이 크고 거주지가 일정하지 않아 도망칠 우려가 있는 진씨에 대해 23일 구속영장을 신청했다.   hs@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
187,4,"2019-11-25","08:59:00","현대차, 첼시FC와 중국서 유소년 축구 캠프 개최","[서울=뉴스핌] 송기욱 기자 = 현대자동차는 지난 23일과 24일 중국 북경현대 연구개발(R&D)센터에서 중국 유소년 180명을 대상으로 '현대차X첼시FC 유소년 축구캠프'를 진행했다고 25일 밝혔다.  현대차는 사전 마케팅 캠페인에 참가한 중국 고객의 7~15세 자녀 180명을 선정해 첼시 아카데미 정식 코치들로부터 훈련을 받을 수 있는 자리를 마련했다.   [서울=뉴스핌] 송기욱 기자 = 애슐리 콜(Ashley Cole) 선수가 축구 캠프에 참가한 아이들과 함께 훈련을 하고 있다. 전시된 차량은 현대자동차 중국형 싼타페(셩다). [사진 = 현대자동차] 2019.11.25 oneway@newspim.com  이번 캠프에는 과거 첼시FC에서 최고의 선수로 활약했던 '애슐리 콜(Ashley Cole)' 선수가 특별코치로 참여했다. 애슐리 콜 선수는 최근 첼시의 15세 이하(U-15) 팀의 코치로 복귀해 인재 육성에 힘쓰고 있다.  최정상 수비수로 평가되는 애슐리 콜은 20년 동안 프로 무대에서 활약하면서 잉글랜드 프리미어리그 3회, 잉글랜드축구협회(FA)컵 7회 우승과 더불어 유럽축구연맹(UEFA) 챔피언스리그(UCL), 유로파리그(UEL)에서도 한 차례씩 우승을 경험한 바 있는 전설의 선수다.  캠프에 참가한 180명의 어린이들은 애슐리 콜 선수와 첼시 아카데미 코치진의 지도 아래 패스, 드리블, 슈팅 등 다양한 축구 기술을 훈련하며 잊을 수 없는 소중한 경험을 했다.  현대차 관계자는 ""명문 축구클럽인 첼시FC와 함께 캠프 참가 아이들 모두에게 잊지 못할 가치있는 시간을 제공할 수 있어 기쁘다""며 ""향후 다른 국가로 현대차X첼시FC 유소년 축구 캠프를 확대하고 첼시FC와 함께 다양한 글로벌 마케팅 캠페인을 전개해나갈 계획""이라고 말했다.  코치로 참석한 애슐리 콜 선수는 ""현대차와 첼시FC가 함께 마련한 영광이고 축구를 좋아하는 아이들에게 소중한 추억이 됐으면 좋겠다""며 ""이번 캠프 프로그램이 널리 알려져 내년에도 많은 축구 꿈나무들을 만날 수 있기를 희망한다""고 말했다.  oneway@newspim.com ""현대차 그랜저, 중고 준대형 세단 잔존가치 1위"" 현대차, 광저우 모터쇼서 '라페스타 전기차' 최초 공개 현대차, H인천수소충전소 개소…하루 60대 완충 현대차, 다문화가정 고향방문지원 수기 공모전 성료 현대차 수소전기트럭 프로젝트, '올해의 트럭 혁신상' 수상      ☞ 【단독】 5년 연속 매출 1조 달성한 高실적주 TOP5 大 공개(확인)"
187,5,"2019-11-25","08:58:59","철도노조 파업종료…오전 9시부터 현장 복귀","[뉴스토마토 조용훈 기자] 전국철도노동조합 총파업이 5일 만에 끝나면서 이르면 26일부터 모든 열차 운행이 정상화될 예정이다.    한국철도(코레일)는 노사가 파업 돌입 이후 비공식 접촉에 이어 23일 저녁부터 교섭을 재개해 25일 새벽 의견 접근을 이뤘으며 오전 6시 최종 타결됐다고 밝혔다.     주요 합의 내용은 △2019년도 임금 전년 대비 1.8% 인상△ 인력충원은 철도노사와 국토교통부가 협의 △고속철도 통합 운영 방안 건의 △저임금 자회사 임금수준 개선 건의 등이다.     철도노조가 파업을 철회함에 따라 열차 운행은 복귀 직원 교육과 운행 일정 조정 등을 거쳐 이르면 26일부터 단계적으로 정상화될 예정이다.     손병석 코레일 사장은 “그동안 열차 이용에 큰 불편을 드려 국민들께 깊이 사과드리고 안전하게 열차운행을 정상화해 나가겠다”며 “앞으로 노사가 힘을 모아 국민 여러분께 신뢰받는 한국철도로 거듭나겠다”고 말했다.      철도노조 파업 닷새째를 맞는 24일 서울 용산구 서울역에서 시민들이 열차를 기다리고 있다. 사진/뉴시스        세종=조용훈 기자 joyonghun@etomato.com [조용훈 기자의 다른 뉴스] · 22일원달러 환율 0.8원 오른 1178.9원 마감 · 철도파업 3일차 운행률 81.8→78.0% 하락 · 철도파업 첫 주말 '미취소 승차권' 7500장  [이 시각 주요뉴스] · 올 겨울 유난히 추운 삼성…연이은 '서초동 리스크' · 최태원 회장 ""AI 등 활용해 사회적 가치 창출 나서야"" · '86 용퇴론' 후폭풍…'물갈이' 선 긋는 민주당  -경제전문 멀티미디어 뉴스통신 뉴스토마토 저작권자(c)뉴스토마토통신. 무단전재-재배포 금지-한종목 100% 집중투자, 월 0.2% 대 금리로 최대 3억까지, 1644-0049[토마토스탁론]"
187,6,"2019-11-25","08:58:56","신한금융투자(주) 상장지수증권 괴리율 초과 발생(신한 FnGuide 5G 테마주 ETN)","*"
187,7,"2019-11-25","08:58:51","최대 7조5000억 모으는 MBK 5호 펀드 ""금융·통신·미디어에 경쟁력""","최대 약정액 65억달러 제시   관리보수, 약정액 기준 1.75%   ""3호 펀드 LP 회수 46% 그쳐""   김병주 MBK파트너스 회장[MBK파트너스 연례보고서]     MBK 블라인드 펀드 수익  [헤럴드경제=김지헌 기자] MBK파트너스(이하 MBK)의 블라인드 5호 펀드는 최대 65억달러(약 7조5000억원)에달할 예정이다. MBK는 글로벌 출자자(LP)들에게 '금융·통신 등 규제 산업'에 대한 이해가 높다는 점을 어필하며 5호 펀드자금을 끌어들이고 있는 것으로 파악됐다.  최근 뉴저지 주(州) 투자위원회에 제시된 'MBK 5호 펀드(MBK Partners Fund V, L.P.)'에 대한 소개를 보면, '약정액 상한선'이 65억달러로 제시돼 있다. 주 투자부서가 위원회에 제시한 자료에 따르면 ""MBK는 국내 소비로 뒷받침되는 안정적이고 방어적인 사업에 중점을 두고 있다""며 ""금융·통신·미디어와 같은 규제산업에서 경쟁력이 입증돼 있다""고 설명하고 있다. MBK는 2013년 ING생명(오렌지라이프)을 인수해 지난해 신한금융지주로의 매각 및 상장으로 2 조원이 넘는 차익을 남겼다. 지난달에는 MBK파트너스-우리은행 컨소시엄이 롯데카드 경영권을 인수했다. 국내 딜라이브 매각은 완료되지 않았지만, 대만의 '차이나네트워크시스템즈(CNS)' 매각은 성공한 바 있다. 4호 펀드에서는 한국·중국·일본·대만을 중심으로 해당 국가들의 사모투자펀드(PEF) 업황이 호황을 이룰 것이란 점이 어필된 것과 달라진 모습이다.  5호 펀드와 관련해 MBK 에 평균 11.4년 동안 함께 일한 12명의 현지 파트너와 평균 20년 동안 일한 창립 파트너가 있다는 점도 강조됐다.  MBK 5호 펀드의 관리보수는 4호 펀드에 비해 다소 하향된 것으로 평가된다. MBK는 5호펀드에 대해 약정기간에는 약정액 기준 1.75%의 관리보수를 받고, 투자금액이 발생하면 이에 대해 1.5%의 보수를 받겠다고 했다. 2017년 4호 펀드를 조성할 때는 15억달러의 약정액까지는 2%의 관리보수를, 15억달러를 넘어서는 약정액에 대해서는 1.75%의 관리보수를 받겠다고 했었다. 당시 순투자금액에 대해선 1.5%의 보수를 책정했다.  MBK는 7조5000억원을 넘어서는 펀드 조성에 나서며 글로벌 운용사로서의 면모를 과시하고 있지만, 펀드 수익에 대한 우려는 지속될 수 있단 지적이 나온다. 뉴저지 투자위원회를 통해 공개된 '납입자본금 대비 분배액(DPI)' 자료에 따르면 1호 펀드(2005년 조성)는 1.31배, 2호 펀드(2008년 조성)는 2.14배이다. 그러나 3호 펀드(2013년 조성)는 0.46배다. DPI는 출자자(LP)가 투자한 펀드 내 자본금을 기준으로 회수한 금액의 비중을 측정한다. 3호 펀드는 조성한지 6년이 지났지만, 출자자들이 46% 수준의 자금만 회수한 상황이다. 3호 펀드에는 홈플러스, 네파, 두산공작기계 등이 담겨 있는데 세 곳 모두 자금 회수에 난항을 겪고 있다.  한편 이달 중순 미국 증권거래위원회(SEC)에 신고된 자료에 따르면 MBK 5호 펀드는 케이만 군도에 설립될 예정이다. 크레디트스위스(Credit Suisse)가 함께 판매 업무를 한다.  raw@heraldcorp.com           [프리미엄 링크] ◆ [평생무료] "" 주식카톡방"" 대박주를 추천받는데 100원도 안낸다~ ◆ 아직도 추천주를 돈내고 받으세요? ※지금 놓치면 평생 후회합니다. 최소 500% 노리는 新 바이오대장주는?   10%수익을 40%로 만들어 준다고?? 영웅스탁론이라면 가능~! [영웅스탁론]효과적인 레버리지를 이용하여 수익률을 4배로!!   ▶저평가+실적+재료 받쳐주는 바이오 대장株! 목표수익 2000%(CLICK)    실적은 배신하지 않는다! 2019년 하반기 급등할 “TOP SECRET” 종목 5선    [오늘의 인기기사] ◆ [ 국대스탁론]업계 최저금리 2.29%! 100%한종목 투자가능+신용/ 미수 대환가능 저평가 실적株만 골라담아 드립니다. 전략적 투자종목 ◀ CLICK ▶하반기손실 한방에 만회 할 정부 정책주 大 공개 (즉시확인)  ◆ 똑똑해진 소비자..한국도 이젠 소형차 시대 ◆ 2020년 한국 TV 2대중 1대 인터넷 연결된다"
188,1,"2019-11-25","08:54:26","대신증권(주) 상장지수증권 괴리율 초과 발생(대신 인버스 니켈선물 ETN(H))","*        상장지수증권 괴리율 초과 발생   1. 종목명 대신 인버스 니켈선물 ETN(H)  2. 대상 2% 초과시 신고(해외자산포함)  3. 내용 기준일 ETN 가격(원) 지표가치(원) 괴리율(%)  2019-11-22 6,625 6,941.86 -4.56  4. 발생사실  대신 인버스 니켈선물 ETN(H)의 시장가격은 11월 22일 6,625원으로 마감하여, 지표가치 6,941.86원보다 4.56% 저평가 되었습니다.  5. 발생원인  해외자산을 기초로 하는 ETN의 괴리율의 발생은, ETN 거래종가와 해당ETN의 지표가치 산출 시점의 차이로 인해 발생하는 현상입니다.   해당 종목의 유동성 공급자는 한국거래소의 거래시간인 오후 15시 30분까지 기초자산의 가격 변화를 실시간으로 반영하여 호가를 제출하고 있습니다.   따라서 1일 1회 산출되는 기초지수 산출 시점이후 기초자산의 가격 변동으로 실시간 가격이 반영되는 ETN 시장가격 사이에 시차로 인한 괴리가 발생하였습니다.  6. 투자판단과 관련한    중요한 사항  괴리율은 ETN 시장가격과 지표가치의 차이를 비율로 표시한 투자위험 지표로서 동 비율이 양수(+)인 경우는 시장가격이 지표가치보다 고평가 (음수(-)인 경우는 시장가격이 지표가치보다 저평가)된 상태를 의미하므로 투자시 유의해야 합니다. 해외자산을 기초로 하는 ETN의 괴리율의 발생은, ETN 거래 종가와 해당ETN의 지표가치 산출 시점과의 차이로 인해 발생하는 현상입니다.     1. 괴리율은 ETN의 시장가격과 일일 지표가치(Indicative Value)의 차이를 지표가치로      나눈 값으로서, ETN 가격의 고평가(양의 괴리율) 또는 저평가(음의 괴리율) 상태를      의미하는 투자참고지표입니다.   2. 국내자산으로만 구성된 기초지수를 이용하는 ETN은 괴리율 1%, 해외자산이 포함된      기초지수를 이용하는 ETN은 괴리율 2% 초과시 각각 괴리율 초과 발생 사실을      안내합니다."
188,2,"2019-11-25","08:54:19","구하라 사망에 청원서 20만명 돌파…""성범죄자 중심적 양형 없애라""","[뉴스토마토 김희경 기자] 카라 출신 고 구하라가 세상을 떠났다. 이에 성범죄자에 대한 처벌 기준 강화목소리가 커지고 있다.     청와대 국민청원서에는 지난 15일 '가해자 중심적인 성범죄 양형기준 재정비해달라'는 글이 올라왔다. 해당 글은 약 10일간 청원이 10만명도 넘지 않았지만, 구하라 사건 이후 20만명을 돌파했다.      게시자는 성범죄의 피해자였다. ""가해자는 강간미수에 가까운 성추행을 했다. 술을 강권해 만취하게 했고, 집에 가겠다는 저를 붙잡았고, 스킨십이 싫다는 저를 붙잡고 강제로 신체를 비볐다""며 ""차마 입에 담지도 못할 말을 지속하며 성관계를 강요했다""고 주장했다.        구하라. 사진/인스타그램     그러나 수사기관은 가해자 중심적 판결을 내렸다. 가해자의 자백이 있었음에도 처벌은 가벼웠다. '밥 한 번 먹은 호감 사이'라서, '뽀뽀 한 번'을 해 해당 사건은 정상 참작됐다.     게시자는 ""우리나라 성범죄 차별은 아직도 가해자 중심이다, '비동의'가 아닌 '항거 불능할 정도로 폭행과 협박'으로 이를 피해자가 직접 증명해야 한다""고 말했다.     이어 ""이게 모두 '여자의 NO를 NO로 받아들이지 못하는', '남자가 그럴 수도 있지', '좋으면서 튕기는 거 아냐'는 모두 가해자 중심적 사고방식이다""고 주장했다.     ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을겪는 가족·지인이 있을 경우 자살 예방 핫라인 1577 0199, 희망의 전화 129, 생명의 전화 1588 9191, 청소년 전화 1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.         청와대 국민청원서    김희경 기자 gmlrud1515@etomato.com    [김희경 기자의 다른 뉴스] · ""새로운 영웅 찾아온다""…'스타워즈: 라이즈 오브 스카이워크' 1월 개봉 · '99억의 여자', 강렬 포스터 공개…""5명의 치명적 매력"" · MBN '보이스퀸', 최고 시청률 5.3%…조엘라의 뭉클 사연까지 [이 시각 주요뉴스] · 올 겨울 유난히 추운 삼성…연이은 '서초동 리스크' · ( 시승기)연비 21.4km/ℓ…즐거운 효율주행 가능 ‘쏘나타 하이브리드’ · '86 용퇴론' 후폭풍…'물갈이' 선 긋는 민주당  -경제전문 멀티미디어 뉴스통신 뉴스토마토 저작권자(c)뉴스토마토통신. 무단전재-재배포 금지-한종목 100% 집중투자, 월 0.2% 대 금리로 최대 3억까지, 1644-0049[토마토스탁론]"
188,3,"2019-11-25","08:54:13","엔에이치투자증권(주) 상장지수증권 괴리율 초과 발생(QV 의료 TOP5 ETN)","*"
