page,row,date,time,title,body
169,1,"2018-06-04","08:59:37","하나금투 ""6월 FOMC 점도표 유지 시 가치주 수혜""","하나금투 ""6월 FOMC 점도표 유지 시 가치주 수혜""    (서울=연합뉴스) 유현민 기자 = 하나금융투자는 4일 미국의 6월 연방공개시장위원회(FOMC)에서 기준금리를 인상하고 점도표를 유지할 경우 가치주의 수혜가 예상된다고 진단했다.  이재만 연구원은 ""현재 연간 3차례 인상을 나타내는 점도표를 상향 조정하지 않을 경우 '성장 지속'이라는 심리를 반영해 미국 10년물 국채 금리는 오히려 상승할 전망""이라며 ""장기금리 상승은 가치주 주가 상승의 기회를 제공한다""고 설명했다.  그는 ""올해 순이익 사상 최고치를 경신하고 연간 순이익 추정치를 상향 조정한 반도체가 대표적""이라면서 ""특히 삼성전자[005930]는 외국인 순매도 강도가 업종 내에서 상대적으로 강하고 애플보다 배당수익률이 높다는 점을 고려할 때 투자 매력이 크다""고 분석했다.  이 연구원은 ""반면에 6월 FOMC에서 기준금리를 인상하고 점도표를 상향 조정할 경우 미국 장기금리는 하락할 가능성이 있다""며 ""이렇게되면 성장주 주가 상승의 기회가 될 것""이라고 덧붙였다.  hyunmin623@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
169,2,"2018-06-04","08:59:24","60대 그룹 내부거래액 544조원…매출 35% 수준","60대 그룹의 국내외 계열사 간 내부거래 규모가 544조원으로 전체 매출의 35% 수준이라는 조사 결과가 나왔다. 특히 삼성그룹이 매출 대비 내부거래액 비중이 62%로 가장 높았다.   4일 재벌닷컴에 따르면 공정거래위원회가 지정한 자산 5조원 이상 60대 기업집단의 지난해 국내 및 해외 계열사 내부거래 규모는 543조7960억원으로 전체 매출(1573조5470억원)의 34.56%로 나타났다.  삼성그룹의 국내외 계열사 간 내부거래액은 196조2540억원으로 매출 대비 비중이 62.14%로 나타났다. SK그룹(87조4040억원), 현대차그룹(78조7670억원), LG그룹(69조2440억원)이 뒤를 이었다. 4대 그룹의 국내외 계열사 간 내부거래액은 431조6990억원으로 집계됐다.  국내 계열사 간 내부거래액이 가장 많은 곳은 SK그룹으로 43조1120억원이다. 그 다음으로 현대차그룹(31조8370억원, 삼성그룹(24조490억원), LG그룹(20조7800억원)이 국내 계열사 간 내부거래액이 많았다.  셀트리온그룹은 매출 대비 국내 계열사 간 내부거래액 비중이 가장 높았다. 전체 매출 1조9820억원 중 국내 계열사 간 내부거래가 43.31%인 8580억원으로 조사됐다. SK그룹(26.92%), 중흥건설(26.74%), 호반건설(24.99%), 넷마블(22.07%)도 국내 계열사 간 내부거래가 매출에서 차지하는 비중이 높았다.      조지원 기자 jiwon@chosunbiz.comCopyrights ⓒ ChosunBiz.com"
169,3,"2018-06-04","08:59:19","[굿모닝 이슈 체크] 미국증시 기술주 동반 상승 배경은?","[머니투데이 김지혜 머니투데이방송 PD]    글로벌 장 마감 동향 및 글로벌 핫 이슈! 그에 대한 날카로운 분석과 실전 전략을 알아보는 <투데이 마켓워치> 매일 아침 6시 40분, [굿모닝마켓워치]를 통해 방송됩니다.       < 김영롱 MTN앵커 / 이항영 MTN전문위원 >     ▶ 美 기술주 강세     * 미국증시 기술주 동반 상승 배경은?     - 실적 증가 및 주주친화정책 주도   - 2018년 실적 전망치 상향 지속     * 미국 기술주 등 경기민감주 상승… 국내시장에 긍정적?     - 국내 경기에 대한 비판적 시각 갈수록 증가   - 대한민국 하락폭 가장 커   - 미국 경기호조와 국내시장 관련 없을 것 같아 걱정     ▶ 중국, 반도체 업체 담합 조사     * 중국, 삼성·SK하이닉스·마이크론 가격담합 조사 이유?     - 중국 반독점국 : 2018년 양회 이후 출범한 시장 감독기구   - 삼성전자·SK하이닉스·마이크론 불시 반도체 가격 담합 조사   - 반독점 혐의 인정 시 최대 80억 달러 벌금 부과 가능성   - 내년부터 본격화될 중국 반도체 생산 위한 시간 벌기 전략   - 중국 스마트폰 등 반도체 수요 업체들의 불만 달래기   - 한국보다 미국과의 무역전쟁에서 견제 목적 크다는 시각     * 반도체 시장 및 삼성전자·SK하이닉스 영향은?     - 시장 투자심리에는 악영향   - 삼성전자·SK하이닉스·마이크론의 담합 밝히기 어려울 것   - 모바일 IT 기기향 및 데이터센터향 D램 수요 급증이 원인   - 특히 삼성전자·SK하이닉스의 기술력이 핵심   - 외부 뉴스에 의한 주가 하락 압박은 단기간에 그칠 것   - 삼성전자·SK하이닉스 매수 전략 유효        ※ 생방송 '굿모닝 마켓워치'는 매일 오전 6시 30분에 방송되며, 세계 금융시장의 빅 이슈를 한눈에 정리하고, 국내 시장이 시작하기 전 글로벌 시장 분석을 통해 시청자의 투자 안목을 높여 드립니다.   이 방송은 머니투데이방송홈페이지 http://mtn.co.kr 및 케이블방송에서 라이브로 시청하실 수 있습니다. 또한 방송 종료 후에는 인터넷 다시보기로 시청하실 수 있습니다.      주식담보대출도 이제 부담없는 금리로 가능(안내: 02-3775-1497)   ▶▶ 2018년! 하반기를 뜨겁게 달굴 ""급등 유력株"" TOP.10 긴급공개 (클릭)   ▶▶ 단독! 정책+수급+실적 3박자를 두루 갖춘 TOP 시크릿 급등 유망주 지금 공개 (클릭)     [파워 인터뷰]      [관련기사] ☞ '김정은 전용기 추락'…고사 지내는 日 우익들 ☞ '1대1 재건축'으로도 10억원 번 '래미안 첼리투스' ☞ '갑질' 이명희 전 이사장 구속기로, 총수 부인 첫 구속되나 ☞ [MT리포트] ""유가 100달러 경고등""…기름값과 韓경제 ☞ [단독]文대통령 ""출산보다 낙태가 많을지도…""      주식매입자금? 전화 한통화면 당신은 스마트컨슈머!    최저금리로 신용·미수 대환 하는 가장 경제적인 방법 (바로 확인)   ‘개미’말고 ‘슈퍼 투자자’되고 싶다면?...‘이것’만 잘 이용해도 가능해요!       김지혜 머니투데이방송 PD    <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
169,4,"2018-06-04","08:59:05","창업진흥원, 국내 최대 창업경진대회 '도전! K-스타트업 2018' 참가자 모집","창업진흥원은 부처 합동으로 국내 최대 규모의 창업경진대회인 '도전! K-스타트업 2018'을 개최한다고 4일 밝혔다.  도전! K-스타트업 2018은 2016년부터 진행된 부처 합동 경진대회다. 올해엔 총 상금 16억원(왕중왕 10팀)으로 작년 대비) 대폭 상향해 우수 (예비)창업자발굴과 창업 붐 확산에 박차를 가할 계획이다.  '도전! K-스타트업'이라는 통합 브랜드 하에 4개의 부처별 예선을 거쳐 우수 창업자(135개팀)를 발굴한 후, 9월부터 시작되는 통합 본선 등을 통해 경쟁하는 방식으로 진행된다. 대회 전 과정은 TV를 통해 올 하반기에 방영될 예정이다.  올해는 국내 스타트업에 국한하지 않고 해외 유망 스타트업의 참가 유치를 위해 예선 내 ‘글로벌 리그’를 신설하여 대한민국을 대표하는 창업경진대회로 도약할 계획이다. 또한, 고급 기술을 보유한 유망 (예비)창업자를 유치하기 위해 왕중왕전 수상팀(10개팀)에 대한 상금 뿐만 아니라 기술보증기금 후원 금액을 대폭 확대했다.  상금·후원 외에도 '도전! K-스타트업 2018'이 참가팀의 창업 성장에 실질적인 터닝 포인트가 될 수 있도록 아이디어 권리화 지원, 투자 유치 기회 마련을 위한 크라우드 펀딩과 투자상담회 개최, 유망 해외전시회 참가 지원 등의 후속 프로그램을 운영할 예정이다.  한편, 지난해 대회 대상(대통령상) 수상팀인 ‘에버스핀’은 수상 이후 일본, 홍콩 투자사로부터 약 210억원의 투자 유치에 성공해서 국내 뿐만 아니라 해외시장에서도 인정받는 스타트업이 되었다.    yutoo@fnnews.com 최영희 기자  ▶'모멘텀 집중' 저가에서 매집해둬야 할 상반기 유망주 3선 (지금 확인)   [파이낸셜뉴스 주요뉴스]  → 비행기만 타면 캐리어가 망가지는 이유 → 경매로 집 샀다가 '날벼락'.. 집 비우라 찾아갔더니.. → 견과류 일주일에 3번이상 먹으면 나타나는 변화 → 24세 여성 BJ, 중학교서 춤추다 별풍 받자 '훌러덩' → 주부 등 2천800명에게 40억 등친 20대들.. 유흥비로 탕진  ▶ <긴급공개> 억대계좌 이종목에서 또 터진다!    ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
169,5,"2018-06-04","08:59:00","올림푸스한국, 아름다운가게와 업무협약 체결","- 매년 6월5일 '환경의 날' 기념 바자회 열기로      2일 올림푸스한국과 함께하는 ‘아름다운 토요일’ 바자회에 자원봉사자로 참석한 올림푸스한국 임직원들과 아름다운가게 관계자들이 기념촬영을 하고 있다. 사진=올림푸스[이데일리 김겨레 기자] 올림푸스한국은 지난 2일 사회적 기업 ‘아름다운 가게’와 나눔 활동 실천을 위한 사회공헌 업무협약을 체결하고, 임직원들의 기증 물품을 판매하는 바자회를 개최했다고 4일 밝혔다.  올림푸스한국은 이번 협약을 통해 아름가운가게와 함께 자원의 재순환을 통해 환경 보호에 앞장서고, 나눔 실천을 통해 사회공헌 선순환 구조를 조성하는데 협력하기로 했다.   또한 매년 6월 5일 세계 환경의 날을 기념해 임직원들의 기증 물품을 판매하는 바자회를 개최하기로 했다.   이날 업무협약 후 올림푸스한국은 아름다운가게 양재점에서 ‘올림푸스한국과 함께하는 아름다운토요일’ 행사를 개최했다.   이번 행사를 위해 올림푸스한국은 지난 4월 말부터 약 한 달간 임직원들을 대상으로 각 가정에서 사용하지 않는 물품들을 기증 받았다. 행사 취지에 공감한 임직원들의 자발적인 참여로 의류, 신발, 장난감 등 약 2830점에 달하는 다양한 물품이 모였다. 판매 수익금은 아름다운가게 나눔사업을 통해 소외이웃 지원에 쓸 예정이다.   박래진 올림푸스한국 CSR&컴플라이언스본부 본부장은 “이번 행사는 단순 기부에서 벗어나 자원의 재활용을 통한 환경보호에 기여하기 위해 임직원들이 자발적으로 참여해 의미가 깊다”며 “앞으로도 나눔과 봉사를 통한 다양한 사회공헌활동을 전개할 것”이라고 말했다.  ▶계좌회복프로젝트! 상위 전문가의 투자전략 및 추천종목‘[무료확인]’ ▶14년 연속 1 위, 대한민국 대표 스탁론 하이스탁론 '    ' ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞   "
169,6,"2018-06-04","08:59:00","SK C&C, 클라우드Z로 국내SW기업 해외진출 촉진","- 이즈파크, SaaS 방식 개발해 베트남 고객사 유치      [이데일리 이재운 기자] SK(034730)㈜ C&C는 글로벌 멀티 클라우드 서비스 ‘클라우드 제트(Cloud Z)’를 통한 국내 IT 업체들의 서비스 구독형 소프트웨어(SaaS) 확산에 기여하고 있다고 4일 밝혔다.  대표 사례로 ‘이즈파크’가 꼽힌다. 이즈파크는 성과관리 솔루션인 ‘스트래티지게이트(StrategyGate)’를 SaaS 형태로 제공하는데, 여기에 클라우드제트를 활용한다.  이 솔루션은 산업단지 클라우드 서비스 적용 확산 사업 대상으로 지정돼 전국 산업단지 소속 기업에서 사용시 70%의 비용 지원이 제공된다.  이즈파크는 클라우드제트를 이용하면서 기존 구축에 2주가 걸리던 문제를 3시간으로 단축해 서비스 신규 구축·운영 효율성을 크게 높였다고 설명했다.  나아가 기존 외산 데이터베이스(DB) 솔루션을 국산인 ‘클라우드 제트 디바스(Database as a Service)’로 교체해 관련 비용을60%로 절감했다. 오픈소스인 마리아DB를 기반으로 다른 국산 DB 솔루션과도 원활한 연동이 가능하다.  이즈파크는 국내에서의 성과를바탕으로 베트남에서는 현지 1위 뷰티 유통업체인 DM&C를 고객으로 유치하는 등 해외 진출에서도 성과를 내고 있다고 덧붙였다.  신현석 SK㈜ C&C Cloud Z 플랫폼 본부장은 “클라우드 제트는 기업 전용 데이터센터 수준의 클라우드 매니지드 서비스를 통해 글로벌 어느 지역에서든 한국어로 다양한 기술 지원 및 장애 대응 서비스를 받을 수 있다” 며 “클라우드 제트는 앞으로도 국내 솔루션 업체들의 앞선 SaaS 서비스의 국내외 확산을 지원하는 든든한 지원군 역할을 할 것”이라고 말했다.  클라우드 제트는 전세계 60여개의 IBM 클라우드 데이터센터를 언제든 자유롭게 이용 가능한 서비스다.  ▶계좌회복프로젝트! 상위 전문가의 투자전략 및 추천종목‘[무료확인]’ ▶14년 연속  1위, 대한민국 대표 스탁론 하이스탁론 '    ' ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞   "
169,7,"2018-06-04","08:58:38","CJ E&M, 아태지역 넘버원 콘텐츠 제작사로 발돋움-이베스트","이베스트투자증권은 4일 CJ E&M(130960)에 대해 “아태지역의 넘버원 콘텐츠 제작사로 발돋움하고 있다”며 목표주가를 11만원에서 12만원으로 올렸다.   김현용 연구원은 “글로벌 영화 투자배급, tvN 드라마/예능의 아태지역 중심 보급 확산에 전사 역량의 대부분을 할애하며 아태권역의 콘텐츠 절대 강자로 거듭나고 있다”며 “지난해 중국 수출이 막힌 힘든 여건 속에서도 방송을 중심으로 43%라는 놀라운 수출 성장률을 보여주었다. 한국 방송콘텐츠 수출의 35~40%를 담당하는 최대 사업자로서 올해부터 해외 매출비중이 20%를 상회하며 본격적인 글로벌 콘텐츠 제작사로서의 행보를 이어갈 전망”이라고 분석했다.   김 연구원은 “올해 실적의 주안점은모든 사업영역에서 차별화된 콘텐츠가 부가수익과 해외수출 확대로 이어지는 선순환 구조에 진입한다는 점”이라며 “특히 시장에서 가장 우려하는 영화사업의 경우 올 1·4분기에만 터키, 베트남 등 4편 이상의 해외로컬 영화를 제작/배급하며 영업이익 52억원(YoY +170%)으로 턴어라운드에 성공한 점에서 긍정적”이라고 설명했다. 방송부문도 2·4분기 상대적으로 약한 라인업에도 드라마를 중심으로 시청률 호조세를 이어가고 있어 콘텐츠와 광고 부문 고성장세가 이어질 가능성이 높다고 판단된다고 김 연구원은 덧붙였다.   /조양준기자 mryesandno@sedaily.com    ▶▶ 2018년 정부 정책 수혜주 TOP 10大공개! (바로 확인)  ▶▶ 재료노출 임박한 상위1%의 극비정보 30명한정공개(무료)    [ⓒ 서울경제, 무단 전재 및 재배포 금지]"
170,1,"2018-06-04","08:56:28","부광약품, OCI와 JV 설립으로 사업 시너지↑","[팍스넷데일리 정혜인 기자] 부광약품이 OCI와 합자회사(JV) 설립으로 사업 시너지가 기대된다. 부광약품은 지난 5월 말 OCI와 JV 설립 계획을 발표했다.   하태기 골든투자증권 연구원은 4일 “두 회사는 각각 50억원씩 총 100억원을 투자해 신약 파이프라인을 오픈 이노베이션 형태로 확보하고 개발 및 임상을 진행할 것으로 예상된다”며 “OCI의 자금력과 부광약품의 신약 개발 노하우를 통해 사업 시너지를 창출할 전망”이라고 말했다.   현재 부광약품의 주요 신약 파이프라인은 제2형 당뇨병치료제 MLR-1023, 위암 3차 치료제 아파티닙(Apatinib), 이상운동 치료제 JM-010, 전립선암치료제 SOL-804 등이다.   MLR-1023은 현재 미국 및 한국에서 임상 2상 후기를 진행 중이다. 2017년 말 200명 환자의 투여를 완료했고, 올해 연말까지 나머지 200명 투여를 완료할 계획이다.   아파티닙은 HLB의 미국 자회사 LSK 바이오파트너사가 미국, 한국 등 글로벌 임상 3상을 진행하고 있다. 한국 판권과 유럽, 일본에 대한 일부지분을 부광약품이 갖고 있다. JM-010은 미국 및 유럽에서 올해 하반기 임상 2상 후기를 진행할 계획이다.   하 연구원은 “특히 전립선암치료제는 올해 안에 글로벌 임상 1상에 진입할 예정”이라고 강조했다.   이어 “부광약품은 오픈 이노베이션을 통해 실용적인 신약 개발 전략을 채택하고 있어 사업 안정성이 매우 높다”며 “표적 항암제 아파티닙에 대한 지분 가치와 이외 다양한 임상 가치에 주목해야 한다”고 덧붙였다.   정혜인 기자 hi.jung@paxnet.kr    ●남북경협株 선취매 all 포착.. 실적 기반 차기 주도주 '바로' 이종목! (클릭) ●'부자네스탁론' 3년 고정금리 4.15% 100% 집중투자까지 ●'대박스탁론' 3년 고정금리 3.99% 100% 집중투자까지 ●500만원투자 단 6개월만에 3억달성! 원포인트 투자종목 공개   퇴직 후 백만원으로 ""35억""번 60대男 화제! 60대 김모씨가 퇴직 후 하게 된""이것""이 35억의 대박을...    터지기 전, 잡아라!! 상반기300%이상 상승이 기대되는 대박 테마주는? 이슈 전 선취매 주식고수들만 안다는 슈퍼 우량 테마주 남들보다 먼저 받아보기   <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
170,2,"2018-06-04","08:56:26","신한금투 ""코스피, 기업이익 뒷받침되면 두달내 2,800 가능""","신한금투 ""코스피, 기업이익 뒷받침되면 두달내 2,800 가능""    (서울=연합뉴스) 권수현 기자 = 신한금융투자는 4일 향후 두 달간 코스피의 기대 수익률이 연중 가장 높을 것이라면서 6월 코스피 예상등락범위로 2,400~2,600을 제시했다.  또 2분기 기업 이익이 뒷받침될 경우 코스피가 기존 최고치인 2,600대를 넘어 2,700~2,800까지 오를 수 있다고 전망했다.  곽현수 투자전략팀장은 ""한국 수출 증가율과 미국 공급관리자협회(ISM) 제조업 지수 등 지표가 호조를 나타내면서 주식을 비롯한 위험자산 선호 심리가 재개될 것""이라고 전망했다.  곽 팀장은 ""한국 수출과 미국 제조업 지표 개선은 한국 기업의 이익 증가를 뜻한다. 수출 증가율과 ISM 제조업 지수를 조합한 지표는 코스피 12개월 선행 주당순이익(EPS)을 2개월 선행한다""며 ""향후 1~2개월간 기업 이익 개선을 기대할 수 있고 이는 박스권 탈출 동력이 될 것"" 이라고 분석했다.  그는 향후 두 달간 코스피 기대 수익률이 5~10%로 연중 가장 높으며 향후 1년간 지수가 10~15% 추가 상승할 수 있다고 내다봤다.  곽 팀장은 ""현재 코스피의 기대 수익률은 12개월 선행 기준으로 10%가 넘는다""며 ""특히 대외 경기와 정책환경, 수급 여건이 개선되는 향후 2개월은 올해 중 가장 높은 수익률을 보일 수 있으며 전고점인 2,600 돌파도 가능하다""고 말했다.  그는 또 ""현재 수출 증가율과 환율을 고려하면 2분기 수출주 중심의 이익 개선세가 이어질 것""이라면서 ""2분기 기업 이익이 뒷받침되면 2,700~2,800까지 상승도 기대할 수 있다""고 강조했다.  그러면서 ""이에 따라 6월 지수 흐름은 하단 지지력을 시험하기보다는 상단 돌파를 기대하는 흐름을 보일 것""이라며 ""밸류에이션 저평가매력이 두드러지는 반도체를 중심으로 소재와 산업재, 경기소비재, 금융 등 경기 민감주 주요 업종을 덧붙이는 전략이 바람직하다""고 조언했다.  inishmore@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>  표준감사시간을 도입하면 불가피하게 감사 시간이 늘어나 인력 부족과 업무 과중 등이 심화할 것이라는 우려도 있다.  이에 대해 안 부회장은 ""연말 결산 시기에 몰리는 업무를 분산해 상시 감사하는 '연중 감사'를 도입할 필요가 있다""며 ""세무나 컨설팅 분야에 투입된 회원들을 피크타임에 감사 부문으로 일시 전환하는 방안 등도 생각하고 있다""고 말했다.  한국공인회계사회 회원 2만1천여 명 중 현재 순수 감사 업무에 투입된 인력은 전체의 30~40%라는 게 그의 설명이다.  또 모든 기업에 맞는 표준감사시간을 정교하게 정하기 어려운 점을 반영해 사전조정신청제도를 운영할 계획이다. 표준감사시간 조정이 필요하다고 판단되면 감사인이 조정을 신청할 수 있다.  외감법 시행령이 이달 중순께 확정되면 표준감사시간심의위원회를 구성하고, 위원회 심의를 거쳐 오는 7월께 표준감사시간 공개 초안을공표할 예정이다.  이어 의견조회, 공청회, 위원회 심의 등을 거쳐 오는 10월 표준감사시간을 최종 공표할 계획이다.  표준감사시간은 세계에서 처음으로 우리나라가 도입을 추진하는 제도다.  안 부회장은 ""회계 투명성 세계 최하위라는 불명예를 획기적으로 개선해보자는 일종의 충격제""라며 ""외국에서도 표준감사시간이 어떤 효과를 낼지 관심 있게 지켜보고 있다""고 전했다.  그는 ""아직 정확한 예측은 어렵지만 감사 시간이 기존보다 50~100% 정도 늘어날 것으로 본다""며 ""우리나라가 회계 투명성 세계 최하위라는 이야기는 몇 년 사이에 사라지기를 바란다""고 말했다.  rice@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
170,3,"2018-06-04","08:56:09","현대차, 싼타페 최고급 모델 ‘인스퍼레이션’ 출시...'3580만~4110만원'","[아시아경제 이정민 기자] 현대자동차가 신형 싼타페의 인기를 잇기 위해 디자인과 첨단 안전사양을 더한 최고급 모델 ‘인스퍼레이션(Inspiration)’을 4일 출시했다.   신형 싼타페는 지난 2월 출시된 후 현대차 내수 판매량을 이끌고 있다. 지난 3월부터 5월까지 3만5581대가 팔려 국내 자동차 시장 베스트셀링카에 이름을 올렸다. 휴일이 많아 다른 달보다 영업일수가 상대적으로 적었던 5월에도 1만668대가 팔려 현대차 내수를 책임졌다. 싼타페 덕분에 현대차 1월부터 5월까지의 국내 실적은 29만4887대를 기록, 전년 대비 4.2%증가했다.   싼타페 인기를 이을 인스퍼레이션 모델은 고급스러운 실내외, 다양한 안전편의 사양 등을 갖춘 것이 특징이다. 앞모습은 현대차 특유의 그릴과 범퍼 LED 안개등으로 세련된 모습을 갖췄다. 후면부는 듀얼 머플러 등이 적용돼 역동적인 디자인을 보인다. 실내는 버건디 퀼팅 나파가죽 시트, 스웨이드 내장재를 적용해 고급스러움을 가졌다.    또한 신형 싼타페에 기본 적용된 전방 충돌방지 보조, 전방 충돌 경고, 차로 이탈방지 보조 등 지능형 주행안전 기술과 세계 최초로 적용된안전 하차 보조, 후석 승객 알림, 현대차 최초로 적용된 후방 교차 충돌방지 보조 등이 기본 적용됐다. 가격은 ▲가솔린 2.0 터보 3580만원 ▲디젤 2.0 3920만원 ▲디젤 2.2 4110만원이다.   현대차 관계자는 “인기를 얻고 있는 신형 싼타페의 기본 모델에 차별화된 디자인과 첨단 안전 사양을 적용해 스페셜 모델을 완성했다”며,“인스퍼레이션 모델을 통해 기존 중형 SUV에서는 느낄 수 없었던 새로운 고급스러움을 느낄 수 있을 것”이라고 말했다.      ●남북경협株 선취매 all 포착.. 실적 기반 차기 주도주 '바로' 이종목! (클릭) ●'부자네스탁론' 3년 고정금리 4.15% 100% 집중투자까지 ●'대박스탁론' 3년 고정금리 3.99% 100% 집중투자까지 ●500만원투자 단 6개월만에 3억달성! 원포인트 투자종목 공개   퇴직 후 백만원으로 ""35억""번 60대男 화제! 60대 김모씨가 퇴직 후 하게 된""이것""이 35억의 대박을...    터지기 전, 잡아라!! 상반기300%이상 상승이 기대되는 대박 테마주는? 이슈 전 선취매 주식고수들만 안다는 슈퍼 우량 테마주 남들보다 먼저 받아보기    이정민 기자 ljm1011@asiae.co.kr   <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
