page,row,date,time,title,body
150,1,"2018-12-06","08:59:59","[출발]지수선물 하락..270.00(-1.90p)","[이데일리 MARKETPOINT] 09:00 현재 지수선물 하락..270.00(-1.90p)     ▶[무료추천] 개인정보 수집없는 카카오톡방 입장하기!  ▶ 하이스탁론, 선취수수료 없는 월 0.4% 최저금리 상품 출시     ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
150,2,"2018-12-06","08:59:59","[출발]국채선물 하락..108.98 -3틱","[이데일리 MARKETPOINT] 09:00 현재 국채선물 하락..108.98 -3틱     ▶[무료추천] 개인정보 수집없는 카카오톡방 입장하기!  ▶ 하이스탁론, 선취수수료 없는 월 0.4% 최저금리 상품 출시     ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
150,3,"2018-12-06","08:59:50","베키아에누보, 크리스마스 케이크 7종 출시","신세계푸드 베키아에누보가 연말을 맞아 크리스마스마을이라는 콘셉트의 기획 케이크 7종을 출시했다. 대표 제품은 진한 초코 시트에 다크 초콜릿 가나슈를 사용해 크리스마스 장작을 표현한 '부쉬 드 노엘 케이크', 시트 사이에 다크 체리를 넣고 산타클로스와 크리스마스 트리 등의 장식과 화이트 초콜릿으로 귀엽게 꾸민 '화이트 포레스트 케이크'다. 특히 베키아에누보 케이크는 영양 만점 견과류인 피칸을 비롯해 딸기, 다크 체리, 블루베리 잼 등 건강에 좋은 재료를 사용해 눈으로 보는 즐거움에 먹는 즐거움을 더했다.  베키아에누보에서는 크리스마스 케이크를 사전 예약한 고객에 한해 10% 할인과 아메리카노 1잔 무료 혜택을 제공한다. 예약은 오는 16일까지로 사전 주문 고객은 22~25일 사이에 해당 매장에서 제품을 찾을 수 있다.  신세계푸드 관계자는 ""연말을 맞아 홈파티를 준비하는 고객들을 위해 크리스마스 케이크와 사전 예약 혜택을 준비했다""며 ""앞으로도 특별한 날을 의미 있게 보낼 수 있는 제품들을 출시하고 다양한 행사를 선보이겠다""고 말했다.    ▶ 【수급집중】 하반기 주도테마는?"" 4분기 핵심 유망주 2선 (즉시 확인) ▶▶[초대박종목 실시간 공유]◀◀ ""누적 수익률 343.9%"" 공짜로 확인!!→<<즉시 무료발송!>>  [파이낸셜뉴스 주요뉴스]  → [단독] 삼성전자, 2년 연속 특별보너스 ""기본급의 최대 500%"" → 모텔서 프로포폴 투약한 간호사, 3시간 자고 일어나더니 → 혈압 떨어뜨리는데 효과 좋은 식단.. 투약 피할 수도  → 주부가 세금 안 내려고 재산 빼돌린 기막힌 방법 → '불륜' 아내, 남편과 말다툼하다 성적 비하 발언하더니 결국  ▶ 이 종목 하나면 억대계좌 달성가능!<3시간만 무료공개>  ▶▶[급등임박 공개]◀◀ 2019년 상반기 ""정부정책""수혜주 TOP 10 긴급공개 >>> (바로확인)  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
150,4,"2018-12-06","08:59:32","GS수퍼마켓 인니 법인, 현지 파트너사에 감사패 증정","GS리테일이 운영하는 GS수퍼마켓 인도네시아 법인은 전날 자카르타에서 현지 약 60여개 우수 파트너사 임직원을 초청해 감사패 증정 행사를열었다고 6일 밝혔다.   행사에는 GS수퍼마켓 인도네시아 임직원과 인도네시아 라면 시장 점유율 70%을 차지하고 있는 인도푸드(Indofood), 글로벌업체인 유니레버와KAO, 인도네시아에 한국 최초로 진출한 미원, aT센터(한국농수산식품유통공사) 자카르타지사 등 인도네시아에 있는 협력업체 임직원 및 관계자들이 참석했다.   행사에서는 상품 공급과 협력 지원에 대한 감사패 전달식과 내년 비전을 공유하는 시간을 가졌다. 특히 인도네시아 현지 파트너사들은 국내 300여 개의 GS수퍼마켓과 1만3000여 개의 GS25에 우수 상품 수출과 GS리테일 PB상품인 유어스 취급에 대한 상담을 진행했다.   김정섭 GS리테일 인도네시아 법인장은 “인도네시아에 있는 GS수퍼마켓이 대한민국과 인도네시아간 소통 역할을 할 것”이라고 전했다.   박준석 인도네시아법인 MD팀장은 “현지 파트너사들의 높은 관심과 더불어, 인도네시아 우수 상품을 대한민국 고객에게 저렴하게 제공하고,대한민국의 대표 PB브랜드 유어스를 수출함으로서 파트너사와의 상생을 적극적으로 펼쳐 나가겠다”고 말했다.   남주현 기자(jooh@etoday.co.kr)   [오늘의 핫클릭]  ☞주식 자동 프로그램으로""月300만원"" 버는 男 화제  ☞[금융 인사이트] 금감원 “돈으로 조직 길들이나”  ☞[개장전] 증권사 추천주(12/6)   ☞아파트투유, ‘인천 미추홀 꿈에그린’·‘인천 영종국제도시 동원로얄듀크’ 등 청약 당첨자 발표  ☞베트남서 ‘K-푸드·뷰티’도 박항서 매직   ☞명품 '골드' 순금퍼터, 64%할인, 30자루한정!  ☞마지막 찬스! 일본 '골프풀세트' 60%할인 '40만원'대         Copyrightⓒ이투데이, All rights reserved. (무단 전재 및 재배포 금지)   프리미엄 경제신문 이투데이    "
150,5,"2018-12-06","08:59:07","HDC현대산업개발, 목표가 5만8000원 유지...전일종가 4만1850원 -BNK證","[서울=뉴스핌] 로보뉴스 = BNK투자증권은 6일 HDC현대산업개발에 대한 투자의견을매수, 목표주가를 5만8000원으로 유지했다.      HDC현대산업개발은 PC(프리캐스트 콘크리트)사업과 호텔업 중심의 건설업체다. BNK투자증권 이선일 애널리스트가 작성한 HDC현대산업개발 리포트 주요내용은 아래와 같다.  ▶ 펀더멘털 변화가 없음에도 회계기준 변경만으로 손해보고 있는 상황  ▶ 완공 예정 자체주택사업이 갈라 놓을 2019년과 2020년 실적  ▶ 회계기준 변경 이슈가 만든 저점. 매수의견 및 목표주가 58,000원 유지  HDC현대산업개발은 올해 3분기 연결기준 매출액이 9394억8767만원이다. 같은기간 영업이익은 1189억1782만원이다. 지배지분 순이익은 855억2406만원이다.      “2019” 폭등 예감 종목, 신청 즉시 알려드립니다 [바로 확인하기] ◆이 종목 하나면 억대계좌 달성가능! ▶3시간만 무료공개◀    지난 5일 주가는 전일대비 0.59% 하락한 4만1850원으로 마감했다.    이 기사는뉴스핌과 아이투자(www.itooza.com)의 AI뉴스 작성 알고리즘인 뉴스봇(NewsBot)이 실시간으로 작성한 기사입니다.   ※ 세력 매집 포착, 지금 매수하면 200% 투자수익 달성! “2019” 폭등 예감 종목, 신청 즉시 알려드립니다 [바로 확인하기] 【하이스탁론】 월 0.4% 최저금리, 선취수수료 없이 4배 주식자금을?"
150,6,"2018-12-06","08:59:05","[퀵리포트] HDC현대산업개발, ""매수"" 유지..목표가 5만8000원 유지-BNK證","▶ 8,600조원 바이오 시장 열린다! 3,000% 제2의 셀트리온은?      [아이투자 박식한 기자]BNK투자증권은 6일HDC현대산업개발(294870)에 대한 투자의견을 매수, 목표가를 5만8000원으로 제시했다. 이 증권사가 제시한 이전 목표가는 이번과 동일한 5만8000원이다.  BNK투자증권 이선일 연구원이 작성한 HDC현대산업개발 리포트 주요내용은 아래와 같다.  ▶ 펀더멘털 변화가 없음에도 회계기준 변경만으로 손해보고 있는 상황   ▶ 완공 예정 자체주택사업이 갈라 놓을 2019년과 2020년 실적   ▶ 회계기준 변경 이슈가 만든 저점. 매수의견 및 목표주가 58,000원 유지            지난 5일 주가는 전일대비0.59% 하락한 4만1850원으로 마감했다.  → [바로가기] 전 증권사 보고서 원문서비스 ‘와이즈리포트’  http://www.wisereport.co.kr/   이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 기사는 아이투자(www.itooza.com)가 제공한 것으로 저작권은 아이투자에 있습니다. 기사 내용 관련 문의는 아이투자로 문의하시기 바랍니다.     ▶폭등예감◀ 내일 급등유망주 공개 [즉시 확인하기]       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
150,7,"2018-12-06","08:59:03","후룬퉁 출범식 연기 전망…브렉시트 표결 때문인 듯","이달 14일로 예정되어 있던 후룬퉁 출범식이 연기될 전망이다.   5일 제일재경이 한 소식통을 인용한 보도에 따르면 14일 런던에서 진행될 예정이었던 후룬퉁 출범식과 관련해 일시 취소 통지가 내려왔다.   이에 후룬퉁 출범식은 크리스마스 이후에나 열릴 수 있을 것으로 예상되고 있다.   관련 인사는 “이번에 출범식이 연기된 원인은 11일 진행될 브렉시트 표결과 그로 인한 기술적 원인 때문”이라고 전했다.   현재 후룬퉁은 이미 양국 상장사의 예탁증서 방식을 통한 교차 상장을 확정한 상태이나 결론적으로 후룬퉁 출범식이 연기되면서 후룬퉁 개통역시 다소 늦어질 것으로 보인다.    출처: 제일재경"
151,1,"2018-12-06","08:56:26","대우조선해양, LNG선 수주 시장가격보다 1.6% 높아...목표가 5만원-하나금투","하나금융투자는 6일 대우조선해양(042660)이 전일 수주한 6척의 LNG선의 계약가격은 1억8,500만달러로 클락슨이 제시한 시장가격보다 1.6% 높은 수준이라고 평가했다. 이  번 수주실적은 대우조선해양의 14번째 LNG선 수주이며 인도 시기는 2021년 6월까지이다.  박무현 하나금융투자 연구원은 “LNG선 부족현상으로 태평양 노선의 용선료는 하루당 20만 달러을 상회하고 있어 LNG선 신조선 발주에 따른 선가회수기간은 4년 수준으로 대폭 내려갔다”며 “늘어나고 있는 글로벌 LNG수요와 미국의 LNG수출전략을 고려하면선주들의 LNG선 추가 발주는 계속해서 나올 것”이라고 설명했다. 이어 “LNG분야에 정통한 해외 엔지니어들에 따르면 대우조선해양은 가장낮은 건조원가와 가장 높은 선박 성능을 제시하고 있기 때문에 메이저 선주들의 수요가 집중되고 있다”고 덧붙였다. 투자의견은 매수, 목표가는 5만원을 제시했다. /김보리기자 boris@sedaily.com    ▶▶ [TOP SECRET] 2019년 정부 정책 최대 수혜주 TOP 10 大공개! (바로 확인)  ▶▶ 매수하면 100%수익! 인생역전 가능한 종목! (막차 타실 분 클릭)  ▶▶ 주식전문가들의 상승 TOP3 ""국민株"" 종목 확인! 선착순 무료 [클릭]<<즉시 무료발송!>>    [ⓒ 서울경제, 무단 전재 및 재배포 금지]"
151,2,"2018-12-06","08:56:19","류현진 천적 골드슈미트 떠난다…중부지구 세인트루이스로 트레이드","[사진제공=AP 연합뉴스]  [헤럴드경제=모바일섹션] 미국프로야구 메이저리그(MLB) 올스타 1루수 폴골드슈미트(31)가 애리조나 다이아몬드백스를 떠나 세인트루이스 카디널스 유니폼을 입는다.  메이저리그 홈페이지 MLB닷컴에 따르면세인트루이스는 6일(한국시간) 트레이드를 통해 애리조나에서 골드슈미트를 영입했다.  대신 세인트루이스는 포수 카슨 켈리, 우완 투수 루크 위버, 마이너리그 내야수앤디 영과 내년 드래프트에서 보상 라운드 B 지명권을 애리조나에 내준다.  세인트루이스는 현지시간 7일 세인트루이스에서 골드슈미트의 입단 기자회견을 연다.  존 모젤리악 세인트루이스 구단 운영부문 사장은 성명을 내고“우리는 이번 오프시즌에 라인업을 업그레이드하고자 분주하게 움직였다”면서 “리그 최고의 1루수 중 하나인 골드슈미트의 영입을 발표하게 돼 흥분된다”고 말했다.  골드슈미트는 애리조나와의 계약 마지막 해인 내년에 연봉 1천450만 달러(약 161억원)를 받을 예정이었다.  2009년 드래프트에서 애리조나에 지명돼 2011년 메이저리그에 데뷔한 골드슈미트는 8시즌을 애리조나에서만 뛰면서 통산 타율 0.297에 209홈런 710타점의 성적을 낸 프랜차이즈 스타다.  2013년부터 6년 연속 내셔널리그 올스타에 선정됐고, 이 사이 네 차례나 한 시즌 30개 이상의 홈런포를 쏘며 실버슬러거상도 받았다.  올해는 158경기에 출전해 타율 0.290에 33 홈런 83타점을 기록했다.  올해 88승 74패의 성적을 거둔 세인트루이스는 밀워키 브루어스(96승 67패), 시카고 컵스(95승 68패)에밀려 내셔널리그 중부지구 3위에 처지며 3년 연속 포스트시즌 진출에 실패했다.  리그 정상급 강타자 골드슈미트가 세인트루이스에 둥지를 틀면서 내년 시즌 내셔널리그 중부지구 순위 경쟁은 더욱 치열해질 전망이다.  onlinenews@heraldcorp.com          [ 프리미엄 링크] ◆ [평생무료] ""주식카톡방"" 대박주를 추천받는데 100원도 안낸다~ ◆ 무료O, 회원가입X. 바로보는 증권전문가의 실시간 라이브방송. ◆ <긴급> 세력 매집 포착, 지금 매수하면 200% 투자수익 달성!  10%수익을 40%로 만들어 준다고?? 영웅스탁론이라면 가능~! [영웅스탁론]효과적인 레버리지를 이용하여 수익률을 4배로!!   제2의 셀트리온은? 선착순 20명, 딱 3일간만 공개! [지금 바로 신청]   이제 곧 재료 터지면 기습 폭등할 제2의 신라젠! 전문가들도 돈 내고 보는 극비 세력주 무료공개!   [오늘의 인기기사] ◆ [국대스탁론]업계 최저금리 2.29%! 100%한종목 투자가능+신용/ 미수 대환가능 ◆ [마감임박] '급등주 문자메시지' 100% 무료로 받아보기! ◆ ‘더 빠질 곳이 없는’ 초저평가 숨은 南北경협 테마株! ◆ 똑똑해진 소비자..한국도 이젠 소형차 시대 ◆ 2020년 한국 TV 2대중 1대 인터넷 연결된다"
151,3,"2018-12-06","08:56:18","캐나다 당국, 미국의 요청에 따라 ‘이란 제재 위반 혐의’ Huawei","WSJ 등의 외신은 “캐나다 당국이 미국의 요청에 따라 Huawei CFO를 체포한 것으로 알려졌다”고 보도했다.  “해당 CFO는 이란에 대한 미국의 제재를 위반한 혐의를 받고 있으며 현재 밴쿠버에서 체포돼 미국에 인도될 것으로 보인다”고 전했다.  “뉴욕 검찰은 Huawei의 이란 제재 위반 여부를 조사해왔으나 현재 동사의 구체적인 혐의나 진행 사항 등은 확실히 공개되지 않았다”고 설명했다.  “미국 정부가 Huawei를 지속적으로 압박하는 움직임을 보이고 있다. 미국은 이미 몇 년 전 중국 정부의 정보수집 가능성 등 국가보안을 이유로 국내 통신업체들이 Huawei의 장비를 사용하는 것을 금지한 바 있다. 또한, 지난 11월 22일에는 독일, 일본, 이탈리아 등 동맹국들에게도동사의 통신 장비를 사용하지 말라고 촉구한 것으로 알려져 있다”고 언급했다."
