page,row,date,time,title,body
171,1,"2019-10-24","08:59:04","더 플라자 호텔, 베이커리 브랜드 '블랑제리, 더 플라자’ 선보인다","[아시아경제 최신혜 기자] 한화호텔앤드리조트에서 운영하는 특급호텔 더 플라자는 프랑스 정통 발효기술에 한국적 미식 감성을 더한 호텔 베이커리 브랜드 ‘블랑제리, 더 플라자’를 새롭게 선보인다고 24일 밝혔다.    제빵을 뜻하는 프랑스어 ‘블랑제리’에 호텔명 ‘더 플라자’를 더한 블랑제리, 더 플라자(이하 블랑제리)는 호텔 파티시에와 수석 셰프들이 한국에서 생산된 식재료에 프랑스 발효기술을 더한 독창적인 베이커리 제품을 선보이는 것이 가장 큰 특징이다. 특히 네덜란드 출신 론반 데 보센 수석 파티시에(이하 론 파티시에)가 직접 만든 초콜릿과 마카롱 등은 블랑제리만의 대표 상품으로 미식가들의 오감을 만족시킬 예정이다.   다음달 1일부터 블랑제리에서 선보이는 베이커리 제품은 오리지널, 아이덴티티, 스페셜 등 총 3가지 콘셉트다. ▲오리지널은 더 플라자만의 노하우가 집약된 효모 기술을 더해 기본 빵 제품의 경쟁력을 강화할 예정이며 ▲아이덴티티는 서울의 중심에 위치한 호텔 베이커리의 특징을 살린 한국만의 뉴트로(New+Retro) 상품과 한국 최고의 중식당 도원과 뷔페 레스토랑 세븐스퀘어의 시그니처 메뉴가 페어링된 제품을 선보인다. ▲스페셜은 네덜란드 출신의 론 파티시에가 구성한 수제 초콜릿과 케이크 등의 디저트를 강화해 호텔 베이커리로서의 경쟁력을 확보할예정이다.   블랑제리는 아침 7시부터 저녁 9시까지 운영해 아침과 점심 식사뿐 아니라 간단한 티타임도 가능하다. 17석 규모로 비즈니스 고객은 물론국내ㆍ외 관광객이 여유롭고 아늑한 미식을 즐길 수 있는 곳이다.   한화호텔앤드리조트 관계자는 “더 플라자는 약 43년간 서울의 중심에서 특급호텔을 운영하면서 다양한 내ㆍ외국인 고객에게 서비스, 음식 등 모든 측면에서 한국만의 콘텐츠를 제공하기 위해 지속 노력해 왔다”며 “앞으로도 호텔 자체 베이커리 브랜드 블랑제리, 더 플라자가 서울을 방문하는 고객들이 경험할 수 있는 대표 한국 콘텐츠로 성장할 수 있도록 최선을 다할 예정”이라고 밝혔다.    ●2020년 주요 정책 발표! 정부 정책 최대 수혜주 TOP 5 (무료 확인) ●신강재강(身强財强) 해야 부자사주라고? 나는? ●""주식고수들은 다 쓴다는 평생무료 주식카톡방""   2020년 정부 정책 수혜주 TOP 10 집중 공략! 믿을 수 있는 다우키움그룹사 운영, 테마 수혜주 공략 기법 공개  하루 3시간 단타매매로 300% 수익 내기 click 제 2의 샘코 & 제 2의 국일제지 폭등임박 종목 긴급 공개    최신혜 기자 ssin@asiae.co.kr   <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
171,2,"2019-10-24","08:59:00","SK하이닉스, 3분기 영업이익 전년 동기 대비 92% 감소","SK하이닉스(000660)의 3·4분기 영업이익이 반도체 업황 부진으로 전년 동기 대비 92%나 감소했다.  SK하이닉스는 24일 연결재무제표 기준 3·4분기 매출액이 6조 8,388억원을 기록해 전년 동기 대비 40.1% 줄었다고 밝혔다. 영업이익은 4,726억원으로 전년 동기 보다 92.7% 감소했다. 영업이익률도 7%에 그쳐 전년 동기(57%)에 비해 크게 둔화됐다. 전분기와 비교하면 매출액은 6% 증가했으며, 영업이익은 26% 줄었다. SK하이닉스 관계자는 “매출은 수요 회복 움직임이 나타나며 전 분기 대비 늘었으나, 수익성 측면에선 D램의 단위당 원가 절감에도 불구하고 가격 하락폭을 충분히 상쇄하지 못하며 영업이익은 전 분기 대비 줄었다”고 설명했다.   제품별로 보면 D램은 모바일 신제품 시장에 적극 대응하고 일부 데이터센터 고객의 구매도 늘어나 출하량이 전 분기 대비 23% 늘었으나 평균판매가격은 16% 하락하는 등 가격 약세가 지속됐다. 또한 낸드플래시는 전 분기 일시적으로 비중을 늘렸던 단품 판매를 축소함에 따라 출하량이 전 분기 대비 1% 감소했으며, 가격이 상대적으로 낮은 단품 판매 비중을 줄여 평균판매가격은 전 분기 대비 4% 상승했다.  /고병기기자 staytomorrow@sedaily.com    [서울경제 관련뉴스] SK하이닉스, 협력사와 사회공헌 기부 SK하이닉스, 3세대 10나노급 D램 개발 'SK하이닉스 96단 4D낸드' 반도체코리아 위용 뽐내다 SK하이닉스 '청주편' 광고 인기.. '그 다음은 뭘까?' SK하이닉스 뉴스룸 '온에어'...해외 미디어와 소통의 장 연다   ▶▶ 2020년 주요 정책 발표! 정부 정책 최대 수혜주 TOP 5 ( 무료 확인)  ▶▶ 임상3상 재료 임박! 목표수익률 최소 500%!  ▶▶ [무료공개] ◀◀ 지금 ""100만원""만 있어도당장 ""이것""부터 사라!! (바로 확인)    [ⓒ 서울경제, 무단 전재 및 재배포 금지]"
171,3,"2019-10-24","08:58:58","""수 천억 위안대 보험 자금 A주 시장 유입 가능성 높아""","향후 수 천억 위안 규모의 보험 자금이 A주 시장에 대한 투자에 나설 것이란 의견이 나왔다.   24일 경제참고보에 따르면 최근 이후이만(易) 중국 증권감독관리위원회(증감회) 주석이 광둥성을 시찰하는 과정에서 보험 업계와의 회의를 개최, 보험 업계의 주식 투자 비중을 늘려줄 것이란 입장을 제시했다.   이는 올해 들어 보험 업계의 주식 투자 쿼터 비율 상향에 대해 당국이 '승인한 것'으로 볼 수 있으며 빠른 시일 내 보험사들의 주식투자 쿼터 비율이 향상될 것으로 예상된다.   현재 당국은 보험 업계 주식 투자 쿼터 상향을 위한 일련의 '세칙 조정' 작업 중인 것으로 전해졌다.   업계 한 인사는 ""현재 당국은 A주 시장 내 중·장기 투자 자금 비중의 확대를 위한 각종 조치를 취하는 중""이라며 ""추후 보험사들의 주식 투자 쿼터 비율이 상향돼 최소 수 천억 위안 이상 규모의 자금이 A주 시장에 추가 유입될 것""이라 전망했다.   출처: 경제참고보"
171,4,"2019-10-24","08:58:49","광주 광산구 1금고 운영권 두고 시중·지방은행 '양자 대결'","광주 광산구 1금고 운영권 두고 시중·지방은행 '양자 대결'  국민·광주은행 2곳 제안서 제출…곧바로 심의 착수    (광주=연합뉴스) 정회성 기자 = 광주 광산구 1금고 운영권을 놓고 전국영업망을 지닌 KB국민은행과 지역에 기반을 둔 광주은행이 경쟁한다.  24일 광산구에 따르면 국민은행과 광주은행 두 곳이 1금고 운영 제안서를 제출했다.  예금금리 등 각 은행이 제시한 조건은 심의를 앞두고 있어 비공개에 부쳤다.  심의는 제안서 접수 마감 이튿날인 이날 곧바로 진행한다.  정오까지 후보군을 대상으로 심의위원 추첨을 마친다.  오후에는 금고 심의위원회를 열어 면접과 제안서심사 등 평가에 들어간다.  시중은행인 국민은행은 지난해 공모에서 압도적인 예금금리를 제시해 광산구 1금고 운영권을 따냈으나 심의위원 명단 유출 사건으로 본계약 체결 기회를 잃었다.  지방은행인 광주은행은 국민은행 곱절 수준의 지역 지점과 점포를 두고 있으며 광산구 2금고를 운영한다.   광산구 1금고 운영기관은 5천585억원 규모 기금을 운용하며 일반회계와 특별회계를 담당한다.  약정기간은 내년 1월부터 3년이다.  광산구는 지난해 약정 종료를 앞두고 차기 1금고 운영기관 선정에 나섰다.  당시 국민·농협·광주은행 세 곳이 경쟁을 펼쳤는데 심의위원 명단이 국민·농협은행 두 곳에 유출돼 법원이 무효라고 결론 내렸다.  1년여 만인 이달 원점에서 다시 시작한 공모에서 국민은행이 단독으로 참여해 지난 이틀간 제안서를 재차 접수했다.  광산구는 지난해 심의위원 명단을 입수한 은행의 재공모 참가 자격을 박탈해야 하는지 행정안전부에 문의했고 '문제없다'는 답변을 받았다.  1988년부터 30년간 광산구 1금고 운영을 맡아온 농협은행은 올해 공모에 참여하지 않았다.  금융업계에서는 단위농협과 중앙 농협은행의 지역사회 기여 실적을 구분하는 새 평가 기준 때문이라는 추정이 나온다.  hs@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
171,5,"2019-10-24","08:58:48","[해외시황] 뉴욕, 어닝쇼크에도 반등…유럽 '혼조'","@media all and (max-width: 400px) {img{max-width:340;height:auto;}}.ad {text-align:center; font-size:8pt; font-family:돋움;line-height:1.2}.title{font-size:14px;color:#203c76;font-weight:bold;margin-bottom:20px;}a,img {border:0; outline:none; selector-dummy:expression(this.hideFocus=true);}body,td,select,input,div,form,textarea,center,option,pre,blockquote {font-size:9pt; line-height:1.6; font-family:돋움;}table{border:0px;}r {display:none;} 제목 : [해외시황] 뉴욕, 어닝쇼크에도 반등…유럽 '혼조'  [프라임경제] 뉴욕증시가 일부 기업 실적 부진에도 전반적인 호실적이 기대가 유지되면서 소폭 뛰었다.     23일(현지 시각) 미국 뉴욕증권거래소(NYSE)에서 다우존스산업평균지수는 전일 대비 45.85p(0.17%) 상승한 2만6833.95로 장을 마쳤다. 스탠더드앤드푸어스(SP) 500지수는 8.53p(0.28%) 오른 3004.52로 거래를 끝냈다.기술주 중심의 나스닥종합지수는 15.50p(0.19%) 뛴 8119.79를 기록했다.     시장은 캐터필러와 보잉 등 주요 기업 실적 및 브렉시트 전개 상황 등을 주시했다.     항공주 보잉과 기계주 캐터필러가 시장 기대에 크게 못 미치는 3분기 실적을 내놨지만, 주가는 오히려 1%씩 오랐다. 보잉은 사고 다발 기종인 737맥스에 대한 미 연방항공청(FAA)의 운항 재개 승인이 시장 전망보다 빠른 연말까지 이뤄질 것이란 소식이 호재로 작용했다.     중국시장 의존도가 높은 캐터필러의 경우 이르면 다음달 서명을 마칠 1단계 미중 무역합의를 계기로 미중간 무역갈등이 완화될 것이란 기대가 주가를 떠받쳤다.     대표기업들의 실적 부진에 주요 주가 지수는 하락 출발했지만, 전반적인 실적 호조 기대로 탄탄한 지지력을 보였다.     금리인하가 임박했다는 기대도 투자심리를 부추겼다.     미국 중앙은행인 연준은 오는 29∼30일 FOMC(연방공개시장위원회) 회의를 열고 기준금리를 결정한다. 현재 미국의 기준금리는 1.75~2.00%다. 앞서 연준은 지난 7월과 9월 두 차례에 걸쳐 기준금리를 각각25bp(1bp=0.01%포인트)씩 인하한 바 있다.     시장은 0.25%p 금리인하에 베팅했다. 시카고상품거래소(CME) 페드워치에 따르면 이날 현재 미국 연방기금 금리선물시장은 연준이 이번 FOMC에서 기준금리를 0.25%p 내릴 가능성을 94.6%, 동결할 가능성을 5.4% 각각 반영하고 있다고 전해졌다.     '브렉시트'(영국의 유럽연합 탈퇴)는 추가 연기 쪽으로 가닥을 잡았다.     전일 영국 하원에서 브렉시트 신속처리안이 부결된 후 영국 정부는 추가 입법 과정을 중단한 채 유럽연합(EU)이 브렉시트 기한추가 연장 결정을 내리길 기다리고 있다. 브렉시트 기한 연장 이후에도 영국이 조기 총선에 돌입할 수도 있는 등 정국 불확실성은 여전하다. 다만 이른바 '노딜' 브렉시트 위험은 줄었다는 평가다.     이런 가운데 국제유가는 미국의 원유 재고가 감소세를 보이면서 큰 폭 상승했다.     이날 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부텍사스산원유(WTI)는 배럴당 2.73%(1.49달러) 오른 55.97달러로 마쳤다. 런던선물거래소에서 북해산 브렌트유 12월물도 배럴당 2.46%(1.47달러) 뛴 61.17달러를 기록했다.     CNBC 방송은 미국의 원유재고가 예상 밖의 감소세를 보이면서 유가를 끌어올렸다고 전했다.     미 에너지정보청(EIA)에 따르면 지난주 원유재고는 전주 대비 약 170만 배럴 감소했다고 밝혔다. 전문가들은 최대 450만 배럴 증가를 예상했다.     한편 유럽 주요 증시는 브렉시트(Brexit) 추가 연기 결정을 앞두고 혼조세를 나타냈다.     이날 영국 FTSE 100지수는 전 거래일 대비 0.67% 상승한 7260.74로 거래를 마무리했다. 독일 DAX 30지수는 0.34% 오른 1만2798.19, 범유럽지수인유로 STOXX 50지수도 0.06% 뛴 3606.89로 장을 끝냈다.     반면 프랑스 CAC 40지수는 0.08% 하락한 5653.44를 기록했다.     이날 시장은 브렉시트 추가 연기를 둘러싼 불확실성으로 인해 조심스러운 모습을 보였다.     영국 하원이 브렉시트 법안 신속 처리를 거부하면서 유럽연합(EU)은 오는 31일 예정된 브렉시트 시한을 추가 연기할 것으로 전망된다.      해당 기사는 프라임경제(www.newsprime.co.kr)에서 제공한 것이며 저작권은 제공 매체에 있습니다. 기사 내용 관련 문의는 해당 언론사에 하시기 바랍니다.  ▶▶ 2020년 주요 정책 발표! 정부 정책 최대 수혜주 TOP 5 (무료 확인) [실시간] 이번주 주목해야 할 ""관련주"" 신청 즉시 종목 확인가능! ★세력관심폭발★ 급상승 예정 ★ 에치에프알 123.7% 상승! 다음 매집주 大공개모집!! 확인 ▶▶ 기간 무제한! 이용료 0원, 주식카톡방 1천 3백명! 닫히기직전, 지금 바로 입장!!!   골드스탁론 소득증빙 없이 최대 3배까지 주식매입자금 대출, 5년 고정 월 0.3%대 금리  신용/미수/주식담보대출 가능, 스탁론 !! 이제 금리만 보시면 됩니다.    전자동 HTS로 알아서 척척! 안전하고 편리한 수익!  거의 매일 수익내고 매일 출금하는 새로운 자동매매 시스템!       Copyright ⓒ True&Live 증시뉴스 점유율1위, 인포스탁(www.infostock.co.kr)"
171,6,"2019-10-24","08:58:24","나노메딕스, 국내외 그래핀 전문가 초빙…“그래핀 선도기업으로 성장할 것”","나노메딕스가 국내외 그래핀 전문가를 대거 초빙해 ‘꿈의 신소재’로 불리는 그래핀(Graphene) 사업의 현황과 성장 전략을 발표한다.   나노메딕스는 24일 스탠다드그래핀과 ‘그래핀의 현재와 미래’라는 주제로 그래핀 사업 설명회(IR)를 개최한다고 밝혔다. 그래핀 IR설명회는 이날 오후 4시부터 6시까지 여의도 하나금융투자빌딩에서 기관투자자와 언론매체, 일반 투자자를 대상으로 진행된다.   이번 설명회는 나노메딕스의 임원진과 세계적인 투자 전문가 짐 로저스가 그래핀 사업에 관한 투자 진행 현황과 향후 계획을 발표할 예정이다. 특히 짐 로저스는 스탠다드그래핀의 그래핀 관련 개발 역량과 대량생산 기술력을 검증해 이미 2017년 초부터 투자를 집행한 배경 등 그래핀 사업의 미래 성장 가치 등 소견을 밝힌다.   또한, 스텐다드그래핀 대표이사 겸 나노메딕스 사내이사를 맡은 이정훈 대표가 ‘스탠다드그래핀의 현재와 미래’라는 주제로 그래핀 사업 추진의 경험과 노하우를 공유할 예정이다.   아울러 국내외 그래핀 전문가들이 참석해 국내외 그래핀 사업 현황과 발전 방향성 등에 대한 의견을 발표할 계획이다.   미국 수처리 전문회사 ‘미고’의 아담 테일러 대표이사는 ‘스텐다드그래핀 수처리 기술의 잠재력와 상용화’에 대한 견해를 피력한다. 또전 씨티그룹 CTO를 역임한 그래핀랩스의 요비 벤자민 엑셀러레이터가 ‘그래핀, 미래는 이미 진행중이다’라는 요지의 소견을 공유할 예정이다.   회사 관계자는 “그래핀 사업 대량 양산 계획이 순조롭게 진행 중”이라며 “수처리 시스템 적용 확대는 물론 중국을 비롯한 해외 기업들과전기차 및 전기차 배터리에 그래핀 적용 방안을 논의 중”이라고 말했다.   이어 “이번 기업 설명회를 통해 그래핀 사업에 대한 이해를 넓히고 미래와 성장 가치를 공유하는 장이 되길 기대한다”고 설명했다.   고종민 기자(kjm@etoday.co.kr)    [종목기사] ● [오늘의 증시] SK하이닉스ㆍ현대차ㆍ삼성전기 등 ● 나노메딕스, 중국 칭화대학교와 그래핀 산학협력 체결 ● [오늘의 종목] 바이오주, 개별 호재 급등…외인 ‘사자’ ● [주간 증시 일정] 카페24ㆍ현대차ㆍ삼성전기 등  [오늘의 핫클릭] ●""용돈벌이 삼아 했는데 10억 벌었어요"" 30대 男, 말 들어보니... ●한 달째횡보 비트코인…8000달러가 분수령 ●통영서 정박 중인 7.93t급 어선 침몰 ●지금 담아놓으면, 연말에 지갑이 웃는다! TOP 03 추천 종목 공개!! >>(바로확인) ●""이거로 대출 다 갚았어요."" 개인도 이제 자동매매(시스템매매) 쉽게 쓴다!        Copyrightⓒ이투데이, All rights reserved. (무단 전재 및 재배포 금지)   프리미엄 경제신문 이투데이    "
171,7,"2019-10-24","08:58:15","삼성SDS, 3분기 영업익 2066억원…전년대비 3.5% 증가","[아시아경제 금보령 기자] 삼성에스디에스는 올해 3분기 연결 기준 영업이익이 전년 대비 3.5% 증가한 2066억4800만원으로 잠정 집계됐다고 24일 공시했다.   같은 기간 매출액은 2조6583억9600만원으로 9.7% 늘었다.    ●2020년 주요 정책 발표! 정부 정책 최대 수혜주 TOP 5 (무료 확인) ●신강재강(身强財强) 해야 부자사주라고? 나는? ●""주식고수들은 다 쓴다는 평생무료 주식카톡방""   2020년 정부 정책 수혜주 TOP 10 집중 공략! 믿을 수 있는 다우키움그룹사 운영, 테마 수혜주 공략 기법 공개  하루 3시간 단타매매로 300% 수익 내기 click 제 2의 샘코 & 제 2의 국일제지 폭등임박 종목 긴급 공개    금보령 기자 gold@asiae.co.kr   <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
172,1,"2019-10-24","08:56:30","SK하이닉스, 3분기 영업이익 4726억원…전년比 93%↓","@media all and (max-width: 400px) {img{max-width:340;height:auto;}}.ad {text-align:center; font-size:8pt; font-family:돋움;line-height:1.2}.title{font-size:14px;color:#203c76;font-weight:bold;margin-bottom:20px;}a,img {border:0; outline:none; selector-dummy:expression(this.hideFocus=true);}body,td,select,input,div,form,textarea,center,option,pre,blockquote {font-size:9pt; line-height:1.6; font-family:돋움;}table{border:0px;}r {display:none;} 제목 : SK하이닉스, 3분기 영업이익 4726억원…전년比 93%↓ (서울=NSP통신) 김하연 기자 = SK하이닉스(000660)의 3분기연결기준 영업이익은 4726억원으로 전년동기대비 93% 감소했다.  같은 기간 매출액은 6조8388억원으로 전년동기대비 40% 감소했다. NSP통신 김하연 기자 haaykim@nspna.com 저작권자ⓒ 한국의 경제뉴스통신사 NSP통신·NSP TV. 무단전재-재배포 금지.   해당 기사는 NSP통신(www.nspna.com)에서 제공한 것이며 저작권은 제공 매체에 있습니다. 기사 내용 관련 문의는 해당 언론사에 하시기 바랍니다.  ★ 에치에프알 123.7% 상승! 다음 매집주 大공개모집!! 확인 ▶▶ 기간 무제한! 이용료 0원, 주식카톡방 1천 3백명! 닫히기직전, 지금 바로 입장!!! ▶▶ 2020년 주요 정책 발표! 정부 정책 최대 수혜주 TOP 5 (무료 확인) [실시간] 이번주 주목해야 할 ""관련주"" 신청 즉시 종목 확인가능! ★세력관심폭발★ 급상승 예정   골드스탁론 소득증빙 없이 최대 3배까지 주식매입자금 대출, 5년 고정 월 0.3%대 금리  신용/미수/주식담보대출 가능, 스탁론 !! 이제 금리만 보시면 됩니다.    전자동 HTS로 알아서 척척! 안전하고 편리한 수익!  거의 매일 수익내고 매일 출금하는 새로운 자동매매 시스템!       Copyright ⓒ True&Live 증시뉴스 점유율1위, 인포스탁(www.infostock.co.kr)"
172,2,"2019-10-24","08:56:16","SK하이닉스, 3분기 영업이익 4726억원…전년比 93%↓","- 23일 역외 NDF 1169.7/1170.1원…1.60원↓    ""11월"" 찬바람 불 때 미리 챙겨야 하는 건? ※즉시 확인※     사진=AFP    [이데일리 김정현 기자] 24일 서울외환시장에서 원·달러 환율은 1160원대에 다시 진입할 수 있어 보인다. 뉴욕에서 불어온 위험자산 선호 심리를 타고서다.  23일 뉴욕의 주요 증시가 일제히 상승 마감했다. 다우존스 30 산업평균지수가 전거래일 대비 0.17% 상승했다. 스탠더드앤드푸어스(S&P) 500 지수와 기술주 중심의 나스닥 지수도 0.28%, 0.19%씩 일제히올랐다.  미·중 무역협상과 관련한 기대감이 지속되고 있는 데다, 미국 연방준비제도(Fed)의 정책금리 인하 기대가 커지고 있는 점 등이 투자심리에 우호적으로 작용했다. 미·중 무역갈등의 가늠자로 해석되는 캐터필러 주가가 1.2% 상승했다.   미국 연준은 오는 29~30일 연방공개시장위원회(FOMC) 정례회의를 열고 정책금리를 결정한다. 시장은 미국 연준이 이번달 인하할 가능성을 거의 기정 사실화 하고 있다.  브렉시트(영국의 유럽연합 탈퇴) 관련 불확실성이 줄어들었다는 점도 투자 심리를 부추긴 요인이 된 것으로 보인다. 독일이 브렉시트 3개월 연장을 지지하고 나서면서다.  다만 원·달러 환율이 마냥 아래를 바라보지 못하게 하는 요소도 있다. 수입업체의 결제물량(달러화 저점 매수)이 최근 대거 유입되고 있기 때문이다. 아울러 이날 발표된 한국의 3분기 경제성장률은 전기 대비 0.4%를 기록하며 ‘쇼크’ 수준을 나타냈다. 이 역시 투자 심리를 약화시키는 요소다.  23일 역외 차액결제선물환(NDF)시장에서 원·달러 1개월물은 1169.90원에 최종 호가됐다. 최근 1개월물 스와프포인트(-0.90원)를 고려하면 전 거래일 서울외환시장 현물환 종가(1172.40원)와 비교해 1.60원 하락한(원화 가치 상승) 것이다.     ▶ 긴급) 주식으로 억대계좌 만들 절호의 기회! (급등임박 종목확인 클릭)  ▶ 하이스탁론, 선취수수료 없는 월 0.2%대 최저금리 상품 출시       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
172,3,"2019-10-24","08:56:12","스페인 국왕 부부, 서울시 &apos;명예시민' 된다","[서울=뉴스핌] 정광연 기자 = 스페인 국가원수인 펠리페 6세 스페인 국왕과 레티시아 왕비가 서울시 명예시민이 된다.  서울시는 우리나라를 국빈 방문 중인 스페인 국왕 내외가 24일 12시 30분 서울시청을 방문해 박원순 시장으로부터 명예시민증을 받는다고 24일 밝혔다.   [서울=뉴스핌] 채송무 기자 = 23일 오후 청와대에서 문재인 대통령과 펠리페 6세 스페인 국왕이 정상회담을 열었다. [사진=청와대] 2019. 10. 23 dedanhi@newspim.com  펠리페 6 세 스페인 국왕은 아버지 카를로스 1세에 이어 2014년 6월 국왕에 즉위했다. 왕세자 신분이던 1988년 서울올림픽 당시 누나 크리스티나 공주의 요트 경기를 참관하기 위해 서울을 찾은 이후 두 번째 서울 방문이다.  레티시아 스페인 왕비는 결혼전 스페인 국영방송 TVE의 뉴스 앵커 경력을 가지고 있다. 2004년 5월 왕세자와 혼인 후 펠리페 6세가 국왕으로 즉위하며 왕비로 즉위했다.  명예시민증 수여식에는 호세프 보렐 외교부장관, 마리아 레예스 산업통상관광부장관, 이그나시오 모로 주한스페인대사 등 40여 명의 스페인 공식 방문단이 참석한다.  수여식에 앞서 박시장은 스페인 국왕에게 '디지털 시민시장실'을 직접 시연하고 '서울시와 스페인 도시들 간 교류협력 강화'를 화두로 면담한다.  서울시와 마드리드는 관광교류 협력에 대한 양해각서를 지난 3월 체결해 수도 간 협력관계를 수립하고 있다. 박 시장은지난해 9월 국제사회적경제협의체(GSEF) 총회 참석을 위해 스페인을 방문한 바 있다. 바르셀로나, 빌바오 등 도시를 찾아 시민참여 혁신정책을 공유하고 도시재생 현장을 시찰하며 스페인의 다양한 도시들과 네트워크를 형성했다.  서울시 도시외교는 순항 중이다. 지난 3월 방한한 벨기에 국왕에 이어 5월에는 덴마크 왕세자가 서울시를 방문한바 있다.  박 시장은 ""국왕 내외의 방문을 계기로 서울시와 스페인 도시 간의 우호교류가 더욱 확대되길 바란다""고 말했다.     peterbreak22@newspim.com 서울시 SOC 예산 국비 지원 확대 요구에 정부 '난색' 서울시, 숙박형 다중이용업소 간이 스프링클러설비 설치지원 서울시, 우리농산물 공동구매…직배송 시범도입 서울시교육청, 11월 '지역 맞춤형 학부모 교육 프로그램' 집중 운영 청년복지 또 늘리는 서울시, 10만명 '수당'주고 월세지원 신설한다  서울시, '제3회 청년여성 직무업 포럼' 개최      ☞ 【단독】 5년 연속매출 1조 달성한 高실적주 TOP5 大 공개(확인)"
