page,row,date,time,title,body
40,1,"2018-10-03","08:56:53","현대백화점, 프리미엄 패딩 팝업스토어 운영","현대백화점이 겨울 시즌을 앞두고 매년 두 자릿수 이상 신장하는 프리미엄 패딩을 선보일 팝업스토어를 연다.   현대백화점은 4일부터 내년 2월까지 압구정본점 등 전국 15개 점포에서 50여 개 프리미엄 패딩 팝업스토어 선보인다고 3일 밝혔다.   현대백화점이 이번 시즌에 선보이는 프리미엄 패딩 브랜드는 노비스, 무스너클, 캐나다구스 등 총 10여 개 브랜드다. 이중 이탈리아 프리미엄 아우터 브랜드 타트라스와 프랑스 프리미엄 패딩 브랜드 퓨잡은 올해 처음 선보인다. 점별 상권 특성에 맞춰 선보이는 브랜드는 다르다.   현대백화점 관계자는 “올해 날씨가 추울 것이라는 예보가 있어 프리미엄패딩 물량을 지난해보다 30% 늘려 운영할 계획”이라며 “국내 프리미엄 패딩 시장이 점차 커지면서 브랜드별로 한국 단독 상품을 선보이고, 국내 소비자가 좋아하는 디자인 요소를 가미한 상품을 확대하고 있는 추세”라고 설명했다.   캐나다 프리미엄 패딩 브랜드 노비스의 경우 매를린, 셀링느 등 한국 단독 상품 17개를 이번에 새롭게 내놨고 캐나다 브랜드 무스너클도 국내에만 선보이는 ‘K에디션’ 5종류를 출시한다.   국내 소비자가 좋아하는 디자인 요소를 가미한 상품들도 있다. 노비스는 코요테·여우 등의 털을 활용해 패션성을 강화한 상품을 지난해보다20%가량 늘렸고, 이탈리아 아우터 브랜드 파라점퍼스는 여성의 허리 라인을 돋보이게 하도록 벨트 장식이 있는 ‘하이 필 파워’를 선보인다.   조남호 기자(spdran@etoday.co.kr)   [오늘의 핫클릭]  ☞'금주의 주식 성공기' 퇴직 후 백만원으로 35억 벌게 된 60대 남성 화제!  ☞금호타이어, 프리미엄 SUV 전용 타이어 크루젠 떠오른다  ☞[1보] 올해 노벨 물리학상 수상자에 애쉬킨·모로우·스트릭랜드  ☞산자위, 허연수 GS리테일 사장ㆍ이동걸 산업은행장 국감 증인 채택  ☞""쏘나타로 하세요. 할인 제일 많아요"" 기자가 직접 '코리아세일페스타' 견적 내보니   ☞150억 부자가 사는 집, 어떤가 봤더니…""충격""  ☞[카톡방] 무료 주식 카톡방 신청자수 38만 명 돌파 <업계 최대 카톡방> →카톡방 입장하기!           Copyrightⓒ이투데이, All rights reserved. (무단 전재 및 재배포 금지)   프리미엄 경제신문 이투데이    "
40,2,"2018-10-03","08:56:39","U+골프, SKT와 KT 아이폰 고객에게도 오픈","- 이달부터 타사 가입자도 ‘U+골프’ 이용 가능  [이데일리 김현아 기자]LG유플러스(부회장 하현회)가 신개념 골프중계 서비스인 ‘U+골프’를 SK텔레콤과 KT 등 아이폰을 이용하는 타사 고객에도 오픈한다.  지난 4월 골프중계 플랫폼인 ‘U+골프’ 출시 2개월만에 안드로이드스마트폰를 이용하는 타사 고객에 서비스를 오픈한 데 이은 것이다.  U+골프 앱은 구글스토어, 원스토어 등 스마트폰 어플리케이션 마켓에서 다운로드 받을 수 있다.  타사 아이폰 가입자들은 그동안 U+골프 서비스를 이용할 수 없어 서비스 오픈에 대한 기대감이높았다. 이에 따라 프로야구에 이어 골프중계까지 LG유플러스만의 기술을 통한 차별화된 고유의 서비스를 사실상 전 국민에게 개방하게 됐다.   U+골프의 4대 핵심 기능은 ▲자신이 좋아하는 선수의 경기를 계속 시청하는 인기선수 독점중계 ▲경기 중 선수들의 스윙 자세를 고화질 슬로모션으로 보는 출전선수 스윙보기 ▲실시간 경기 중 지난 홀 경기 장면을 돌려보는 지난 홀 다시보기 ▲ 지난 대회 영상을 언제든지 돌려볼 수 있는 지난 경기 다시보기 등이다.  LG유플러스 주영준 모바일서비스1담당은 “다양한 채널을 통해 다른 통신사 고객들로부터 ‘U+골프’ 서비스 개방 여부에 대한 질문을 꾸준히 받아 안드로이드에 이어 iOS용 서비스도 개방하게 됐다”고 말했다.            ▶[무료체험] 돈 안드는 무료체험 받아보고 판단하자  ▶ 하이스탁론, 선취수수료 없는 월 0.4% 최저금리 상품 출시     ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
40,3,"2018-10-03","08:56:23","이라크, 대통령 선출·총리 지명…5개월 교착상태 끝내","대통령이 선출되고 새 총리가 지명되면서 이라크가 지난 5월 총선 이후 약 5개월에 걸친 교착상태에서 벗어나게 됐다.  이라크 의회는 2일(현지시간) 쿠르드계 중도성향 정치인 바르함 살리를 새 대통령으로 선출했다. 살리 대통령은 신임 총리로 시아파인 아델 압둘 마디를 지명했다. 외신에 따르면 쿠르드 애국동맹(PUK) 소속인 살리는 이날 의회 투표에서 219표를 획득, 22표를 얻는 데 그친 푸아드 후세인을눌렀다.  의원 내각제인 이라크는 통상 의회 의장은 수니파, 실권을 쥔 총리는 시아파, 명목상의 국가 정상인 대통령은 쿠르드계가 각각 맡는다.  살리 대통령은 쿠르드 독립에 관해 유연한 입장인 것으로 인식되고 있어, 의원 다수가 선호한 후보였다. 총리로 지명된 마디는 부통령과 석유장관, 재무장관을 지냈다. 앞으로 30일간 내각을 구성하고 이를 의회에 제출해 승인받아야 한다.  마디는 4년에 걸쳐 수니파 극단주의 무장조직 '이슬람국가'(IS)와 전쟁을 치른 이라크를 재건하고 민족 및 종파간 긴장을 해소해야 하는임무를 맡게 됐다.   이라크는 지난 5월 총선을 치른 뒤 부정선거 논란으로 그동안 새 내각을 구성하지 못했다.  한경닷컴 뉴스룸 open@hankyung.com     관련기사 한화건설, 이라크 공사대금 2482억 받아 ""50도 넘는데 물도 안나와""… 이라크 민생고시위 확산 美 대법원 “이슬람 5國 입국 제한은 합헌” 이라크 공습제외지역 아니다? 공격 카드 꺼낸 이스라엘 이라크, 총선 첫 도입 전자식 투개표 해킹 ·조작조사    ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
40,4,"2018-10-03","08:56:13","<경제지표> 영국 영국소매협회 상점가격지수(전년대비) 0.2%↑","<경제지표> 영국 영국소매협회 상점가격지수(전년대비) 0.2%↑      [경제지표] 2018/10/03 08:56        (끝)  <저작권자(c)연합인포맥스. 무단 전재-재배포 금지.>"
40,5,"2018-10-03","08:53:00","‘데이터 유출’ 페이스북 ""로그인 서비스 관련 3자 앱 피해 정황 없어”","[시드니=뉴스핌] 권지언 특파원 = 지난주 이용자 5000만명의 데이터 유출사실이 공개된 페이스북이 자사 로그인 서비스를 활용하는 3자 앱은 해킹 피해를 보지 않았다고 밝혔다고 2일(현지시각) 월스트리트저널(WSJ) 등 주요 외신이 보도했다.   페이스북 [사진=로이터 뉴스핌]  페이스북은 성명을 통해 “지난주 발견한 해킹 공격 기간 동안페이스북 로그인 서비스를 활용하는 3자 앱을 깔았거나 로그인을 했던 모든 기록을 분석했다”면서 “그 결과 아직은 해커들이 관련 앱을 공격했다는 증거를 찾지 못했다”고 밝혔다.  앱 개발자들과 보안 연구 관계자들은 틴더(Tinder)나 스포티파이(Spotify)와 같은 3자 앱이해킹 공격 대상이 됐을 수 있다며 우려를 제기한 바 있다.  앞서 해커들은 페이스북 웹사이트 내 결함을 이용해 사용자들이 로그인할 때 필요한 ‘디지털 열쇠’ 역할을 하는 접근 토큰을 가로채 사용자의 개인 정보에 접근했다.  페이스북은 이번 데이터 유출 범위에 대해여전히 조사 중인 상황으로, 만약 유럽연합(EU) 개인정보 보호법(GDPR)을 위반한 것으로 확인되면 최대 16억3000만달러(약 1조8256억원)의 벌금에 처할 수도 있다.      kwonjiun@newspim.com 페이스북 '또 뚫렸다'…5000만명 계정 유출 위험 페이스북, 399달러 VR 헤드셋 '오큘러스 퀘스트' 공개…""PC 없이 즐기는 가상현실"" 인스타그램 공동창업자들 '사퇴'…페이스북 '먹구름'  아마존, 구글·페이스북 이어 美 디지털 광고 시장 3위로 방통위 “페이스북도 청소년보호책임자 지정” 트럼프 ""구글·페이스북· 트위터, 조심해!"" ..'좌파 뉴스 먼저 보여준다' 분통  페이스북, '로힝야족 학살' 미안먀 군 관련 계정 폐쇄        ▶""더 빠질 곳이 없는"" 100원대 초저평가 바이오株 <선착순 30명 공개>  ▶ 백만원으로 35억 주식 잭팟 성공한 김모씨 화제! [내용보기]  ★세력 입성 전, 집중공략! 20인의 전문가가 만장일치한 급등 유력株 ""오늘""만 전격공개!"
40,6,"2018-10-03","08:48:50","브라질 대선판도 변화 조짐…극우후보 '강세'-좌파후보 '주춤'","브라질 대선판도 변화 조짐…극우후보 '강세'-좌파후보 '주춤'  지지율 10%P 이상 격차…결선투표 전망은 여전히 '박빙'    (상파울루=연합뉴스) 김재순 특파원 = 브라질 대선이 코앞으로 다가오면서 극우 성향 사회자유당(PSL) 자이르 보우소나루 후보의 지지율이 상승세를 타고 있다.  2일(현지시간) 나온 여론조사업체 다타폴랴(Datafolha)의 투표의향 조사 결과 보우소나루 후보의 지지율은 32%를 기록했다.  2위인 좌파 노동자당(PT) 페르난두 아다지 후보의 지지율은 21%로 11%포인트 격차를 보였다.  지난달 28일 나온 조사 결과와 비교하면 보우소나루 후보는 28%에서 32%로 4%포인트 올랐으나 아다지 후보는 22%에서 21%로 1%포인트 하락했다.     민주노동당(PDT) 시루 고미스 후보는 11%, 브라질사회민주당(PSDB) 제라우두 아우키민 후보는 9%, 지속가능네트워크(Rede) 마리나 시우바 후보는 4%로 나왔다. 세 후보의 지지율은 정체ㆍ하락 상태를 계속하고 있어 보우소나루 후보와 아다지 후보를 따라잡기는 사실상 어려운 상황이다.  1차 투표에서 과반 득표자가 나오지 않고 보우소나루 후보와 아다지 후보가 결선투표에서 만나면 예상득표율은 44%와 42%로 나왔다.  지난달 28일 조사에서는 결선투표 예상득표율이 아다지 후보 45%, 보우소나루 후보 39%였다.     보우소나루 후보의 지지율이 오르고 아다지 후보는 답보 상태를 보이는 것은 유권자들의 거부감에 변화가 나타나고 있기 때문이다.  지난달 28일 조사와 비교해 보우소나루 후보에 대한 거부감은 46%에서 45%로 약간 낮아졌으나 아다지 후보에 대한 거부감은 32%에서 41% 로 올랐다.  이번 조사는 이날 하루 동안 225개 도시 3천240명을 인터뷰하는 방식으로 이루어졌다. 오차범위는 ±2%포인트다.  한편, 또 다른 여론조사업체 이보페(Ibope)가 전날 발표한 조사 결과에서는 보우소나루 후보 31%, 아다지 후보 21%로 나왔다. 두 후보의결선투표 예상득표율은 각각 42%였다.  대선 1차 투표는 10월 7일, 결선투표는 10월 28일 치러진다.  fidelis21c@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
40,7,"2018-10-03","08:48:01","""자랑스러운 국민으로서""…귀화 한국인 국민선서 한다","""자랑스러운 국민으로서""…귀화 한국인 국민선서 한다   법무부, 국적법 시행령 개정안 마련…'품행 단정' 요건도 구체화     (서울=연합뉴스) 김계연 기자 = ""나는 자랑스러운 대한민국 국민으로서 대한민국의 헌법과 법률을 준수하고 국민의 책임과 의무를 다할것을 엄숙히 선서합니다.""  올 연말부터 국적을 새로 얻은 귀화 한국인은 이런 내용의 국민선서를 하며 대한민국 국민으로서 마음가짐을 다잡게 된다.  법무부는 귀화증서 수여식에 쓰일 국민선서의 구체적 내용을 규정한 국적법 시행령 개정안을 마련해 최근 입법예고했다고 3일 밝혔다.  올 연말 시행을 앞둔 개정 국적법은 귀화허가를 받고 나서 국민선서를 하고 귀화증서를 받은 때 대한민국 국적을 취득한다고 규정했다. 미국과 싱가포르 등 일부 국가에서는 귀화할 때 선서를 한다. 그러나 한국은 독립유공자 후손 등 특별한 경우가 아니면 별도의 행사 없이 우편으로 귀화를 허가한다는 통보만 하고 있다.  만 15세 미만이거나 신체ㆍ정신적 장애 등으로 국민선서를 이해 또는 표현하지 못하는 사람은 선서를 하지 않아도 된다.  법무부 관계자는 ""귀화증서 수여식과 국민선서를 통해 대한민국 국민이 됐다는 자부심을 키워줄 수 있을 것""이라고 말했다.  법무부는 귀화 요건 가운데 하나로 '품행단정'을 들고, 그 조건을 구체적으로 제시하기도 했다.  국적법은 귀화하려는 외국인에게 '품행단정'을 요구하고 있다. 그러나 지금까지는 외부에 공개되지 않은 법무부 자체 기준으로 판단해 종종 행정소송으로 비화했다.  국적법 시행규칙 개정안에 따르면 정부는 ▲ 기소유예 처분일로부터 2년 이내 ▲ 벌금 납부일로부터 5년 이내 ▲ 집행유예 기간 경과일로부터 7년 이내 ▲ 금고 이상의 형 집행 종료일로부터 10년 이내인 경우 귀화를 허가하지 않을 수 있다. 국세ㆍ관세ㆍ지방세 등을 내지 않은경우도 결격사유다.  법무부 통계에 따르면 지난해 1만86명이 귀화를 통해 한국 국적을 얻었다. 중국(4천781명ㆍ47.4％), 베트남(3천742명ㆍ37.1％) 등 한국인과 결혼이 빈번한 나라 출신이 많았다.  국적법 시행령ㆍ시행규칙 개정안은 올해 12월20일부터 적용될 예정이다.  dada@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
41,1,"2018-10-03","08:20:00","[단독] ""4대그룹 북한투자 착수"" 3200조 북한자원개발 수혜株","- 북한 천문학적 매장자원 확인, “이 기업” 프로젝트 참여      [속보] 3200조 신규 인프라 “이 종목” 최대수혜 전망 (클릭)  북한은 트럼프 임기 내 완전한 비핵화를 처리하겠다고 발표했다. 이어 오는 18일 제3차 남북정상회담 일정이 테이블에 있는 만큼 대북관련 신규 사업이 가속도를 붙을 전망이다.  김정은 북한 국무위원회 위원장은 중국식 개혁개방을 목표로 하고 있다고 단독 확인됐다.  북한은 중국 등소평의 개혁개방정책을 표본으로, 사회경제주의를표방하여 정치적으로는 체제보장을 하고 경제적인 측면에서는 적극적인 경제개발에 나설 것으로 관측된다.  [단독] “경제개혁개방” 김정은 국무위원장의 제1목표 타켓 “이 종목” (클릭)  특히 북한에는 천문학적 광물자원을 비롯한 원유자원이 매장되어 있다는 분석이 지속적으로 나오고 있다.  정부에서는 “수 천조” 규모의 매장자원 프로젝트를 수주하기 위해 “이 기업”과 비공개 논의중인 것으로 밝혀졌다.  “이 기업”의 경우 1997년 동경에서 조선유전설명회를 통해 북한과 구체적인 현장 답사와 시찰을 나섰던 것으로 확인됐다.  따라서 ""이 기업""이 자원개발 사업을 지속하여 수 천조 규모 프로젝트 진행을 위한 논의를 할 것으로 유력하게 분석된다.  [주목] “수 천조 프로젝트 참여” 비밀리에 논의중인 대규모 프로젝트 주인공 (단독)  3차 정상회담을 통해 북한의 핵포기 의지가 확고해지며, 미국을 비롯한 세계 자금이 북한으로 흘러 들어갈 것으로 보인다.  북한의 경우 낙후된 시설이 많은 만큼 투자를 통한 발전 가능성이 매우 높은 시장이다.  또한 대북 경제 제재 해제를 통해 우리나라와 상생 투자를 통한 인프라 구축으로 대북 관련 사업을 논의하는 기업들은 새로운 급성장 국면에 진입할 것으로 예상된다.  [확인] “대북 인프라 구축” 세계 자금 유입으로 급 성장 기업 LIST (클릭)  [무료] 하반기 “경협株 2차 대장주” 이 종목 선착순 공개 (클릭)       ▶▶ [SECRET] 2018년 정부 정책 최대 수혜주 TOP 10 大공개! (바로 확인)  ▶▶ 매수하면 100%수익! 인생역전 가능한 종목! (막차 타실 분 클릭)  ▶▶ [급등임박 공개] 2018년 하반기 ""정부정책"" 수혜주 TOP 10 긴급공개 >>> (신청즉시무료발송)    [ⓒ 서울경제, 무단 전재 및 재배포 금지]"
41,2,"2018-10-03","08:20:00","'100억대 투자사기' 대학 동문 부부 해외도주…경찰 수사","'100억대 투자사기' 대학 동문 부부 해외도주…경찰 수사   피해자 16명 경찰에 고소장…""피해 규모 150억원 이상""     (서울=연합뉴스) 황재하 기자 = 한 사업가 부부가 지인 등 수십 명으로부터 사업 투자금 명목으로 100억 원이 넘는 돈을 받아낸 뒤 외국으로 잠적해 경찰이 수사에 나섰다.  서울지방경찰청은 최근 사업가 권 모(52) 씨와 이 모(43ㆍ여) 씨 부부를 특정경제범죄 가중처벌법상 사기 혐의로 수사해달라는 내용의 고소장을 피해자 16명으로부터 받았다고 3일 밝혔다.  경찰과 피해자에 따르면 권씨 부부는 2016년부터 지난달 중순까지 ""카페와 여행사를 운영 중인데, 1억 원을 투자하면 매달 200만 원의 이자를 주겠다""고 속여 투자금을 끌어모은 뒤 싱가포르로 도주한 혐의를 받는다.  서울의 한 사립대 동문인 권씨는 실제 이 학교 캠퍼스에 카페 2곳을 운영했고, 주로 동문을 상대로 ""사업으로 고수익을 내고 있다""고 속여 지속해서 투자금을 끌어모았다는 것이 피해자들의 설명이다.  권씨 부부는 이 과정에서 사업 수익률을 속이기 위해 통장 사본이나 사업 계약서 등을 위조해서 피해자들에게 보여줬고, 실제 약속한 날짜에 수익금을 꼬박꼬박 지급해 피해자들의 신뢰를 받아왔다.  고소에 참여한 이들을 포함해 현재까지 총 70명이 투자 피해를 본 것으로 알려졌으며, 이들이 주장하는 피해 액수를 모두 합치면 150억여 원에 달한다.  피해자들은 추가 피해자가 더 있을 가능성이 있고, 권씨 부부가 카페와 여행사를 운영하면서 몇 개월 동안 직원과 아르바이트생 임금을지급하지 않은 채 도주해 실제 피해 규모는 더 클 것으로 보고 있다.  경찰은 권씨 부부의 사무실이 있는 서초구 관할인 서초경찰서에 사건을 배당하기로 했다.  jaeh@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
41,3,"2018-10-03","08:20:00","덜 오른 집 없을까…전세가율 높은 서울 동북·서남권 주목","너무 빨리 올라버린 집값. 그저 바라보고만 있자니 영영 집을 사지 못할 것 같은 불안감에 무주택 실수요자는 초조해지기만 한다. 그렇다고 1~2년 사이에 수억원씩 올라버린 아파트를 선뜻 살 수도 없는 상황. 대출을 최대한 활용해 집을 샀다가 부동산 하락과 맞물릴 경우 빚 갚다가볼일 다 보는 이른바 ‘하우스 푸어’ 신세로 전락할 수 있기 때문이다.  전문가들은 전세가율이 높은 집을 찾아보는 것도 대안이라고 말한다. 전세가율은 매매가격에서 전세가격이 차지하는 비중을 말한다. 고준석신한은행 부동산투자자문센터장은 ""보통 전세 가격은 주택의 내재 가치를 반영한다""면서 ""여기에다 교육 등 각종 환경과 주변 인프라, 투자가치 등을 더해 실제 집값이 형성되는데, 거주 목적인 실수요자라면 전세가율이 높은 아파트를 적극적으로 고려할 만하다""고 말했다.   3일 아파트 검색엔진 파인드아파트에 의뢰해 서울지역 전세가율을 조사해 보니, 전세가율이 70%를 웃도는 아파트 단지가 서울에만 149곳에 이르는 것으로 나타났다. 조사는 500가구 이상 단지의 전용면적 84㎡ 아파트 중 최근 3개월 평균 매매가와 평균 전셋값의 차이를 계산해 추리는 방식으로 이뤄졌다. 매매 가격과 전세 가격의 차이가 3억원이 넘는 고가 아파트는 제외했다.  전세가율이 높은 아파트는 주로 서울 동북권과 서남권에 몰려 있었다. 아직 서울 아파트 가격 상승의 영향을 덜 받은 곳들이다. 전세가율이 80% 이상인 아파트 단지는 모두 14곳이었다. 75~79%인 단지는 47개 단지였다. 한국감정원의 지난 8월 기준 전국 전세가율은 67.6%였다.  조사 대상 아파트 단지 중 전세가율이 가장 높은 곳은 중랑구 면목동 늘푸른동아아파트였다. 이 아파트 전용면적 84㎡의 3개월 평균 실거래가는 4억5541만원, 평균 전세가는 3억9000만원이었다. 전세 가격과 매매 가격의 차이는 6541만원이며, 전세가율은 85%다.  이어 중랑구 신내동 화성아파트와 성북구 정릉동 정릉하이츠빌2단지의 전세가율이 84%로 높았다. 화성아파트의 3개월 평균 매매 가격은 4억2850만원, 전세 가격은 3억6000만원이었다. 정릉하이츠빌2단지의 매매가는 4억4470만원, 전세가는 3억7500만원이다.  전세가율이 83%인 아파트는 노원구 상계동 수락리버시티3단지와 성북구 정릉동 정릉우성아파트(101~105동)다. 수락리버시티3단지의 평균 매매 가격은 4억354만원, 전세 가격은 3억3750만원이다. 정릉우성아파트의 매매 가격과 전세 가격은 각각 3억9784만원과 3억3125만원으로 등록됐다.  이어 구로구 오류동 동부골든과 강북구 수유동 수유벽산1차, 성북구 정릉동 정릉2차 e편한세상과 태영, 노원구 중계동 염광아파트 등이 전세가율이 높은 상위 10개 단지에 포함됐다.  이 밖에 구별로 전세가율이 가장 높았던 단지들을 보면 도봉구에서는 쌍문동 현대1차아파트의 전세가율이 80%로 높았고, 관악구에서는 신림동 국제산장이 79%로 전세가율이 높았다.  금천구에서는 시흥동 우방아파트의 전세가율이 77%로 높았으며, 동대문구에서는 이문동 쌍용아파트가 76%로 가장 높았다. 양천구 신정동 이펜하우스4단지와 서대문구 북가좌동 북가좌삼호도 전세가율이 75%에 달했다.      이재원 기자 true@chosunbiz.comCopyrights ⓒ ChosunBiz.com"
