page,row,date,time,title,body
267,1,"2020-08-21","08:58:45","한화 ARIRANG 우량단기채권증권상장지수투자신탁(채권) ETF기타시장안내","*        ETF기타시장안내   제목 상장폐지관련 투자유의 안내  내용 한화자산운용이 운용하는 한화 ARIRANG 단기우량채권 ETF의 신탁원본액이 '20.8.7일자로 50억원 미만으로 하락함에 따라 1개월간 계속하여 ETF의 원본액이 50억원 미만인 경우, 자본시장법과 금융투자업에 관한 법률 제192조제1항 및 동법 시행령 제223조제4호에 의거하여 투자신탁의 해지가능 사유에 해당하고, 이 경우 유가증권시장 상장규정 제116조에 의거하여 동 ETF가 상장폐지될 수 있으니 투자자께서는 동 ETF의 매매 등 투자시 유의하시기 바랍니다.  기타 투자판단에 참고할 사항 -"
267,2,"2020-08-21","08:58:40","한화 ARIRANG 우량단기채권증권상장지수투자신탁(채권) ETF기타시장안내","*        ETF기타시장안내   제목 상장폐지관련 투자유의 안내  내용 한화자산운용이 운용하는 한화 ARIRANG 단기우량채권 ETF의 신탁원본액이 '20.8.7일자로 50억원 미만으로 하락함에 따라 1개월간 계속하여 ETF의 원본액이 50억원 미만인 경우, 자본시장법과 금융투자업에 관한 법률 제192조제1항 및 동법 시행령 제223조제4호에 의거하여 투자신탁의 해지가능 사유에 해당하고, 이 경우 유가증권시장 상장규정 제116조에 의거하여 동 ETF가 상장폐지될 수 있으니 투자자께서는 동 ETF의 매매 등 투자시 유의하시기 바랍니다.  기타 투자판단에 참고할 사항 -"
267,3,"2020-08-21","08:58:34","비나텍, 9월 코스닥 이전 상장…""한국판 뉴딜 정책 수혜 기대""","▷ 주식매입자금은 1년고정 연3.5%(DSR 미적용) 야호스탁론으로!    코넥스 상장사 비나텍이 코스닥으로 이전 상장한다.  비나텍은 금융감독원에 증권신고서를 제출하고 본격적인 공모절차에 들어간다고 21일 밝혔다.  글로벌 친환경 에너지 소재·부품 전문 기업인 비나텍은 에너지 저장장치인 슈퍼커패시터와 차세대 에너지원인 수소연료전지의 핵심 소재·부품에 대한 연구·개발 및 양산을 지속해 오고 있다. 슈퍼커패시터는 신재생에너지, 비대면, EV(전기차) 산업군에 적용된다. 수소연료전지 핵심 소재·부품 산업은 글로벌 주요국의 수소 산업 활성화 정책과 함께 수요가 가파르게 증가할 것으로 예상되는 시장이다.  성도경 비나텍 대표는 ""한국판 뉴딜 등 글로벌 주요국의 친환경 에너지 활성화 정책에 적극적으로 대응해 본격적인 양적·질적 성장을 이뤄낼 것""이라고 강조했다.  한편, 비나텍은 이번 공모를 통해 신주 50만주를 발행할 계획이다. 공모 희망가는 2만7000원~3만2000원으로 총 공모금액은 135억원~160억원이다. 7일~8일 수요예측을 거쳐 공모가를 확정한 후 14일~15일까지 청약을 받는다. 9월 중 코스닥 시장에 상장 예정이며 대표주간사는 대신증권이다.   [김규리 기자 wizkim61@mkinternet.com]     ☞ ▶▶[무료공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험) ☞ 8월! 大파란을 일으킬 단돈 2천원대 황금주! ☞ 조용히 사서 묻어놔라! 8月 정말 큰돈 된다! ☞ 7000% 바이오 신기술 터진다! 독점계약 일대 大파란! ☞ 2,300% 신풍제약 놓쳤다면, 이 종목 반드시 잡아두세요!!! ☞ 동학개미운동! 주식 초보투자자들의 성공백서! 톡스타!! ☞ 수익률 & 성공투자! ""톡스타""가 함께 합니다   [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
267,4,"2020-08-21","08:58:33","마이다스에셋자산운용(주) ETF기타안내사항(영업보고서 및 결산서류 제출안내)(일괄공시)","*"
267,5,"2020-08-21","08:58:28","하나은행, 젊은고객 소통 '영하나 건강한 녀석들 1기' 모집","하나은행이 젊은 고객과 소통을 위해 영하나 건강한 녀석들 1기를 모집한다.     [파이낸셜뉴스] 하나은행은 젊은 고객과의 양방향 소통을 위한 프로그램 '영하나 건강한 녀석들 1기'를 모집한다고 21일 밝혔다.  영하나 건강한 녀석들 1기는 '오늘부터 운동 HANA'를 주제로 진행되는참여형 건강증진 프로그램으로 공모를 통해 선정된 참가자들이 자신만의 건강 관리 목표를 설정하고 달성하는 과정을 SNS를 통해 공유함으로써 젊은 세대와 소통하고자 기획됐다. 최근 코로나19로 언택트 기조에 맞춰 선발과정에서부터 온라인 화상 면접을 도입할 예정이며 선발된 21명의 참가자들은 비대면 중심의 개인 미션을 수행하며 발대식 및 수료식까지 금융권 최초로 모든 과정이 온라인 방식으로 진행된다. 우수 활동자들에게는 총 400만원의 상금과 상장이 수여되며 하나은행의 공식 SNS채널에 게시 등 다양한 혜택이 제공된다. 하나은행 리테일사업지원부 관계자는 ""코로나19와 취업 준비에 지친 청춘들에게 활력을 불어 넣고 젊은 세대를 응원하기 위해 이번 프로그램을 준비했다""며 ""미래를 이끌 젊은 청춘들의 신선한 아이디어를 통해 많은 이들이 꿈과 희망을 갖길 바란다""고 밝혔다.  pride@fnnews.com 이병철 기자  ▶ 기관+외국인 매집완료! 역대급 바이오주 터진다!! ▶“주식카톡방 완전무료 선언” 파격결정  [파이낸셜뉴스 주요뉴스]  → '33살' 오나미 소개팅男, 직업 알고보니 → '가맹점 60개' 장동민, 월 매출이 무려.. → 다슬기 잡다 사라진 남편, 아내 말 들어보니.. → 김부선 ""재벌가 유부남 만나 딸 낳아. 아이 아빠는.."" → ""괜히 우파로 전향했나"" 차명진 넋두리에 아내의 뜻밖의 발언  ▶역대급! 1000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK)  ▶▶[무료공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험)   ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
267,6,"2020-08-21","08:58:22","미래에셋 TIGER 구리실물특별자산상장지수투자신탁(금속) ETF 괴리율 초과 발생","*"
267,7,"2020-08-21","08:58:13","원희룡 “집회 참여, 주목 받으려고…사랑제일교회? 그게 무슨 사랑” 맹비판","“집회 참여 前의원·당원, 박수소리 굶주린듯”   “오죽하면 가족까지 신고하고…참 안됐더라”   “집회, 통합당서 한 것 아냐” 책임론 선 긋기     원희룡 제주지사. [연합]      [헤럴드경제=이원율 기자] 원희룡 제주지사는 8·15 집회에 참여한 미래통합당의 전직 의원과 당원 등을 향해 “심리 세계를 진단해야한다”고 강도 높게 비판했다. 신종 코로나바이러스 감염증(코로나19)이 ‘2차 대유행’ 조짐을 보인 가운데 집단행동에 나선 일은 방역에 도움 되지 않는다는 것이다.  원 지사는 이날 KBS 라디오 ‘김경래의 최강시사'에 출연, “그 분들은 카메라에 주목받고 박수 소리에 굶주린 것 같다”며 이같이 밝혔다.  그는 “나라가 올바른 방향으로 가고 국민의 지지를 모으는데 되레 걸림돌이 될 것”이라며 “오죽하면 가족까지 말리고 신고하고 그러더라. 안됐더라”고 덧붙였다.   원희룡 제주지사. [제주도]  원 지사는 이번 8·15 집회를 주도한 것으로 알려진 전광훈 목사와 그가 담임으로 있는 사랑제일교회를 놓고도 “국민에 대한 사랑이 있으면 사랑하는 사람들의 안전을 지키는 게 사랑이지, 이게 무슨 사랑이냐”고 꼬집었다.  그는 “저는 교회와 광화문 등 집회를 스스로 자제해야 하고, 당국에서 이를 금지해야 한다고 요구했다”며 “얼마나많은 사람들이 코로나19와 죽기살기로 싸우는 데 뭐하는 것이냐. 그런데 결국 이 사태가 벌어졌다”고 했다. 이어 “제주도로 여파가 올 수 있다”며 “제주도는 강제 검사를 내린 상태에서 긴장감을 갖고 대비하고 있다”고 설명했다.  원 지사는 다만 통합당과 8·15 집회와의 직접적인 연관성은 없다고 선을 그었다.  그는 “통합당이 한 집회도 아니고 당에서 참석하라고한 것도 아니다”며 “책임 공방은 정치 공세일 뿐”이라고 했다. 그러면서 “대신, 국민의 생명을 걱정하는 책임 있는정당의 입장에선 책임감 있는 메시지와 행동을 보여줘야 한다”며 “민주노총과 ‘태극기 세력’도 지금은 집회를 금지하면 하지 말고, 검사를 받으라면 검사를 받고 해야 국민을 위한 예의”라고 강조했다.  yul@heraldcorp.com           ▶▶[무료공개]◀◀ 지금 ＂1,000만원＂만 있어도 당장 ＂이것＂부터 사라!! ＞＞＞ (무료 체험)  [프리미엄 링크] ◆ [평생무료] ""주식카톡방"" 대박주를 추천받는데 100원도 안낸다~ ◆ 아직도 추천주를 돈내고 받으세요? ▶▶역대급!1000%셀트리온 뛰어넘을 외국인+기관 순매수 TOP3(CLICK)◀◀  10%수익을 40%로 만들어 준다고?? 영웅스탁론이라면 가능~! [영웅스탁론]효과적인 레버리지를 이용하여 수익률을 4배로!!   ◆[단독]한국판'모더나'코로나19백신 임상92%무력화 항체 형성 확인!◆    ☞코로나19 치료제 관련 바이오 대장株! 2020 년 하반기 “이” 종목으로 끝!    [오늘의 인기기사] ◆ [국대스탁론]업계 최저금리 2.29%! 100%한종목 투자가능+신용/ 미수 대환가능 ◈◈수소차 반드시 터질 이 종목100배↑↑오를 예정! 정부 지원 확인◈◈ ▶▶신종코로나 바이러스 1000% 갈 新 대장주가 단돈 1천원대? (즉시확인)◀◀ ◆ 똑똑해진 소비자..한국도 이젠 소형차 시대 ◆ 2020년 한국 TV 2대중 1대 인터넷 연결된다"
268,1,"2020-08-21","08:56:38","*8월 1~20일 수출 7.0%↓…반도체 2.9% 증가","(끝)  <저작권자(C)연합인포맥스뉴스. 무단 전재-재배포 금지.>"
268,2,"2020-08-21","08:56:33","[자동차] 계절성 요소로 7월 소매량 감소","화보증권은 계절성 비수기에 진입하면서 월간 자동차 소매량 증가폭이 축소되는 모습을 보였다고 전했다.   7월 중국 승용차(MPV, SUV 등 포함) 소매량은 159.9만 대로 전년 동월비 3.11% 증가했다.   7월 일일 소매 판매량은 전년 동월비 7.8% 증가한 5.16만 대에 달하지만 이는 전월비 6.67% 감소한 수치이다.   코로나19 사태로 중국 자동차 판매량이 'V'자 형의 회복 흐름을 보였으며 최근 계절성 비수기에 들어서면서 월간 자동차 판매량 증가폭이 축소되는 움직임을 보였다.   8월 들어 계절성 요소에 따른 수요 압박이 둔화되면서 월간 승용차 판매량이 전월 대비 소폭 증가하는 모습을 보일 것으로 전망된다.   고급 모델에 대한 소비자의 관심이 높아지면서 교체 수요가 늘어나고 있는 가운데 소비 향상 추세에 맞는 승용차의 판매량이 업계 수준을 상회하고 있다.   따라서 화보증권은 이러한 소비 향상 추세에 부합하는 자동차를 생산 및 판매하는 장안자동차(000625.SZ), 비야디(002594.SZ) 등을 관련주로제시했다.   searchmchina@searchmchina.com"
268,3,"2020-08-21","08:56:27","[속보]8월 1~20일 수출 -7%…일평균 3.7%↓","[아시아경제 문채석 기자]    관세청, 8월 1~20일 수출입 현황 발표.   수출은 231억 달러로 전년 동기 대비 -7%(17억4000만 달러) 감소.   조업일수는 14일로 지난해 같은 기간 14.5일보다 0.5일 적었음.   조업일수를 고려한 하루 평균 수출액은 전년 동기 대비 3.7% 줄어든 16억5000만 달러.    ● 파격! 소노호텔앤리조트(대명리조트) 회원권. 10년만기 입회금 전액반환!! 마지막 기회!  ● 임상3상완료 - 셀트리온 넘을 800% 초대형 바이오株!  ● 임상은 다 끝났다! 출시만 남았다! 세계 최초 코로나 백신株!  [관련기사]  ☞ ‘완도 수산식품 해외 판촉전’ 미국 LA서 개최  ☞ 7월 수출입물동량 1억246만t…전년比 17.2%↓   ☞ [특징주] 우리들제약, 코로나19 진단키트 수출허가에 3거래일 연속 상한가  ☞ 해남 땅끝황토친환경영농조합법인,세계농업 기술상 수상  ☞ 트렌드 한 입, 즐거움 한잔! 색다른 즐거움, 드링킷      세종=문채석 기자 chaeso@asiae.co.kr   <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
