page,row,date,time,title,body
242,1,"2024-11-12","08:59:56","원·달러 환율, 4.4원 오른 1399.1원 개장","[파이낸셜뉴스] 12일 서울 외환시장에서 원·달러 환율이 전거래일보다 4.4원 오른 1399.1원에 거래 출발했다. eastcold@fnnews.com 김동찬 기자  [파이낸셜뉴스 주요뉴스]  → 여친 임신했는데 예비장모 술 취해 폭탄 고백""내 딸이..."" → KBS 아나 ""치마 '야하다' 항의가..."" 얼마나 짧나 보니... → 추신수 아내 ""은퇴한 동료 80% 이혼"" 심상치 않은 발언 → ""전 재산 100억 잃고 임대아파트 기초수급자"" 배우 누구? → 변화와 혁신의 현장에서 전하는 [실리콘밸리 NOW] → 특파원 기자의 일본 견문록 [도쿄 특파원의 Japan Life]  ▶▶[무료공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료체험)    ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
242,2,"2024-11-12","08:59:55","가상자산 시가총액 상위 10종목 기준가격(12일 오전)","content='text/html; charset=ks_c_5601-1987'>  table.sz { font-size: 10pt; <br> table-layout: fixed; word-break: break-all; <br> border-collapse:collapse; }    content='text/html; charset=ks_c_5601-1987'>  table.sz { font-size: 10pt; <br> table-layout: fixed; word-break: break-all; <br> border-collapse:collapse; }   가상자산 시가총액 상위 10종목 기준가격(12일 오전)        ※한국 표준시(KST) 기준 12일 09시 공시됩니다.    cellpadding=2 cellspacing=0 margin-top=10px   width=700>                                                                                                               순위     종목  심볼     현재가(KRW)     전일대비  등락률  시가총액(KRW)  프리미엄     1  비트코인  BTC  124,493,210  ▲13,045,892  +11.71  2437조2263억  +0.26%       2  이더리움  ETH  4,728,861  ▲314,585  +7.13  567조5092억  +0.13%       3  테더  USDT  1,403  ▲17  +1.24  135조6078억  +0.32%       4  솔라나  SOL  311,632  ▲20,471  +7.03  136조1004억  +0.15%       5  비앤비코인  BNB  927,000  ▲58,000  +6.67  138조1591억  +0.34%       6  도지코인  DOGE  494  ▲109  +28.47  70조4118억  +0.53%       7  리플  XRP  869  ▲54  +6.74  47조3898억  -0.02%       8  유에스디코인  USDC  1,402  ▲16  +1.15  39조2336억  +0.22%       9  카르다노  ADA  860  ▲42  +5.24  30조4401억  +0.16%       10  톤코인  TON  7,725  ▲330  +4.46  26조7806억  0.00%             연합인포맥스 단말기 [2550]크립토종합에서 서비스되는 가상자산 IFIX 기준가격입니다     <저작권자(c) 연합인포맥스, 무단 전재-재배포 금지>"
242,3,"2024-11-12","08:59:54","[컨콜] 허진영 펄어비스 대표 ""붉은사막, 연말 글로벌 게임쇼서 출시 일정 공개""","[서울=뉴스핌] 양태훈 기자 = 허진영 펄어비스 대표는 12일 열린 2024년 3분기 실적 컨퍼런스콜에서 ""붉은사막은 내러티브를 강화하고 완성도를 높이며 순조롭게 마무리 작업을 하고 있다""며 ""개발이 마무리 단계에 접어든 만큼 일정에 대한 가시성도 높아졌다고 판단하고 있다""고 밝혔다.  이어 ""연말에 있을 글로벌 게임 행사에 참여하여 관련하여 소통할 계획""이라며 ""출시 마지막까지 완성도를 더욱 높이고마케팅을 강화하여 최고의 성과를 낼 수 있도록 최선을 다하겠다""고 강조했다.   펄어비스 로고. [사진=펄어비스]  dconnect@newspim.com 펄어비스 3분기 매출 795억 원…전년비 6.4% 감소 [컨콜] 조석우 펄어비스 CFO ""3분기 영업비용 887억 원...붉은사막 마케팅 영향""  [컨콜] 조석우 펄어비스 CFO ""이브 IP, 신작 두 편 출시...블록체인 게임도 준비""            저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
242,4,"2024-11-12","08:59:46","[컨콜] 조석우 펄어비스 CFO ""4분기 검은사막 10주년 행사 개최...붉은사막 지스타 시연""","[서울=뉴스핌] 양태훈 기자 = 조석우 펄어비스 최고재무책임자(CFO)는 12일 열린 2024년 3분기 실적 컨퍼런스콜에서 ""4분기 검은사막은 더욱 흥미로운 볼거리가 가득한 콘텐츠와 이벤트를 선보일 예정""이라며 ""특히 검은사막의 10주년을 기념하여 행사를 개최할 예정이며, 2025년에 선보일 주요 콘텐츠를 소개하고 음악회 등 다양한 이벤트를 통해 유저들과의 소통을 강화할 계획""이라고 밝혔다.  또 ""검은사막콘솔 버전은 PC와 모바일에 먼저 선보였던 도사 클래스를 출시했으며, 차세대 기기용 버전 개발도 속도를 내고 있다""며 ""모바일은 10월 중 신규 클래스를 출시했고, 12월에는 연회를 개최해 향후 로드맵을 공유할 예정""이라고 덧붙였다.  나아가 ""이브 IP의 경우 이브 에코스는신규 콘텐츠를 선보이는 가운데 출시 시점까지 게임성을 지속 보완할 계획""이라며 ""붉은사막은 지스타에서 약 30분 분량의 시연 빌드를 공개할 예정이며, 게임스컴을 시작으로 스위스, 파리게임위크 등 붉은사막을 알리기 위한 적극적인 마케팅을 펼치고 있다""고 강조했다.   펄어비스 로고. [사진=펄어비스]  dconnect@newspim.com [컨콜] 조석우 펄어비스 CFO ""3분기 영업비용 887억 원...붉은사막 마케팅 영향""  [컨콜] 조석우 펄어비스 CFO ""이브 IP, 신작 두 편 출시...블록체인 게임도 준비""  [컨콜] 조석우 펄어비스 CFO ""검은사막 중국 공식 출시...한국콘텐츠로 글로벌 흥행""            저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
242,5,"2024-11-12","08:59:38","이재명·김혜경 부부, 나란히 법정으로…거대 후폭풍 예고","이재명, 15일·25일 공선법·위증교사 1심 선고   김혜경, 14일 공선법 1심…사법리스크 시험대      거대 야당을 이끄는 이재명 더불어민주당 대표가 11월 '사법 리스크' 시험대에 오른다. 이달에만 이 대표 관련 1심 선고가 세 차례 예정돼 있다. 유·무죄와 관계없이 정치권에는 거대한 후폭풍이 예상된다.  12일 법조계에 따르면 서울중앙지법 형사합의34부(한성진 부장판사)는 오는 15일 이 대표의 공직선거법 위반 사건 1심 결과를 선고한다. 이 대표가 받는 4개 재판 중 가장 먼저 나오는 선고다. 공직선거법 사건에서 100만원 이상의 벌금형이 나와 확정되면 의원직을 상실하고, 5년간 피선거권도 박탈된다. 차기 대권을 노리는 이대표에게 치명적일 수 있다.  선고공판 생중계 여부도 정치권 쟁점으로 떠올랐다. 국민의힘은 박근혜 전 대통령의 선고공판 생중계를 민주당이 요구했었던 것을 바탕으로 이 대표의 재판 역시 ""주권자가 지켜봐야 할 재판""이라면서 공개해야 한다고 주장하고 있다. 반면 민주당은 박 전 대통령과 이 대표의 사안은 전혀 다르며, '망신 주기'라는 입장인 것으로 알려졌다. 재판부는 이르면 이날 생중계 여부를 결정할 전망이다.   공직선거법 선고 열흘 뒤인 오는 25일에는 위증교사 사건 1심 선고가 예정돼 있다. 이 사건역시 금고 이상의 형(집행유예 포함)이 나와 확정될 경우 의원직을 상실하며, 다음 대선 출마도 불가능해져 이 대표의 정치적 명운을 가를 수 있다. 이 대표는 위증이 없었기 때문에 위증교사가 성립할 수 없다며 무죄를 호소하고 있다. 그는 전날 ""이재명은 김진성에게 '기억을 되살려 있는 대로 말해 달라. 들은 것은 들었다고 해주면 되고, 안 본 걸 봤다고 할 필요 없다'는 취지를 반복적으로 말했다"" 고 했다.  이 대표의 배우자 김혜경씨도 이 대표의 공직선거법 1심 선고 전날인 오는 14일, 마찬가지로 공직선거법 위반 사건 1심선고공판에 선다. 김씨는 이 대표 대선후보 출마 선언 후인 2021년 8월 2일 서울 모 음식점에서 민주당 전·현직 국회의원 배우자 3명및 자신의 운전기사와 수행원 등 3명에게 총 10만4000원 상당의 식사를 제공한 혐의(기부행위)로 재판에 넘겨졌다. 이 사건은 경기도 법인카드 사적 유용 의혹과는 별개다.  한편, 이 대표는 이 밖에도 대장동·백현동·위례신도시 개발 비리 및 성남FC 불법후원금 의혹 사건과 쌍방울 대북 송금 의혹 사건으로 재판받고 있다. 이 대표 사건은 대법원까지 올라가 최종 결론이 확정될 전망이지만, 1심 결과가 어떤 형태로 나오든지, 정치권에는 거대한 후폭풍이 일게 된다. 유죄 판단 시 국민의힘은 공세를 강화하고, 민주당은 검찰의 무리한기소를 주장할 것으로 예상된다.  홍민성 한경닷컴 기자 mshong@hankyung.com    관련기사 삼성만 믿고 있었는데…""1억씩 떨어졌다"" 비명 교촌치킨 가격 올리고 욕 먹더니…'대반전' 갤럭시 세계 최초인데…""애플에 밀릴 판"" 발칵 ""졸업장 찢겠다"" 난리 난 동덕여대…무슨 일 ""이것만은 절대 안 돼""…트럼프 훈육법 뭐길래    ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
242,6,"2024-11-12","08:59:37","AI 성장한계 다다랐나?…""오픈AI 차기 모델, 성능 향상 둔화""","AI 성장한계 다다랐나?…""오픈AI 차기 모델, 성능 향상 둔화""  ""급성장하던 AI 산업, 성장 정체기에 접어들고 있다는 징후""       (샌프란시스코=연합뉴스) 김태종 특파원 = 챗GPT 개발사 오픈AI의 차기 주력 인공지능(AI) 모델의 성능 향상이 예전만 못한 것으로 보인다고 정보기술(IT) 전문 매체 디인포메이션이 11일(현지시간) 보도했다.      오픈AI는 차세대 AI 모델인 '오리온'(Orion)을 개발 중인 것으로 알려져 있는데 이 모델의 테스트에 참여한 일부 소식통은 GPT-4에 비해성능 향상이 완만한(moderate) 정도로 개선됐다고 전했다.      현 AI 모델인 GPT-4가 이전 모델인 GPT-3보다 성능이 크게 개선됐던 것에 비해 '오리온'의 성능 개선 폭은 그에 미치지 못하다는 것이다. 특히, 코딩 작업에서 이런 현상이 나타났다고 소식통은 설명했다.      이 매체는 ""이는 급성장하던 생성형 AI 산업이 성장 정체기에 접어들고 있다는 징후""라며 ""AI가 계속해서 발전할 수 있을지, 'AI 확장 법칙'(AI scaling law) 이론이 실제 적용 가능한지에 대한 논쟁을 다시 불러일으키고 있다""고 전했다.      'AI 확장 법칙'은 AI 모델은 규모가 커지고 더 많은 데이터와 컴퓨팅 자원을 활용할수록 지능이 높아진다는 것이다.      샘 올트먼 오픈AI 최고경영자(CEO)는 지난 2월 소셜미디어(SNS) 엑스(X·옛 트위터)에 ""확장 법칙은 신이 결정하고, 상수는 기술진들이결정한다""는 글을 올린 바 있다.       AI 성능이 모델의 크기나 데이터에 따라 향상된다는 것은 자연의 이치와 같은 당연한 것으로, 구체적으로 얼마나 효율적으로 발전할지는기술진의 세부적인 설계나 조정에 달려있다는 의미다.      디인포메이션은 그러나 실리콘밸리에서는 AI 모델들이 성능 한계에 부딪히고 있다는 증거가 늘어나고 있으며 기술진들이 이런 법칙에 대해 의문을 제기하는 논쟁이 벌어지고 있다고 전했다.      taejong75@yna.co.kr  (끝)     <저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>"
242,7,"2024-11-12","08:59:35","교원 빨간펜 수학의 달인, 11월 온라인 사업설명회 실시","수학의 달인, 개인별 맞춤 문제와 학교 진도 맞춤 교재 동시에 활용해 학습 효과 증대 도와    교원 빨간펜 제공   초중등 수학 전문 교실 '교원 빨간펜 수학의 달인'이 오는 11월 26일 온라인 사업설명회를 진행한다. 이번 온라인 사업설명회에서는 가맹원 창업을 계획하고 있는 예비 원장을 대상으로 가맹원 운영을 위한 수학의 달인 브랜드 차별점과 본사 지원제도에 대해 소개할 예정이다. 수학의 달인 신규 가맹원 개설에 관심 있는 누구나 무료로 참석 가능하다. 사업설명회는 수학의 달인 공식 유튜브 채널을 통해 진행될예정이다.  11월 12일부터 11월 25일까지 수학의 달인 홈페이지에서 사전 참가 신청 시, 설명회 접속 링크를 설명회 당일에 문자로 전송한다. 사전 참가 신청 후 상담 완료한 참석자 전원에게 스타벅스 아메리카노 기프티콘 1매를 증정한다.  또한 사전 예약 후계약까지 완료할 경우 3개월 간 수학의 달인 교재비 50% 페이백 해주며, 예비 원장이 안정적인 사업 운영을 할 수 있도록 가맹 프로모션과 브랜드 전환 프로모션을 통해 더블 혜택을 받을 수 있다. 가맹 프로모션은 교육비 100% 면제이며, 브랜드 전환 프로모션은 회원 수에 비례해 정착 지원금을 제공한다.   수학의 달인은 자기주도학습 형성을 위한 커리큘럼을 제공하는 초중등 수학전문 교실이다. 학습자 수준에 맞게 빈틈없이 꼼꼼한 진단과 평가, 분석 시스템을 갖췄다. 이와 함께 학교 진도 맞춤 교재와 개인 맞춤 문제 학습을 동시에 활용해 학습 효과 증대를 돕는다.   수학의 달인 관계자는 ""수학의 달인은 가맹원 원장님들의 회원 모집 부담을 덜어드리고자 본사 차원에서 신규 회원 모집을 위한 지속적인 홍보 활동을 펼치고 있다""라며 ""원장님들과 적극적인 소통을 통해 교실이 안정적으로 정착할 수있도록 지원하고 있으니 예비 원장님들의 많은 참여와 관심 바란다""고 말했다.  한편, 수학의 달인은 ‘2024 대한민국 교육브랜드 대상’을 13년 연속 수상한 바 있다.  njk6246@fnnews.com 노진균 기자  [파이낸셜뉴스 주요뉴스]  → 여친 임신했는데 예비장모 술 취해 폭탄 고백 ""내 딸이..."" → KBS 아나 ""치마 '야하다' 항의가..."" 얼마나 짧나 보니... → 추신수 아내 ""은퇴한 동료 80% 이혼"" 심상치 않은 발언 → ""전 재산 100억 잃고 임대아파트 기초수급자"" 배우 누구? → 전 세계 기술의 미래를 보다 [실리콘밸리 NOW] → 한 번쯤 살아보고 싶었던 일본 [도쿄 특파원의 Japan Life]  ▶▶[무료공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험)    ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
243,1,"2024-11-12","08:57:04","삼성물산, 안산 글로벌 클라우드 센터 사업 수주…이지스운용과 협업","삼성물산 건설부문(이하 삼성물산)은 이지스자산운용이 경기도 안산에서 개발하는 초대형 데이터센터인 안산 글로벌 클라우드 센터 사업을 4000억원에 수주했다고 12일 밝혔다.    이번 프로젝트는 1만1795m²규모의 안산 반월 산업단지 부지를 재개발해 데이터센터를 건립하는 사업으로 수전용량은 40메가와트(MW)다. 수전 용량은 데이터센터에서 소화할 수 있는 최대 전력량을 뜻한다.  삼성물산은 하남 데이터센터를 비롯해 삼성전자 슈퍼컴 센터, 화성 HPC 센터 등 10여개의 데이터센터 시공과 함께 국내 건설사 최초로 티어 4 최고등급을 인증받은 사우디 타다울타워의 데이터센터 등 국내?외 데이터센터 수행 역량을 인정받고 있다.  삼성물산 관계자는 “안산 글로벌 클라우드 센터 사업의 설계단계부터 프리컨스트럭션 서비스를 수행하면서 삼성물산의 데이터센터 보유 기술과 전문역량을 발휘해 투자 비용과 운영비용을 절감하는 설계 최적화를 구현했으며, 이를 바탕으로 삼성물산이 향후 데이터센터의 리딩 사업자로 발돋움할 수 있을 것”이라고 밝혔다.  정해용 기자 jhy@chosunbiz.com   Copyrights ⓒ ChosunBiz.com"
243,2,"2024-11-12","08:57:02","[영상] “비상구서 대한항공 승무원과 몸싸움”…기내 외국인 난동 무슨 일?","[엑스(X·옛 트위터)]  [헤럴드경제=최원혁 기자] 대한항공 항공기에서 승무원의 비상구 좌석에앉겠다며 난동을 피운 한 외국인 승객이 경찰에 인계됐다.  최근 대한항공에 따르면 지난 7일 방콕 수완나품 공항에서 출발해 8일 오전4시45분께 인천공항에 도착한 KE658편에서 외국인 남성 승객 A씨가 난동을 부렸다가 승무원과 승객들에게 제압당했다.   [엑스(X·옛 트위터)]  A씨는 항공기 운항 중 비상구 근처 승무원 좌석에 무단으로 앉았다. 이에 승무원들이 그에게 원래 좌석으로 돌아가라고 요청했지만 A씨는 이를 거부하고 고성을 지르며 승무원들을 위협하면서 비상문으로 접근했다.  현장에 있던 한 승객이 소셜미디어에 올린 영상을 보면 한 손에 휴대전화를 든 A씨가 비상문을 건드리려는 듯한 행동을 했다. 이때 한 승무원이 재빠르게 다가와 A씨의 팔을 잡으며 저지했다. 이후 다른 승무원들과 승객들까지 함께 A씨를 제압했다.  승무원들은 A씨의 행동이 항공보안법 위반임을 여러차례 고지한 후 기장의 지시에 따라 A씨를 포박했다. 이어 다른 승객들과 분리된 공간으로 A씨를 이동시킨 뒤 대화로 진정시켰다.   항공기에는 승객 238명이 탑승한 상태였다. 해당 항공편은 차질 없이 공항에 도착했고 A씨는 착륙 직후 인천공항경찰대로 인계돼 조사받고 있다.  대한항공 관계자는 “항공기 운항 중 안전을 저해하는 불법 행위 발생 시 강력 대처해 나갈 것”이라고 밝혔다.     ▶ 급등 임박! 반드시 상승할 ""종목 TOP3"" 확인하기 >> 오늘의 추천종목 정보 제공 받기 <<    ▶ 비트코인 정체기에OO테마주가 들썩, 상위 1% TF팀 >> 선착순 100명 급등 종목 무료제공 <<    ▶ 내 계좌 '10억' 만들기 프로젝트! VIP 서비스 5일 무.료.체.험 EVENT >>보유 종목 무료분석<<     ▶ 2024년 200% 상승 종목 따로 있다? 종목 추천과 매수타이밍까지 >> 종목 무료로 받아보기 <<        ▶ 단 돈 ""20만 원"" 있어도 10배 이상 터질 종목 ""지금"" 사도 무조건 터진다 >> 매일 VIP 무료추천주 <<       ▶ 상위 1%의 급등주 정보, 선착순 100명에게 무료로 제공 중… >>초대형 대장주 비밀리에 입수<<       ▶ 상한가 칠지 아무도 몰랐던 ""히든종목"" 미리 예측한 비법이? >> 최상위종목 시세 ""지금"" 확인하기 <<"
243,3,"2024-11-12","08:57:01","마인드로직·밀리의서재 ""작가 페르소나 AI 챗봇 인기""","마인드로직은 밀리의서재와 협업해 선보인 쇼펜하우어 페르소나 챗봇이 새로운 독서 경험을 제공하며 현재까지 누적 메시지 수 약 13만개를 돌파하는 성과를 달성했다고 12일 밝혔다. 쇼펜하우어 챗봇은 지난 9월 국내 최대 독서 플랫폼 밀리의서재가 독자에게 색다른 차원의 독서 경험을 제공하기 위해 도입한 인공지능(AI) 챗봇이다. 마인드로직의 페르소나 챗봇 기술을 바탕으로 쇼펜하우어의 소품집 '남에게 보여주려고 인생을 낭비하지 마라'의 내용은 물론 쇼펜하우어의 인격과 지식을 학습해 사용자와의 깊이 있는 교감을 할 수 있도록 개발됐다. 챗봇 출시 2주 만에 누적 사용자 5000여명을 돌파했으며, 특히 해당 기간 중 추석 연휴 3일 동안에만 1500명 이상이 서비스를 이용하는 등 큰 호응을 얻었다. 쇼펜하우어 챗봇은 책 내용을 기반으로 상황에 맞는 조언을 함으로써 독서 경험의 깊이를 더한다. 단순한 대화를 넘어 독서에 대한 흥미를 유도한다는 점에서 여타 챗봇과의 차별점을 갖는다. 예를 들어 사용자가 쇼펜하우어 챗봇에 고민을 털어놓으면 챗봇은 상담 과정에서 “그대는 내 책의 목차 중 ‘권고와 격언’을 읽어보면 좋을 것 같군”이라는 메시지를 전하며 책에 대한 호기심을 자연스럽게 자극한다. 이는 책을 읽지 않은 사용자에게는 흥미를 불러일으키고 이미 책을 접해본 사용자에게는 내용을 되새기며 독서의 즐거움을 배가시킨다. 마인드로직은 이번 프로젝트를 위해 쇼펜하우어 페르소나 챗봇에 ‘페르소나 엔그램’ 기술을 적용해 AI가 사용자와의 대화를 장기적으로 기억하고 이를 바탕으로 맞춤형 대화를 이어갈 수 있도록 설계했다. 실제로 밀리의서재 플랫폼 내에서 쇼펜하우어 챗봇과 사용자가 나눈 평균 메시지 수는 26개에 달했으며 한 사용자의 경우 누적 1500건 이상의 채팅을 통해심도있는 대화를 나눈 것으로 확인됐다. 마인드로직 페르소나 챗봇은 장기 기억 기술로 정서적인 유대감을 형성할 뿐 아니라 이용자 보호를 위한 정보 보안에도 철저히 힘쓴 것이 특징이다. 이용자의 정보 및 대화 내용이 대형언어모델(LLM)에 노출되거나 AI 학습에 사용되지 않도록 보호하는 기술을 적용하여 보안을 강화했다. 또한 잘못된 답변을 생성하는 할루시네이션(환각 현상) 억제 기능이 탑재 정보의 신뢰도를높였으며 윤리적인 AI 대화가 가능하게 했다. 밀리의서재 관계자는 “최근 젊은 세대 사이에서 인기를 끌고 있는 쇼펜하우어가 독자와직접 소통할 수 있으면 좋겠다는 생각에 마인드로직과 협력해 페르소나 챗봇을 제작하게 됐다”며 “책을 읽었거나 읽지 않은 유저 모두에게색다른 독서 경험을 선사할 수 있도록 계속해서 플랫폼을 발전시켜 나갈 것”이라고 전했다. 마인드로직 김진욱·김용우 공동대표는 “독서의 계절 가을을 맞아 여느 때보다 읽을거리에 대한 주목도가 높은 지금 AI 챗봇이 국내 최대 독서 플랫폼 밀리의서재 이용자들의 관심을 끌며 긍정적인 시너지와 성과를 만들어냈다”며 “앞으로도 챗봇 기술의 활용 범위를 넓혀 다양한 프로젝트를 통해 더 많은 사용자들에게 차별화된 AI 챗봇 경험을 제공할 계획”이라고 말했다.  solidkjy@fnnews.com 구자윤 기자  [파이낸셜뉴스 주요뉴스]  → 여친 임신했는데 예비장모 술 취해 폭탄 고백 ""내 딸이..."" → KBS 아나 ""치마 '야하다' 항의가..."" 얼마나 짧나 보니... → 추신수 아내 ""은퇴한 동료 80% 이혼"" 심상치 않은 발언 → ""전 재산 100억 잃고 임대아파트 기초수급자"" 배우 누구? → 변화와 혁신을 기록하다 [실리콘밸리 NOW] → 특파원 기자의 일본 생활 백서 [도쿄 특파원의 Japan Life]  ▶▶[무료공개]◀◀ 지금 ""1,000만원""만 있어도당장 ""이것""부터 사라!! >>> (무료 체험)    ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
