page,row,date,time,title,body
136,1,"2023-02-13","08:57:39","웅진식품, 제로 칼로리 ‘자연은 더말린’ 3종 출시","[이데일리 정병묵 기자] 웅진식품의 ‘자연은’이 새로운 콘셉트의 제로 칼로리 건조과일 음료 ‘자연은 더말린’ 3종을 출시한다 .  최근 탄산 음료를 중심으로 다양한 카테고리로 확산되고 있는 전세계적인 제로 슈거, 제로 칼로리 트렌드에 따라 국내 대표 주스 브랜드 ‘자연은’도 브랜드 최초의 제로 칼로리 라인업을 선보이게 됐다.   ‘자연은 더말린’은 잘 말린 과일을 추출하여 저온으로 담아내, 과일 본연의 맛과 상큼달콤함을 살려낸 건조과일 음료다. 특히, 무설탕 제로칼로리로 누구나 부담없이 가볍게 즐길 수 있으며 한 병에 하루 권장 비타민C 100mg와 특허받은 유산균을 함유했다.  ‘자연은 더말린’은 자몽, 복숭아, 애플망고 등 총 3종으로 출시됐다. ‘자연은 더말린 자몽’은 새콤하고 달콤한 자몽의 맛과 향을 담았으며, ‘자연은 더말린 복숭아’는 상큼하고 향긋한 복숭아를 표현해냈다. 그리고 달콤하고 풍부한 애플망고의 맛과 향이 어우러진 ‘자연은 더말린 애플망고’까지 상큼함이 필요할 때 취향에 맞게 선택하여 즐길 수 있다.  신제품 3종은 휴대성이 편리한 500mL 용량의 페트 제품으로 출시되며, 편의점을 중심으로전 채널에서 구매할 수 있다.     ‘자연은 더말린’(사진=웅진식품)       ▶▶[급등종목]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것"" 부터 사라!! >>> (무료공개)  ▶[무료정보]◀ 100만원 목돈으로 ""이것"" 무조건 매수하세요! >>> (선착순 공개)   “주식은 매도가 생명,?내 종목 팔기 전에?AI?비서에서 물어봐!!”     ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
136,2,"2023-02-13","08:57:32","휴젤 ""보툴리눔 톡신 균주분쟁과 무관…20년 독자 성과 흔들림 없어""","[머니투데이 정기종 기자] [서울중앙지법, 메디톡스·대웅제약 균주 관련 청구소송 1심서 메디톡스 일부 승소 판결   메디톡스, 지난해 3월 국제무역위원회(ITC)에 휴젤 소송 제기   휴젤 ""독자 연구 및 개발과정 인정받아 글로벌 기업 성장…문제없음 분명히 확인될 것""]   휴젤이 대웅제약과 메디톡스의 보툴리눔 톡신 균주분쟁에 대해 ""회사와 무관한 사항""이라고 일축했다.   13일 휴젤은 공식 입장문을 통해 ""메디톡스-대웅제약 간 소송은 회사와 전혀 무관한 분쟁으로, 20여년이 넘는 기간 동안 독자적인 연구및 개발과정을 인정받으며 지금의 글로벌 기업으로 성장해왔다""며 ""특히, 기술력과 제품의 우수성은 국내는 물론 세계적으로도 높은 평가를 받고 있다""고 밝혔다.   서울중앙지법 제61민사부(부장판사 권오석)는 지난 10일 영업비밀 침해금지 등 청구소송 1심에서 메디톡스에 일부 승소 판결을 내렸다. 이에소송 상대인 대웅제약에 메디톡스의 손해를 배상하는 400억원을 지급하고, 보툴리눔 톡신 균주 완제품과 반제품을 폐기하라는 명령이다.   대웅제약이 균주를 국내 토양에서 분리·공정했다는 주장은 받아들이기 어렵고, 대웅의 균주가 메디톡스 균주로부터 유래했다는 고도의 개연성이 있다는 판단이다. 앞서 메디톡스는 전 직원이 대웅제약에 이직해 균주와 제품 제조공정 기술 문서를 빼돌렸다며 지난 2017년 500억원 규모의 손해배상 청구소송을 제기한 바 있다. 대웅제약은 즉각 대응에 나선 상태다.   해당 판결에 따라 대웅제약 외 다른 보툴리눔 톡신 기업들에게도 불똥이 튀었다. 국내 시장 점유율 1위를 기록 중인 '보툴렉스'를보유한 휴젤도 예외는 아니었다. 특히 휴젤은 지난해 3월 메디톡스가 소송을 제기해 미국 국제무역위원회(ITC) 소송을 진행 중이다. 이에 휴젤은 명확한 입장을 통해 의혹 진화에 나선 상태다.   휴젤 관계자는 ""당사의 보툴리눔 톡신 제제의 개발시점과 경위, 제조공정 등이 문제가 없음이 분명하게 확인될 것""이라며 ""이런 점에 비춰 보면 메디톡스와 대웅제약간의 소송 결과는 미국에서 메디톡스와 진행 중인 당사의 소송에 그 어떠한 장애도 될 수 없다"" 고 말했다.   이어 ""당사는 국내 보툴리눔 톡신 1위 기업으로서 견고한 입지를 흔들림없이 유지해 나갈 것""이라며 ""아울러, 국내 최초로 중국 진출에 성공한 데 이어 2023년에 미국 시장에도 진출함으로써 명실상부 글로벌 기업으로서의 입지를 굳건히 다지겠다""고 덧붙였다.    [관련기사] ☞ 박재범, 빽빽한 머리숱 비결은?…""중간중간 많이 칠해"" 고백 ☞ 규현 ""슈퍼주니어 스케줄, 나 홀로 이코노미석""…왜? ☞ 안정환, 카타르서 귀국 후 몸살…""방송국 X들아, 진짜 아파"" ☞ '100만 유튜버' 권상혁…""월수입 1억5000 정도, 연 매출 10억"" ☞ 6년 만에 100억 모은 주언규, 은지원 ""그럼 나는 1000억 모았게?""   정기종 기자 azoth44@mt.co.kr     키워드림론 최대 4배 주식자금 & 고금리 대환상품 한도 오픈! (1644-6960)   [무료운세] 믿어야 돼 말아야 돼? 종목매수전에 믿고보는 '오늘의 운세'        [파워 인터뷰]       매수전에 점 부터 보고 가실께요 -> 오늘의 운세 [복채무료]       <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
136,3,"2023-02-13","08:57:30","[채권을 사자] 신재훈 미래에셋운용 본부장 ""중장기물·우량 회사채 주목""","[채권을 사자] 신재훈 미래에셋운용 본부장 ""중장기물·우량 회사채 주목""  ""맨파워 살리는 조직 프로세스…퀀트 조직·해외채 투자 노하우 갖춰""       [※편집자 주 = 저출산과 고령화, 인플레이션의 시대에 접어들면서 자본시장에서 투자자들이 만들 수 있는 캐시 인플로우의 중요성은 날로 커지고 있습니다. 최근 자산 배분의 헤지 개념에서 대안 투자의 중요성이 커졌지만, 부동산과 원자재 등은 가격의 급등락이 커 안정적인투자 수단으로 보기 어렵습니다. 지난해 채권시장의 큰손으로 부상한 '채린이(채권+어린이의 합성어)'는 이런 투자 수요를 보여주는 단면입니다. 주식의 배당과 함께 채권의 이자 쿠폰은 개인은 물론 기관 투자자에게 '따박따박' 꽂히는 안정적인 캐피탈 게인으로 자리 잡았습니다. 이에 연합인포맥스는 '채권을 사자' 기획을 2월 한 달간 송고합니다.]       (서울=연합인포맥스) 정필중 한상민 기자 = 자산운용사의 운용력은 곧 개인들의 수익률로 직결된다. 작년부터 열린 '채권 전성시대'에서리테일 채권 등을 매매하는 투자자만큼, 공모 펀드를 통해 투자하는 이들도 많아졌다.      채권형 상품에서도 선두인 미래에셋자산운용의 경우, 리서치와 조직 프로세스가 운용상 강점으로 꼽힌다. 퀀트 조직과의 협업, 해외채권직접 투자에서 비롯된 노하우 등은 미래에셋운용의 채권 상품 경쟁력이 되기도 했다.      그런 미래에셋운용이 올해 유망한 채권으로 중장기물과 우량 회사채를 꼽았다. 팬데믹 이전보다 금리 수준은 여전히 높고, 우량 회사채의 경우 고금리 메리트와 안정성 둘 다 갖췄다는 점에서 매력적인 상품이라고 조언했다.      신재훈 미래에셋운용 채권운용본부장은 13일 연합인포맥스와의 인터뷰에서 ""금리 레벨은 다소 내려왔어도 여전히 높고, 작년 대비 금리변동성도 줄어 채권 캐리를 추구하기에 상당히 좋은 환경""이라면서 ""크레디트 채권의 경우 스프레드가 좁혀졌어도 추가 스프레드 축소가 가능할 것으로 보인다""고 전망했다.      *그림1*        각국의 금리 인상으로 가파르게 오르던 국내외 시중 금리는 작년 말부터 하락세다. 물가 상승세가 둔화하면서 금리 인상 사이클이 종료될 것이라는 기대가 커졌기 때문이다.      이런 가운데서도 당장 금리가 인하할 가능성은 크지 않고, 높은 기준금리로 경기 침체까지 전망되고 있어 통화정책에 민감한 단기물보다중장기물이 좀 더 유리하다는 설명이다.      특히 금리가 상대적으로 높은 우량 회사채를 주목할 필요가 있다고 강조했다.      연초 이후 국고채와 회사채 금리 간 차이를 나타내는 크레디트 스프레드는 꾸준히 좁혀졌다. 회사채가 지닌 고금리 메리트가 부각돼 수요가 늘어났기 때문이다.      비록 작년 레고랜드 사태로 드러난 부동산 프로젝트파이낸싱(PF) 문제와 경기 침체 등으로 회사채 리스크는 여전히 남아 있지만, 우량 회사채는 큰 문제가 없을 것으로 내다봤다.      신재훈 본부장은 ""기준금리 밑으로 (시중 금리가) 내려오면서 로컬 기관들은 결국 크레디트에 관심이 있을 수밖에 없다""며 ""작년 말처럼무질서한 크레디트 시장이 될 것으로 전망하진 않는다""고 말했다.      이어 ""경기 둔화에 따른 선별적인 구조조정이 개별 종목들에서 진행되는 반면, 우량 회사채 시장은 오히려 캐리 메리트가 부각돼 차별화될 것으로 보인다""고 부연했다.      투자자 입장에서는 채권 투자 수익성과 안정성을 동시에 추구할 수 있는 운용사 투자 프로세스와 시스템의 유무 역시 중요하다고 강조했다.      운용 능력은 개별 운용역의 역량과 더불어 이를 지원할 수 있는 리서치 조직과 투자 프로세스 등이 뒷받침돼야 하기 때문이다.      특히 타 하우스와의 차별성을 띠는 부분으로 퀀트 조직과의 시너지, 오랜 해외채권 직접 투자, 국내·외 채권 본부 간 협업 등을 꼽았다.      미래에셋운용 채권운용 부문 내에는 지난 2016년부터 준비해온 '퀀터멘털운용본부'라는 조직이 있다. 구매관리자지수(PMI) 등 주요 지수등에 머신 러닝 기법을 적용해 해당 지표들을 추적하는 모델을 개발하는 조직이다. 이를 통해 전 세계 매크로 데이터를 모니터링하고 중기적인 대응책을 마련하고 있다.      해외 채권을 직접 운용한다는 점도 운용 경쟁력으로 꼽힌다.      뉴욕 법인의 해외채권 조직과 주기적으로 소통하면서도 글로벌 하이일드, 이머징 채권 등을 재간접 형태가 아닌 직접 운용해 리스크 관리 등 운용 노하우를 쌓을 수 있었다.      이 외에도 채권운용본부 내 해외 채권 운용 조직과 정기적으로 논의해 해외 펀더멘털, 수급 및 정책 등 글로벌 관점에서 원화 채권을 운용하는 환경을 조성했다.      신재훈 본부장은 ""퀀트 조직에서 자체적으로 만든 선행 지표 등을 통해 향후 주요 지표에 대한 궤적 등을 사전에 공유하고 있다""며 ""2006년부터 해외 채권을 직접 투자해오면서 2008년 금융위기, 2011년 유로존 부채 위기, 2013년 테이퍼 탠트럼 등 수많은 이벤트를 경험해 리스크 매니지먼트 역량과 노하우를 쌓았다""고 짚었다.      고금리 메리트라는 채권 매력이 부각되는 상황에서 개인은 어떻게 채권에 접근해야 할까.      신재훈 본부장은 직접 투자도 좋지만, 채권 공모 펀드 등을 통해 운용사 능력을 활용할 필요가 있다고 조언했다.      신 본부장은 ""단순 벤치마크를 트래킹하는 게 아니라 벤치마크 대비 얼마나 아웃 퍼폼을 하는지에 따라 운용역들이 평가를 받는다""며 ""공모 펀드도 듀레이션, 크레딧 전략 등 다양한 운용을 펼친다는 점에서 적극적으로 알파 수익을 추구한다""고 설명했다.      자산 배분 관점에서도 채권에 대한 관심은 이어질 것으로 내다봤다.      그는 ""종목 선정이나 매매타이밍보다 자산 배분이 수익률에 기여하는 바가 크다는 점에서 개인들도 (채권에) 큰 관심을 보이기 시작했다""면서 ""과거와 비교해 자산 배분 관점에서 채권의 역할과 기여도가 상당히 커지고 있다""고 했다      joongjp@yna.co.kr      smhan@yna.co.kr"
136,4,"2023-02-13","08:57:27","전남도, 도민안전공제보험 확대로 촘촘한 안전망 구축","사회재난 사망 등 4개 항목 추가해 15개 보장    전남도가 도민안전공제보험 보장 항목을 확대하고 각종 재난이나 뜻하지 않은 사고로 어려운 도민에 대한 더욱 촘촘한 안전망 구축에 나섰다.  【파이낸셜뉴스 무안=황태종 기자】전남도가 도민안전공제보험 보장 항목을 확대하고 각종 재난이나 뜻하지 않은 사고로 어려운 도민에 대한 더욱 촘촘한 안전망 구축에 나섰다.  13일 전남도에 따르면 도민안전공제보험은 예기치 못한 재난 재해로 피해를 입은 도민의 생명과 신체적 피해를 보상하고 빠른 일상 회복을 지원하기 위해 별도의 가입 절차 없이 전남도민이면 누구나 일괄 가입되는 보장성 보험이다.  도는 지난 2020년부터 도민안전공제보험 제도를 운영해 현재까지 1026명의 도민에게 56억 원의 보험금이 지급됐다.  도는 특히 올해부터 도민안전공제보험 보장 항목에 사회재난 사망, 실버존 내 교통사고 부상치료, 개 물림 응급실 진료비, 급성감염병 사망 위로금 등 4개를 추가했다.  도는 앞서 지난해 이태원 압사 사고 당시 기존 보험항목에 사회재난이 없어 피해자에게 보상하지 못한 점을 검토해 행정안전부와 각 보험사에 보장 항목 문제점을 건의했다.  보험사는 과거 유사한 사고 사례가 없는 경우 관련 보장항목을 마련하지 않기 때문에 앞으로 일어날 새로운 유형의 재난 사고에 대비해 포괄적 사회재난이 보장항목에 추가될 수 있도록 한 것이다.  이로써 보장 항목은 기존 11개(자연재해사망(일사?열사 포함), 익사사고 사망, 폭발?화재?붕괴?산사태 상해사망, 폭발?화재?붕괴?산사태 상해후유장해, 대중교통이용 중 상해사망, 대중교통이용 중 상해후유장해, 강도 상해사망, 강도 상해후유장해, 농기계 상해사망, 농기계 상해후유장해, 스쿨존 교통사고 부상치료)에서 15개로 늘어났다.  임만규 전남도 안전정책과장은 ""앞으로 더욱 복잡하고 다양한 유형의 재난사고 발생 가능성이 높다""면서 ""도민 피부에 와닿는 보편성이 높은 항목 보장을 확대하면서 기존 보장 항목의 효율성도 꼼꼼히 따져 더욱 촘촘한 사회안전망을 구축하겠다""라고 말했다.  hwangtae@fnnews.com 황태종 기자  [파이낸셜뉴스 주요뉴스]  → ""남편이 다른 여자와 살아보고 싶다 애원"" 아내가 바로.. → 성인영화계의 이경영 ""남자들이 저와 몸으로 하는.."" → ""수치스럽지만..."" 女연예인, 신체 부위 공개하더니 → 밤에 잠 설친 연하 남편 둔 여가수 ""20대 때보다..."" → 드론에 딱 걸린 충격 장면, 상관 팔·다리 붙잡더니.. → 빨간 나라로 가는 노란 티켓 [파인애플]  ▶▶[무료공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료 체험)    ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
136,5,"2023-02-13","08:57:25","'대지진 혼란' 틈타…IS, 버섯 캐던 시리아 민간인 등 11명 살해","[머니투데이 홍효진 기자] 튀르키예(터키)와 시리아를 덮친 강진으로 인한 사망자 수가 3만명을 넘어선 가운데, 혼란을 틈타 IS(이슬람국가)의 공격이 벌어져 최소 11명이 숨졌다.   12일(현지시간) AFP통신 등에 따르면 이날 시리아 내전 감시단체 시리아인권관측소(SOHR)는 무장단체 IS 소행으로 추정되는 공격이 발생해 최소 11명이 사망했다고 밝혔다.   시리아인권관측소는 IS가 동부 팔미라 지역에서 송로버섯을 캐던 75명을 공격, 여성 1명을 포함한 민간인 10명과 시리아 정부군 1명이 숨진것으로 파악된다고 설명했다.   AP통신·가디언 등에 따르면 현재까지 강진으로 인한 시리아 사망자 수는 최소 3574명으로 집계되고 있다. 지진이 발생한 지 일주일이 흐른만큼 골든타임이 지나면서 희생자 수는 더욱 늘어날 것으로 보인다. 이 가운데 IS의 습격까지 더해지면서 현장의 혼란이 가중되는 모양새다.  시리아 국영통신 사나는 이번 공격 소식을 다루면서 IS '테러리스트'들이 총격을 가해 여성 1명을 포함한 민간인 4명을 숨지게 했다고 사망자 수를 줄여서 보도하기도 했다.   한편, 시리아의 민주화 시위 진압으로 시작한 시리아 내전은 10년 넘게 이어지고 있다. 현재까지 내전으로 50만명이 숨졌고 전쟁 전 인구의절반가량이 이주했다.     [관련기사] ☞ 박재범, 빽빽한 머리숱 비결은?…""중간중간 많이 칠해"" 고백 ☞ 규현 ""슈퍼주니어 스케줄, 나 홀로 이코노미석""…왜? ☞ 안정환, 카타르서 귀국 후 몸살…""방송국 X들아, 진짜 아파"" ☞ '100만 유튜버' 권상혁…""월수입 1억5000 정도, 연 매출 10억"" ☞ 6년 만에 100억 모은 주언규, 은지원 ""그럼 나는 1000억 모았게?""   홍효진 기자 hyost@mt.co.kr     키워드림론 최대 4배 주식자금 & 고금리 대환상품 한도 오픈! (1644-6960)   [무료운세] 믿어야 돼 말아야 돼? 종목매수전에 믿고보는 '오늘의 운세'        [파워 인터뷰]       매수전에 점 부터 보고 가실께요 -> 오늘의 운세 [복채무료]       <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
136,6,"2023-02-13","08:57:22","삼양식품 ""야키소바불닭면, 일본 출시 2주만에 초도물량 완판""","삼양식품 ""야키소바불닭면, 일본 출시 2주만에 초도물량 완판""        (서울=연합뉴스) 신선미 기자 = 삼양식품[003230]은 일본에서 지난달 25일 출시한 '야키소바불닭볶음면'의 초도 물량 20만개가 2주 만에모두 판매됐다고 13일 밝혔다.      야키소바불닭볶음면은 일본 대표 음식인 야키소바에 불닭의 매운맛을 접목한 일본 현지 시장 맞춤형 제품이다.      현재 일본 할인점 돈키호테에서 판매하고 있고 이달 중 로손 등 편의점에도 입점 예정이다.      삼양식품은 돈키호테에서는 매장에서 판매 중인 불닭브랜드 제품 중 가장 많이 팔리고 있다고 설명했다.      국내에서도 온라인 커뮤니티 등을 중심으로 야키소바불닭볶음면과 관련한 문의와 후기가 잇따르고 있다고 덧붙였다.      삼양식품 관계자는 ""출시 초반이지만 현지인뿐 아니라 일본을 찾은 한국인 관광객들에게도 '쇼핑 필수 아이템'으로 언급될만큼 뜨거운 반응을 얻고 있다""며 ""일본을 시작으로 동남아 등 아시아 전역으로 야키소바불닭볶음면 판매를 확대해 나갈 계획""이라고 말했다.      sun@yna.co.kr  (끝)      <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
136,7,"2023-02-13","08:57:07","렉서스코리아, 일본 F1 서킷 행사 참가자 모집","렉서스코리아는 13일 F1 서킷인 후지 스피드웨이에서 진행하는 소비자 초청 행사 ‘익스피리언스 어메이징 앳 후지 스피드웨이’의 한국 참가자를 모집한다고 밝혔다.  렉서스에 따르면 이번 행사는 3월 29일부터 4월 1일까지 3박 4일간 일본 현지에서 열리며, 총 5명의 한국 소비자를 선정한다.    후지 스피드웨이는 국제자동차연맹(FIA) 공인 1급 서킷으로, 올해 행사에선 세계 3대 내구레이스 중 하나인 데이토나(DAYTONA) 24 종합우승 5회를 기록한 전(前) 레이싱 드라이버인 스콧 프루에트의 드라이빙 레슨을 받을 수 있다.  또 LC, IS, RC 등 렉서스 차를 직접 운전하는 서킷 주행, 파이런 짐카나 등의 다양한 주행 프로그램을 비롯해, 지난해 10월 개관한 후지 모터스포츠 뮤지엄 방문과 도쿄 시티 투어 등 다양한 프로그램으로 구성됐다.  참가 신청은 렉서스 소비자용 모바일 앱 ‘렉서스 라운지’를 통해 이날부터 19일까지 할 수 있다. 선정 결과는 다음달 2일 ‘렉서스 라운지’를 통해 발표하고, 개별안내한다. 선정자에게는 비즈니스석 왕복 항공권과 후지 스피드웨이 호텔(2박) 및 도쿄 지역 내 호텔(1박) 숙박권, 후지 스피드웨이 서킷 레슨 및 다채로운 부대 프로그램 등의 혜택을 제공한다.  박진우 기자 nicholas@chosunbiz.com   Copyrights ⓒ ChosunBiz.com"
137,1,"2023-02-13","08:54:21","""집에서도 카페처럼"" 마켓컬리, '나만의 베이커리 카페' 기획전 개최","컬리는 집에서도 카페처럼 즐길 수 있는 ‘나만의 베이커리 카페’ 기획전을 개최한다고 13일 밝혔다.   오는 16일까지 진행되는 이번 기획전에서는 스타벅스, 일리, 블루보틀, 프릳츠 등 유명 카페 브랜드의 네스프레소 호환 커피 캡슐을 할인판매한다. 이탈리안 커피 캡슐 7종을 3박스에 9900원 특가로 준비했다. 폴바셋 바리스타 캡슐과 스타벅스 돌체구스토 호환 캡슐은 10개들이 1박스에 7000원이다.   커피와 함께하기 좋은 디저트들도 제안한다. 후기 수 999개가 넘는 인기 제품들로, 담백한 베이커리부터 달콤한 마시멜로 등을 최대 35%저렴하게 만날 수 있다. ‘그녀의 빵공장’ 소금빵은 부드러우면서도 쫄깃한 식감이 좋고, ‘도쿄밀크치즈팩토리’ 치즈 쿠키는 치즈의 풍미와 짙은 우유 향이 인상적이다. 실제 마켓컬리에서는 지난달 소금빵 판매량이 전년 동기 대비 2배 이상, 에그타르트는 4배가량 늘었다.  커피머신 관련 아이템들도 선보인다. ‘네스카페 돌체구스토’ 커피머신 인피니시마 제품은 선착순 36% 특가 판매하며, 지니오 베이직, 지니오 터치 모델도 할인한다. 분위기 있는 홈카페를 만들어주는 우드 트레이, 버터나이프, 머그잔 등도 준비했다.   신승하 컬리 프로모션 마케팅팀 담당자는 “커피 캡슐을 비롯해 원두, 드립백, 콜드브루 원액, 각종 디저트류를 고객들이 저렴하게 즐기실 수 있도록 다양한 아이템을 준비했다”며 “집에서도 품격 있는 나만의 홈카페를 즐기시길 바란다”고 말했다.    ● 연말 개별종목 장세를 지배할 종목은?? ▶ 참여코드 → 5555  ● 전국 16곳 소노호텔&리조트 골프무료. 50%할인  ● 급등임박 추천주를 매일 알려주는 곳이 있다고? [카톡방 입장]  [관련기사]  ☞ 아들 기성용 '20억 기부' 인정…父기영옥 벌금으로 감형  ☞ 지진폐허 속 숨진 딸 손 못놓는 父…세계 울린 사진 한 장  ☞ ""범죄연구""한다 가스라이팅하니 性콘텐츠 쓴 '챗GPT'    ☞ [하루만보 하루천자]오키나와 만보코스, 문화유산 슈리성 걷기  ☞ 투자 성공의 핵심은 기업분석! 'CORE' 바로가기      구은모 기자 gooeunmo@asiae.co.kr   <ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
137,2,"2023-02-13","08:54:15","유통업계, 대구 대형마트 의무휴업일 변경에 시선집중","유통업계, 대구 대형마트 의무휴업일 변경에 시선집중       (서울=연합인포맥스) 이미란 기자 = 유통업계의 시선이 13일부터 적용되는 대구광역시의 대형마트 의무휴업일 변경에 집중되고 있다.      유통업계는 전국 특별시·광역시 가운데 처음으로 대형마트 의무휴업일을 주말에서 평일로 변경한 대구가 안착에 성공한다면, 의무휴업일 변경이 서울로도 확산할 수 있다고 기대하고 있다.      13일 유통업계에 따르면 대구 소재 대규모 점포 17곳, 준대규모 점포 43곳 등 대형마트 총 60곳은 일요일인 지난 12일 정상 영업하고 월요일인 이날 휴업한다.      대형마트 의무휴업일이 기존 2·4주 일요일에서 2·4주 월요일로 바뀐 데 따른 것이다.      전국 특별시와 광역시 중 의무 휴업일을 평일로 변경한 것은 대구가 처음으로, 2012년 주말 휴무가 시행된 후 11년 만이다.      유통업계의 관심은 평일 의무휴업일의 안착 여부에 쏠리고 있다.      대구에서 시작된 특별시·광역시 의무휴업일 변경이 서울까지 번지면 제자리걸음인 대형마트 매출 성장에 도움이 될 수 있기 때문이다.    지난해 말 대구시의 평일 전환 추진 발표 이후 경기도와 대전, 광주 등지에서도 의무휴업일 평일 변경을 검토하는 것으로 알려졌다.      대형마트와 기업형슈퍼마켓(SSM)은 성장세를 이어가고 있는 편의점, 백화점과는 다르게 업태 매력도가 저하된 상황이다.      통계청에 따르면 지난 2017년부터 대형마트의 매출 증가율은 0%에 수렴하고 있다.      이번 규제 완화가 대형마트의 매출 성장이라는 새로운 활로를 열어줄 수 있다는 것이다.      증권가에서는 이마트의 경우 의무휴업일 변동 시 할인점 매출의 약 3~4%에 해당하는 약 3천840억원 규모의 매출 증대를 기대할 수 있다고 전망했다.      롯데마트 역시 매출의 3~4% 수준인 1천728억원가량의 매출이 늘어날 것으로 추산된다.      유통업계 관계자는 ""핵심은 서울의 의무휴업일 변경""이라며 ""서울 의무휴업일이 평일로 바뀌어야 매출 증대 효과가 발생할 것으로 보인다""고 말했다.      다만 서울이 대형마트 의무휴업일을 변경하려면 전통시장이나 지역 중소 유통업체와의 상생, 마트 노조의 반발 등 해결해야 할 과제가 많다.      서울시는 현재 의무휴업일 변경을 검토하고 있지 않다는 입장이다.      유통업계 다른 관계자는 ""서울은 이해관계가 첨예한 만큼 현재 상황에서 서울시가 의무휴업일 변경을 검토한다고만 해도 파장이 클 것""이라며 ""의무휴업일 변경을 검토하려면 다른 지역에서 먼저 바뀐 제도가 안착해야 한다""라고 말했다.      mrlee@yna.co.kr"
137,3,"2023-02-13","08:54:14","배신하면 끝까지 쫓아가 ‘집단폭행’…청소년 성매매 알선한 20대","청소년에게 성매매를 강요해 감옥행이 확정된 일당이 단체 생활을 거부한 선후배들을 찾아내 감금한 뒤 집단적으로 폭행을 일삼은 사실이 드러나 형량이 추가됐다. 13일 춘천지법 원주지원 형사2단독(이지수 판사)은 최근 폭력행위 등 처벌에 관한 법률 위반 등 혐의로 구속기소 된 A씨(25)·B씨(25)·C씨(26) 등에게 징역 2년 2개월에서 2년 8개월을 각각 선고했다. 또 주범들의 지시로 단체 생활에서 이탈한 선후배들을 집단폭행하는 데에 가담한 D씨(25)를 비롯한 7명에게는 징역 8개월에서 1년 10개월을 선고했다. 이 가운데 비교적 죄질이 가벼운 3명은 2년간 형의 집행을 유예했다. 이들은 형제·친척 사이로 지역 내에서 세력을 형성해 함께 몰려다닌 것으로 알려졌다. 지난 2021년 6월 27일 오전 9시께 경기 시흥시의 한 도로에서 조직에서 이탈한 선후배들을 승용차에 강제로 태워 감금·폭행하고, 같은 해 7월 2 일 오후 6시께 경기 시흥시에 위치한 숙소에서 선후배들의 도피를 도왔다는 이유로 피해자들을 폭행하고 무릎을 꿇린 뒤 쇠 파이프로 서로의허벅지를 수차례 때리게 한 혐의를 받고 있다. 앞서 A씨를 포함한 7명은 청소년들에게 쉽게 돈을 벌 수 있다며 성매매를 알선해 영업을한 것으로 밝혀지면서 아동·청소년의 성보호에 관한 법률 위반으로 기소돼 징역 2년에서 7년이 확정된 바 있다. 이들은 변호인을 통해조직폭력배와 같은 명칭을 사용하거나 조직폭력배처럼 행동하지 않았고 폭행을 지시한 사실도 없다고 주장했으나, 재판부는 받아들이지 않았다. 재판부는 “범죄조직은 아니더라도 주범을 정점으로 지휘체계가 존재한 것으로 보인다”며 “합숙을 하면서 청소년 성매매 알선 수익을 관리하고, 위치추적 애플리케이션으로 동선을 파악해 집단에서 이탈 시 폭력을 가했다”고 판시했다. 이어 “나머지 역시 죄질이 나쁘지만 단체 생활에서 이탈했다가 발각돼 폭행 피해를 보았고 이를 계기로 주범의 지시로 집단폭행 범행에 가담한 측면 등을 고려해 이처럼 형을 정했다”고 설명했다.    [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
