page,row,date,time,title,body
245,1,"2023-10-27","08:58:46","메리츠증권(주) 상장지수증권 괴리율 초과 발생(메리츠 3X 레버리지 국채30년 ETN)","*   .PGBRK {page-break-after:always} .COVER-TITLE {TEXT-ALIGN:CENTER; color: #ff8625; FONT-FAMILY: HY헤드라인M; FONT-WEIGHT: bold; FONT-SIZE: 28px; LETTER-SPACING: -1px; line-height:28px; height:45px; WIDTH:600px;} .P {TEXT-ALIGN:JUSTIFY; FONT-FAMILY:돋움; COLOR:#666666; LINE-HEIGHT:18px; WIDTH:600px;} .P-LARGE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600px; LETTER-SPACING:0.01cm;} .P-MEDIUM {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600;} .P-SMALL {TEXT-ALIGN:LEFT; FONT-FAMILY:바탕 ;FONT-SIZE:14px; COLOR:#000000;WIDTH:600px;} .TABLE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .TH {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666; BACKGROUND-COLOR:#dddddd; LINE-HEIGHT:17px; LETTER-SPACING:-0.02cm; font-weight:bold;} .TD {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .SECTION-1 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#035fa3;WIDTH:600px;} .SECTION-2 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#038ed5;WIDTH:600px;} .SECTION-3 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; color:#333333;WIDTH:600px;} .SECTION-4 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;color:#0387cb;WIDTH:600px;} .PART {TEXT-ALIGN:LEFT;FONT-FAMILY:궁서;FONT-SIZE:22pt;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .TABLE-GROUP {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} BODY { FONT-FAMILY:돋움;FONT-SIZE:12px; MARGIN-LEFT:20px;WIDTH:600px; } .CORRECTION {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .xforms * { font-family: 돋움체;} .xforms_title * { font-size: 13pt; padding : 0 0 10 0;} .xforms table { font-size: 10px; padding:0px; border-collapse:collapse; color: #3D3D3D; border:1px solid #7f7f7f; } .xforms td { padding-left:0px; padding-top:0px; border-collapse:collapse; line-height:22px; color: #3D3D3D; text-align:right; vertical-align:middle; border: 1px solid #7f7f7f; } .xforms span { display: inline-block; padding-left:3px; padding-right: 1px; line-height:22px; padding-top:0px; padding-bottom:0px; text-align:left; vertical-align:middle; border: 0px solid #DBDBDB; } .xforms.img{ border : 0px; } .xforms a:link { color: #194866; text-decoration: underline; } .xforms a:active { color: #194866; text-decoration: underline; } .xforms a:visited { color: #194866; text-decoration: underline; } .xforms A:hover { color:008BE3; text-decoration: underline; } .xforms.input{ border: 0px solid #DBDBDB; padding-left:5px; padding-right: 5px; height:25px; padding-top:5px; padding-bottom:3px; text-valign:middle; } .fontA { font-family:돋움체; }      상장지수증권 괴리율 초과 발생   1. 종목명 메리츠 3X 레버리지 국채30년 ETN  2. 대상 1% 초과시 신고(국내)  3. 내용 기준일 ETN 가격(원) 실시간 지표가치(원) 괴리율(%)  2023-10-26 31,280 30,942.06 1.09  4. 발생사실 메리츠 3X 레버리지 국채30년 ETN의 2023년10월26일 시장가격은 31280원으로 마감하여, 실시간 지표가치 30942.06원 대비 1.09% 괴리가 발생했습니다.  5. 발생원인 해당 종목 최종 체결가격은 31280원으로 당일 실시간 지표가치가 30942.06원으로 마감함에 따라 괴리율이 1% 이상으로 확대되었습니다.  6. 투자판단과 관련한 중요한 사항 괴리율은 ETN 시장가격과 정규시장 매매거래시간 종료 시에 산출한 실시간 지표가치의 차이를 비율로 표시한 투자위험 지표로서 동 비율이 양수(+)인 경우는 시장가격이 지표가치보다 고평가(음수(-)인 경우는 시장가격이 지표가치보다 저평가)된 상태를 의미합니다. IIV에서 이격된 가격에서 투자할 시 지수의 움직임과 투자성과가 일치되지 않을 수 있으므로 투자에 유의하시기 바랍니다.    1. 괴리율은 ETN의 시장가격과 정규시장 매매거래시간 종료 시에 산출한 실시간 지표가치     (Intraday Indicative Value)의 차이를 실시간 지표가치로 나눈 값으로서, ETN 가격의     고평가(양의 괴리율) 또는 저평가(음의 괴리율) 상태를 의미하는 투자참고지표입니다.       2. 국내자산으로만 구성된 기초지수를 이용하는 ETN은 괴리율 1%, 해외자산이 포함된     기초지수를 이용하는 ETN은 괴리율 2% 초과시 각각 괴리율 초과 발생 사실을     안내합니다."
245,2,"2023-10-27","08:58:39","[포스코인터내셔널] 예상치 부합","* 상기 증권정보와 분석자료는 증권투자자들을 위한 정보제공만 목적으로 하고 있습니다. 따라서 투자자를 위한 참고자료일 뿐이며 자료의 정보제공자 및 키움증권은 법적인 책임이 없습니다."
245,3,"2023-10-27","08:58:38","BTS, 마약 루머에 강경대응…하이브 ""전혀 사실 아냐""","[서울=뉴스핌] 이지은 기자 = 마약파동이 연예계를 강타하면서 근거 없는 소문에 당사자들의 소속사가 곤욕을 치르고 있다.  BTS 소속사 하이브는 26일 ""방탄소년단은 해당 루머와 무관하며 전혀 사실이 아니다""라며 ""무분별한 루머 유포에는 강경 대응할 예정""이라고 밝혔다.   [ 서울=뉴스핌] 최상수 기자 = 방탄소년단 뷔(왼쪽부터), 슈가, 진, 정국, RM, 지민  2021.05.21 kilroy023@newspim.com  앞서 이날 이날 온라인 커뮤니티 중심으로 이선균이 드나들었다는 고급 유흥주점 손님으로 방탄소년단이 근거 없이 거론된 바 있다.  방탄소년단 외에도 루머에 오르내린 연예인들의 소속사들은 ""전혀 사실이 아니다""라고 일축했다.  alice09@newspim.com       최소 500%, 그 이상도 충분히 가능! 하반기 승부종목 긴급공개 [바로확인]       저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
245,4,"2023-10-27","08:58:18","[포스코퓨처엠] 원재료 수직계열화 역량 재부각","* 상기 증권정보와 분석자료는 증권투자자들을 위한 정보제공만 목적으로 하고 있습니다. 따라서 투자자를 위한 참고자료일 뿐이며 자료의 정보제공자 및 키움증권은 법적인 책임이 없습니다."
245,5,"2023-10-27","08:58:06","삼성증권(주) 상장지수증권 괴리율 초과 발생(삼성 레버리지 KRX 2차전지 K-뉴딜 ETN)","*   .PGBRK {page-break-after:always} .COVER-TITLE {TEXT-ALIGN:CENTER; color: #ff8625; FONT-FAMILY: HY헤드라인M; FONT-WEIGHT: bold; FONT-SIZE: 28px; LETTER-SPACING: -1px; line-height:28px; height:45px; WIDTH:600px;} .P {TEXT-ALIGN:JUSTIFY; FONT-FAMILY:돋움; COLOR:#666666; LINE-HEIGHT:18px; WIDTH:600px;} .P-LARGE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600px; LETTER-SPACING:0.01cm;} .P-MEDIUM {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600;} .P-SMALL {TEXT-ALIGN:LEFT; FONT-FAMILY:바탕 ;FONT-SIZE:14px; COLOR:#000000;WIDTH:600px;} .TABLE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .TH {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666; BACKGROUND-COLOR:#dddddd; LINE-HEIGHT:17px; LETTER-SPACING:-0.02cm; font-weight:bold;} .TD {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .SECTION-1 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#035fa3;WIDTH:600px;} .SECTION-2 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#038ed5;WIDTH:600px;} .SECTION-3 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; color:#333333;WIDTH:600px;} .SECTION-4 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;color:#0387cb;WIDTH:600px;} .PART {TEXT-ALIGN:LEFT;FONT-FAMILY:궁서;FONT-SIZE:22pt;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .TABLE-GROUP {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} BODY { FONT-FAMILY:돋움;FONT-SIZE:12px; MARGIN-LEFT:20px;WIDTH:600px; } .CORRECTION {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .xforms * { font-family: 돋움체;} .xforms_title * { font-size: 13pt; padding : 0 0 10 0;} .xforms table { font-size: 10px; padding:0px; border-collapse:collapse; color: #3D3D3D; border:1px solid #7f7f7f; } .xforms td { padding-left:0px; padding-top:0px; border-collapse:collapse; line-height:22px; color: #3D3D3D; text-align:right; vertical-align:middle; border: 1px solid #7f7f7f; } .xforms span { display: inline-block; padding-left:3px; padding-right: 1px; line-height:22px; padding-top:0px; padding-bottom:0px; text-align:left; vertical-align:middle; border: 0px solid #DBDBDB; } .xforms.img{ border : 0px; } .xforms a:link { color: #194866; text-decoration: underline; } .xforms a:active { color: #194866; text-decoration: underline; } .xforms a:visited { color: #194866; text-decoration: underline; } .xforms A:hover { color:008BE3; text-decoration: underline; } .xforms.input{ border: 0px solid #DBDBDB; padding-left:5px; padding-right: 5px; height:25px; padding-top:5px; padding-bottom:3px; text-valign:middle; } .fontA { font-family:돋움체; }      상장지수증권 괴리율 초과 발생   1. 종목명 삼성 레버리지 KRX 2차전지 K-뉴딜 ETN  2. 대상 1% 초과시 신고(국내)  3. 내용 기준일 ETN 가격(원) 실시간 지표가치(원) 괴리율(%)  2023-10-26 3,750 3,691.04 1.59  4. 발생사실 해당 ETN의 기준일 시장가격은 3,750원으로 마감하여, 지표가치 3,691.04원보다 1.59% 고평가되는 양(+)의 괴리가 발생하였습니다.  5. 발생원인 전일 해당 ETN의 가장 마지막에 체결된 체결가격이 당일의 종가가 되면서 장 종료 시점 IIV 대비 괴리율이 큰 상태로 시장이 종료되었습니다.  6. 투자판단과 관련한 중요한 사항 - 괴리율은 ETN 시장가격과 지표가치의 차이를 비율로 표시한 투자위험 지표로서 동 비율이 양수(+)인 경우는 시장가격이 지표가치보다 고평가(음수(-)인 경우는 시장가격이 지표가치보다 저평가)된 상태를 의미하므로 투자시 유의해야 합니다.  - IIV에서 이격된 가격에서 투자할 시 지수의 움직임과 투자성과가 일치되지 않을 수 있으므로 투자에 유의하시기 바랍니다.    1. 괴리율은 ETN의 시장가격과 정규시장 매매거래시간 종료 시에 산출한 실시간 지표가치     (Intraday Indicative Value)의 차이를 실시간 지표가치로 나눈 값으로서, ETN 가격의     고평가(양의 괴리율) 또는 저평가(음의 괴리율) 상태를 의미하는 투자참고지표입니다.       2. 국내자산으로만 구성된 기초지수를 이용하는 ETN은 괴리율 1%, 해외자산이 포함된     기초지수를 이용하는 ETN은 괴리율 2% 초과시 각각 괴리율 초과 발생 사실을     안내합니다."
245,6,"2023-10-27","08:58:04","당근, 소방복 거래 전면 금지…구조 작업 방해 방지","당근, 소방복 거래 전면 금지…구조 작업 방해 방지  경찰·군복 이어 거래금지 품목 추가…이용자 신고도 독려       (서울=연합뉴스) 최현석 기자 = 중고 거래 플랫폼 당근은 경찰 제복, 군복에 이어 소방 제복을 거래 금지 품목으로 추가했다고 27일 밝혔다.      당근은 이용자 보호와 안전을 위해 소방 제복은 물론 소방복과 유사한 형태의 의상까지 거래가 금지된다고 설명했다.      현행법상 관련 자격이 없는 일반인이 경찰 제복을 미등록 제조, 판매, 대여할 경우 1년 이하 징역 또는 1천만원 이하 벌금에 처한다.      반면 소방 제복은 상대적으로 처벌이 미약하고 별도의 소방 제복 관련 법률이 마련돼 있지 않아 꾸준히 문제점으로 지적되어 왔다. 김도읍 의원 등이 '소방 제복의 규제에 관한 법률안'을 발의했지만, 현재 국회 계류 중이다.      남화영 소방청장은 지난 25일 ""재난 현장에서 긴급구조 활동이 신속히 이뤄질 수 있도록 핼러윈 축제에 참여하는 국민들은 소방과 경찰등 제복 코스프레는 삼가시길 바란다""고 당부하기도 했다.      이에 당근은 제복, 유사 제복에 대한 내부 정책 기준을 높여 이용자를 보호하고 안전사고를 예방할 방침이다. 경찰청, 국방부와 협업을통해 경찰 제복, 경찰 용품, 군복 및 군용품 등 거래를 금지한 것에 더해 소방 제복 거래에 대한 자체 정책 기준도 높여 거래를 전면 차단한다.       또, 이용자들의 적극적인 신고도 독려한다. 당근은 이용자들이 문제 게시글을 발견하면 즉시 신고할 수 있도록 거래 금지 물품 신고 사유에 '소방 제복'을 추가했다. 관련 내용을 이용자 대상 가이드라인 및 고객 FAQ를 통해 적극적으로 안내한다.      당근 관계자는 ""현행법보다 더 강화된 정책으로 관련 게시글을 선제적으로 관리하기로 했다""며 ""안전한 거래 환경 조성을 위해 모니터링시스템 고도화, 이용자 대상 가이드라인 강화 등 기술적 조치도 병행할 것""이라고 설명했다.       harrison@yna.co.kr  (끝)     <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
245,7,"2023-10-27","08:57:55","[현대제철] 봉형강 부진으로 예상치 하회","* 상기 증권정보와 분석자료는 증권투자자들을 위한 정보제공만 목적으로 하고 있습니다. 따라서 투자자를 위한 참고자료일 뿐이며 자료의 정보제공자 및 키움증권은 법적인 책임이 없습니다."
246,1,"2023-10-27","08:55:43","“1500℃도 거뜬”…LG화학-LX하우시스, 전기차 화재 막을 소재 개발","- 특수 난연 소재 만들어 배터리 화재 방지 - 토치로 ‘열·압력’ 가해도 20분 넘게 버텨 - 배터리팩 상·하단 커버 등에 적용 가능    2024년 신년운세 토정비결 사주 확인!  [이데일리 김은경 기자]LG화학은 LX하우시스와 함께 1500℃ 화염에서 20분이상 견디는 배터리 열폭주 지연 소재를 개발했다고 27일 밝혔다.  양사가 공동 개발한 ‘특수 난연 열가소성 연속섬유 복합소재(특수난연 CFT)’는 강한 화염과 높은 압력에서 기존 복합소재보다 14배 이상 긴 시간 동안 견딜 수 있는 것이 특징이다.  LG화학(051910)자체 테스트 결과 1.6mm 두께의 얇은 특수 난연 CFT에 1500℃ 이상의 열과 압력을 가했을 때 20분이 지나도 녹아 흘러내리거나 구멍이 생기지 않았다. LG화학에 따르면 이는 업계 최고 수준의 화염 차단 성능이다.     1500℃ 이상의 열과 압력을 가해도 20분 이상 견디는 ‘특수 난연 CFT’의 테스트 모습.(사진=LG화학)  특수 난연 CFT에는 LG화학의 열폭주 지연 소재 기술과 LX하우시스(108670)의 열가소성 복합소재(CFT) 제조 기술이 적용됐다. LG화학이 지난해 개발한 열폭주 지연 소재는 1000℃ 이상에서 당시세계 최장시간인 10분 넘게 화염을 차단하는 성능을 가졌다. LX하우시스는 LG화학의 소재를 테이프 형태로 만들어 적층하는 제조 공법을 사용해 차단 성능을 높였다.  특수 난연 CFT는 단단하고 힘에 의한 변형이 작아(고강성) 전기차 배터리 부품 중 크기가 큰 배터리팩 상단및 하단 커버 등에 쓰일 수 있다. 전기차 화재 발생 시 불길이 퍼지는 것을 효과적으로 지연시켜 운전자의 대피와 화재 진압에 필요한 시간을 확보하는 데 도움이 될 것으로 전망된다.  전기차 배터리 화재의 주요 원인인 열폭주는 다양한 원인으로 배터리 셀에 스트레스가 가해지며 열이 발생하는 현상이다. 열폭주 현상은 전기차의 대중화를 늦추는 요소 중 하나로, 전기차·배터리 고객사의 페인 포인트(불편사항)로꼽혀왔다. LG화학과 LX하우시스는 기존 플라스틱 만으로는 견디기 어려웠던 열폭주의 열과 압력을 특수 난연 CFT 개발로 해결했다.  LG화학은 지난 2009년부터 열폭주 지연 소재에 대한 연구 개발을 이어왔다. 지난해에는 소재 개발을 완료하고 양산 체계를 구축했다. 세밀한 성형이 가능한 열폭주 지연 소재는 배터리 모듈에 주로 사용된다. 올해 개발한 특수 난연 CFT는 모듈을 감싸는 대형 배터리팩 커버에 쓰이는 만큼, 두 소재가 함께 쓰이면 불길이 퍼지는 것을 이중으로 막아낼 수 있다.  신재명 LG화학 엔지니어링소재사업부 마케팅부문 담당은 “지난해 배터리 열폭주 지연 소재를 개발해 알린 이후 LX하우시스와 긴밀하게 협업해 왔고 전기 자동차 열폭주에 대한 지연 소재와 글래스매트, CFT 등 토탈 솔루션 라인업을 갖게 된 것을 자랑스럽게 생각한다”며 “전기차 운전자의 일상을 더 안전하게 지키는 동시에 고객의 페인 포인트를 해소할 수 있도록 연구·개발을 이어갈 것”이라고 말했다.     LG화학과 LX하우시스가 공동 개발한 배터리 열폭주 지연 소재 ‘특수 난연 CFT’.(사진=LG화학)       ▶▶[무료공개]◀◀ 지금 ""1,000만원""만 있어도 당장 ""이것""부터 사라!! >>> (무료체험)  ""500만원으로 26억"" 버는 가상화폐 종목은!? 선착순 무료공개!! >>지금 바로 확인하기<<     ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
246,2,"2023-10-27","08:55:36","日 재무상 ""환시 긴박감 갖고 주시…가능한 모든 조치 준비""","日 재무상 ""환시 긴박감 갖고 주시…가능한 모든 조치 준비"""
246,3,"2023-10-27","08:55:26","'인스타 사칭계정' 논의 쉽지 않네…메타 국내 대리인 유명무실",">> ★아직도... 돈내고 추천주를 받으세요? [무료카톡방] ★  나에게 맞는 종목추천 AI알고리즘을 찾고 싶다면? 한경 로그인만 하면 1개월 무료체험가능     메타커뮤니케이션 에이전트 '자동응답'만 제공     페이스북·인스타그램 모회사 메타플랫폼이 올해 서비스 안정성 확보를 위해 국내 대리인을 정식 설치했지만, 사실상 연락이 어려워 '유명무실'하다는 비판이 제기된다.  27일 국회 과학기술정보방송통신위원회 소속 박완주 의원(무소속)이 과학기술정보통신부로부터 제출받은 자료에 따르면 메타플랫폼은 국내 대리인인 '메타커뮤니케이션 에이전트' 관련 정보를 제출하면서 담당자나 담당 부서 등을 공개하지 않았다.  메타커뮤니케이션 에이전트의 전화번호와 이메일은 제출했지만, 이를 통한 소통은 이뤄지지 않고 있다. 메타커뮤니케이션 에이전트에 전화하면 페이스북 관련 문의는 '1번', 인스타그램 관련 문의는 '2번'을 누르도록 자동응답이 이뤄지지만 1번이나 2번을 누르면 페이스북 웹사이트 방문을 유도할 뿐, 담당자와 연락이 이뤄지지는 않는다.  과기정통부 역시 메타커뮤니케이션 에이전트 담당자와 통화하지 못해 국내 광고 판매·영업 등을 담당하는 페이스북 코리아를 통해 연락을 하는 실정이다.  과기정통부는 지난 6월 메타커뮤니케이션 에이전트에 국내 대리인 지정 일시 등 현황을 확인하기 위해 이메일도 보냈지만, 이 역시 응답이 없어 페이스북 코리아에 이메일을 보내 답변받기도 했다.  페이스북 코리아는 페이스북과 인스타그램의 국내 운영에 관여하지 않는다는 입장이어서 두 SNS의 서비스 장애나 개인 정보 유출, 허위 광고 등 현안이 생겨도 이용자나 주무 부처가 국내 대리인으로부터 전화나 이메일로 답변을 얻기 어렵다.  과기정통부 소관인 전기통신사업법에는 국내 대리인 지정 의무를 지닌 사업자는 '유효한 연락 수단'을 확보해야 한다고 명시돼 있다.  메타플랫폼스는 과기정통부가 지난해 '카카오 먹통' 사태 이후 부가통신사업자의 책임을 강화하기 위해 올해 지정한 '재난관리 의무대상 사업자'에도 해당해 방송통신재난관리 책임자를 지정하고 국내 연락 담당자도 지정해야 한다.  박완주 의원은 ""해외 사업자가 제출한 국내 대리인이 연락되지 않는다면 실제로존재하는지 의문을 갖는 것이 주무 부처의 기본자세""라며 ""국내 대리인 제도를 관장하는 과기정통부와 방송통신위원회 모두 현장전수 조사를 통해 정상 운영되는지를 파악하는 등 철저한 점검과 보완에 나서야 한다""고 고 강조했다.  조아라 한경닷컴 기자 rrang123@hankyung.com      ▶▶[급등종목]◀◀ 지금 ""1,000만원""만 있다면 당장 ""이것"" 매수해라!! >>> (무료공개)  >> ★무료카톡방★ 이제 추천주 ""무료""로 받으세요! ★무료카톡방★  ▶▶ 월0.2%대 최저금리 X 주식자금 4배 X 100%집중투자 => 부자네스탁론  [단기에부자가 되는 방법] 상위 1%만의 강의 무료 제공 중 (pw:4560)  나에게 맞는 종목추천 AI알고리즘을 찾고 싶다면? 한경 로그인만 하면 1개월 무료 체험가능  [급등주] 연말 급상승 가상화폐 종목 ""무료공개!?"" 무조건 매수해라! >>> 종목확인하기                관련기사 한 차례만 유찰돼도 '우르르'…인기 지역 어디? '귀신옷' 입은 파티족 몰린다…초비상 걸린 경찰 ""100층 빌딩?""…20년 표류 '랜드마크' 운명은 ""한국인 20%뿐""…외국인 즐겨 찾는 '시장' 정체 '산재' 이유로 18년째 통원치료…12억 타갔다    ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
