page,row,date,time,title,body
272,1,"2020-06-10","08:59:36","[출발]코스닥 상승..754.30(+0.06%)","◆직장인 필수템◆ 무더위가 오기 전, 미리 챙겨야 할 '그것' ▶▶▷Click  [이데일리 MARKETPOINT] 09:01 현재 코스닥상승..754.30(+0.06%)     【단독포착 극비종목】 아직 드러나지 않은 비밀 호재 ※바로 확인(무료)※  ▶역대급! 1000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK)  ▶[급등임박 공개]◀ 2020년 상반기 정부정책 수혜주 TOP 10 긴급공개 >>> (바로확인)  [대국민 희망 나눔 프로젝트] “좋은주주론” 최소 100만원에서 최대 1억원까지! >>> (무료상담 신청)       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
272,2,"2020-06-10","08:59:36","[출발]코스피 하락..2187.91(-0.05%)","◆직장인 필수템◆ 무더위가 오기 전, 미리 챙겨야 할 '그것' ▶▶▷Click  [이데일리 MARKETPOINT] 09:01 현재 코스피하락..2187.91(-0.05%)     【단독포착 극비종목】 아직 드러나지 않은 비밀 호재 ※바로 확인(무료)※  ▶역대급! 1000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK)  ▶[급등임박 공개]◀ 2020년 상반기 정부정책 수혜주 TOP 10 긴급공개 >>> (바로확인)  [대국민 희망 나눔 프로젝트] “좋은주주론” 최소 100만원에서 최대 1억원까지! >>> (무료상담 신청)       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
272,3,"2020-06-10","08:59:36","[출발]프로그램 20억 매도우위","◆직장인 필수템◆ 무더위가 오기 전, 미리 챙겨야 할 '그것' ▶▶▷Click  [이데일리 MARKETPOINT] 09:01 현재 차익거래 43억 매수우위, 비차익거래 64억 매도우위     【단독포착 극비종목】 아직 드러나지 않은 비밀 호재 ※바로 확인(무료)※  ▶역대급! 1000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK)  ▶[급등임박 공개]◀ 2020년 상반기 정부정책 수혜주 TOP 10 긴급공개 >>> (바로확인)  [대국민 희망나눔 프로젝트] “좋은주주론” 최소 100만원에서 최대 1억원까지! >>> (무료상담 신청)       ＜ⓒ종합경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
272,4,"2020-06-10","08:59:22","5월 실업자 127만8000명, 99년 통계 개편 이래 최다","[머니투데이 안재용 기자]   신종 코로나바이러스 감염증(코로나19) 여파로 올해 5월 실업자가 1999년 통계 개편 이래 최다를 기록했다. 취업자는 전년동월대비 39만2000 명 줄어 3개월 연속 감소세를 보였다.   통계청이 10일 발표한 '2020년 5월 고용동향'에 따르면 올 5월 실업자는 127만8000명으로 지난해 같은 달보다 13만3000명 증가했다. 1999년통계 집계 이후 5월 기준 사상 최대 규모다.   통계청은 그동안 코로나19로 연기됐던 채용절차가 재개되면서 비경제활동인구가 구직활동에 나선 데 따른 것으로 분석했다.   연령별로는 50대 실업자가 7만4000명(42.9%) 증가해 큰 폭의 증가세를 나타냈으며 60세 이상 3만8000명(23.6%), 40대 2만8000명(17.5%) 순으로 높게 나타났다.   실업률은 4.5%로 전년동월대비 0.5%포인트 상승했다. 청년실업률도 10.2%로 전년동월보다 0.3%포인트 올랐다.   올 5월 취업자는 2693만명으로 전년동월대비 39만2000명 감소했다. 지난 4월부터 감소하고 있는데, 개월 연속 감소한 것은 글로벌 금융위기가 있었던 2009년 10월 이후 처음이다.   코로나19로 인해 대면서비스업종인 숙박음식업 등에서 취업자 감소가 두드러졌다. 도매 및 소매업 취업자는 18만9000명 감소했다.   숙박 및 음식점업 취업자도 18만3000명 줄었다. 코로나19 여파로 행사 취소가 이어지면서 협회 및 단체·수리 및 기타 개인서비스업 취업자도 8만6000명 감소했다. 반면 코로나19로 취업자가 크게 줄자 정부가 노인일자리사업을 재개하면서 보건업 및 사회복지서비스업 취업자는 13만1000명 증가했다.   15세 이상 고용률은 60.2%로 전년동월보다 1.3%포인트 하락했다. 15~64세 고용률(OECD 비교기준)은 65.8%로 같은 기간 1.6%p 하락했다. 15~29세 청년고용률도 42.2%로 전년동월보다 1.4%p 하락했다.   같은 기간 경제활동을 하지 않은 비경제활동인구는 1654만8000명으로 같은 기간 55만5000명 증가했다.   비경제활동인구 중 쉬었음 인구는 228만6000명으로 전년동월보다 32만3000명 증가했다. 구직단념자도 57만8000명으로 같은 기간 3만9000명 늘었다.   확장실업률은 14.5%로 전년동월대비 2.4%포인트 상승해 2015년 통계작성 이래 사상 최고를 기록했다. 청년확장실업률 역시 26.3%로 사상 최고치를 나타냈다.   통계청 관계자는 ""생활속 거리두기로 전환돼 취업자 감소가 4월에 비해 축소됐다""며 ""앞으로 코로나19 확진자 증가 추세와 제조업이 어떻게가느냐에 따라 감소폭이 어느 방향으로 갈지 지켜볼 필요가 있다""고 말했다.      [관련기사] ☞ ""촬영 언제까지 하세요""…백종원 분노하게 만든 해미읍성 식당들 ☞ 신동엽 ""내 인생 바꿔준 이성미, 결혼할까 생각도 했다"" ☞ 박혜경 ""생활고로 사우나에서 살았다"" ☞ 다이어트 6개월째…살이 안 빠지는 5가지 이유 ☞ [부릿지]청주 집값 폭등…""버스 2 대로 내려와 아파트 싹쓸이""   안재용 기자 poong@mt.co.kr     ※주목※ 총 수수료 0원+월 0.4%대 금리 ▶저비용고수익 실현해볼까? (바로 가기)   ※급등임박※ 무료 급등주 공개 ◀지금 바로 신청   씨젠 300% 후속 바이오 대장주는?     [파워 인터뷰]       무료 급등주 공개 ◀지금 바로 신청   계좌복구 프로그램 지금 신청하기   ■ 기관+외국인 매집 완료 임박! 역대급 바이오주 예감!       <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
272,5,"2020-06-10","08:59:22","SKT·서울시 “스마트 트랙커로 치매 어르신 안전 지킨다”","- 서울시, 치매안심센터 통해 SKT ‘스마트 지킴이’ 보급 - 착용자 위치 파악 통해 취약계층 실종 예방    ◆직장인 필수템◆ 무더위가 오기 전, 미리 챙겨야 할 '그것' ▶▶▷Click  [이데일리 장영은 기자] SK텔레콤(017670)과 서울시는 치매 어르신들의 실종을 예방하는 등 생활 안전을 지키기 위해 손목에 착용할 수 있는 스마트 트랙커인 ‘스마트 지킴이’를 활용하기로 했다고 10일 밝혔다.      SK텔레콤은 서울시와 IoT 기술기반 사회적 약자 위치기반 안전서비스를 위한 업무협약을 체결했다. (사진= SKT)    이를 위해 SK텔레콤과 서울시는 사물인터넷(IoT) 기술을 기반으로 사회적 약자 위치기반 안전서비스를 위한 업무협약을 체결했다.   SK텔레콤은 실시간 위치확이 가능한 자사 기기 스마트 지킴이 1000대를 서울시에 제공하고, 서울시는 오는11일부터 스마트 지킴이를 25개소의 치매안심센터를 통해 순차적으로 보급한다. 스마트 지킴이 단말기 대여료 및 통신료는 서울시에서 전액지원한다.  스마트 지킴이는 IoT 전용망인 ‘로라(LoRa)’와 위성위치확인시스템(GPS) 기반의 웨어러블 트래커·전용 어플리케이션·통합 안전 플랫폼으로 구성돼 있다. 스마트 지킴이를 활용하면 보호자가 착용자의 위치를 손쉽게 확인할 수 있어, 치매 노인과 발달장애인 등취약계층 실종자 수색에 따르는 개인적·사회적 부담을 경감시킬 수 있을 것으로 기대된다.  서울시는 지난 2012년부터 사회적 약자의 안전 확보를 위해 IoT 기기를 활용하는 사회적 약자 위치기반 안전 서비스를 운영하고 있다. 이번 업무협약을 통해 이전 단말 대비 위치 정확도와 배터리 지속시간을 개선한 스마트 지킴이를 신규 단말로 선정했다.  스마트 지킴이는 약 한달에 걸친 실증사업을 통해 편의성과 기기 성능을 인정 받았다. 일상생활에 부담을 주지 않는 손목시계형 디자인과 한 번 충전으로 최대 7~10일까지 사용할 수 있는 배터리 성능, ‘IP67’ 등급의 방진방수 기능 등을 갖췄다.  SK텔레콤과 서울시는 향후 지속적 협력을 통해 어플리케이션 기능 강화, 실내 위치 확인을 위한 기술 도입 등 사회적 약자 위치기반 안전 서비스의 품질 고도화를 추진할 계획이다.  이원목 서울특별시 스마트도시정책관은 “치매 어르신 가족이 안심할 수 있는 지역사회 구축 및 스마트복지 향상을 위해 적극 지원할 것”이라고 말했다.  신용식 SK텔레콤 매시브(Massive) IoT사업본부장은 “서울특별시와의 협업을 통해 실종사건 발생에 따른 사회적 비용을 줄이고, ICT 기반의 더 안전한 사회를 만드는 데 기여할 것”이라고 강조했다.      스마트 지킴이를 활용하면 보호자가 착용자의 위치를 손쉽게 확인할 수 있다. (사진= SKT)       【단독포착 극비종목】 아직 드러나지 않은 비밀 호재 ※바로 확인(무료)※  ▶역대급! 1000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK)  ▶[급등임박 공개]◀ 2020년 상반기 정부정책 수혜주 TOP 10 긴급공개 >>> (바로확인)  [대국민 희망 나눔 프로젝트] “좋은주주론” 최소 100만원에서 최대 1억원까지! >>> (무료상담 신청)       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
272,6,"2020-06-10","08:59:21","F&F, 면세 부진에 2분기 영업익 19% 감소 전망-DB","◆직장인 필수템◆ 무더위가 오기 전, 미리 챙겨야 할 '그것' ▶▶▷Click  [이데일리 박종오 기자] DB금융투자가 F&F(007700)의 올해 2분기(4~6월) 영업이익이 전년 동기 대비 20% 가까이 줄어들 것으로 전망했다. 면세 판매 부진 여파다.   다만 내수와 중국현지 수요가 탄탄하다는 점을 고려해 이 회사 주식의 투자 의견을 ‘매수’, 목표 주가를 14만원으로 유지했다. F&F의 현재 주가는 1주당 10 만7000원(9일 종가 기준)이다.   박현진 DB금융투자 연구원은 10일 펴낸 보고서에서 “F&F는 올 2분기 면세 실적 부진이 불가피하다”며 “면세 트래픽 감소와 관광객 수요를 대체하던 중국 따이공 수요 불안정으로 공급도 대체로 저조한 탓”이라고 밝혔다.   F&F의 2분기 연결 재무제표 기준 매출액은 1838억원으로 지난해 2분기보다 8.8% 줄고, 영업이익은 233억원으로 전년 동기 대비 19.3% 급감할 것으로 추정했다.   브랜드별 매출은 MLB 850억원, 디스커버리 559억원, MLB키즈 223억원, 스트레치엔젤 45억원을 기록할 것으로 추산했다. 특히 MLB의 경우 작년 2분기에 전년 대비 45% 급성장했으나 올해는 기저 효과 영향과 면세 판매 부진 등으로 매출액이 1년 전보다 25.5% 뒷걸음질할 것으로 예상했다.   다만 박 연구원은 “다행히 디스커버리 브랜드가 신종 코로나 바이러스 감염증(코로나19) 확산기 전후에도 연간 10% 내외 성장을 보이고 있다”면서 “작년부터 이슈가 된 신발 외에도 6월 시즌 아이템 수요가 매출 성장을 견인하고 있다”고 분석했다.그는 “디스커버리 브랜드가 회사의 실적 부진을 상당히 보완하고 중국 온·오프라인에서 MLB 수요도 상당히 꾸준하다”며 “전반적으로 디스커버리 브랜드 내수와 MLB의 중국 현지 수요가 꾸준히 증가해 면세 채널 불확실성만 제거되면 성장성 측면에서 단점을 찾기가 어렵다”고 덧붙였다.   F&F의 올해 연간 매출액은 지난해보다 1.5% 늘어난 9240억원, 영업이익은 0.6% 증가한 1520억원을 기록할 것으로 내다봤다.             【단독포착 극비종목】 아직 드러나지 않은 비밀 호재 ※바로 확인(무료)※  ▶역대급! 1000% 셀트리온 뛰어넘을 외국인+기관 순매수 TOP3 (CLICK)  ▶[급등임박 공개]◀ 2020년 상반기 정부정책 수혜주 TOP 10 긴급공개 >>> (바로확인)  [대국민 희망 나눔 프로젝트] “좋은주주론” 최소 100만원에서 최대 1억원까지! >>> (무료상담 신청)       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
272,7,"2020-06-10","08:59:00","LG화학 中 산산에 LCD편광판 사업 매각, 1.3조원(상보)","[머니투데이 주명호 기자, 우경희 기자]   LG화학이 LCD(액정표시장치)편광판 사업을 중국 화학소재업체인 산산에 11억달러(1조3000억원)을 받고 매각한다고 10일 밝혔다.   LG화학은 지난해 초 LCD용 편광판과 유리기판 사업을 매각하기로 결정하고 인수 대상을 찾아왔다. LG화학 편광판 사업은 한때 연 매출 2조원을 벌어들이며 글로벌 시장 점유율이 30%에 육박했다. 하지만 중국 디스플레이업체들이 무리하게 저가 공세를 펼치며 수익성이 크게 악화됐다.   LG화학 관계자는 ""이번 계약은 조건부로 이뤄졌는데 자동차용 LCD 편광판 등 일부 제품군은 이번 매각 대상에서 제외됐다""고 밝혔다.   이번 매각으로 LG화학은 탈 LCD 소재와 배터리 사업에 더 집중할 수 있게 됐다. LG화학은 이번 매각대금을 배터리 등 미래사업에 중점 투자할 방침이다.   LG화학은 배터리에 대한 대규모 글로벌 투자를 다각도로 진행 중이다. 지속가능 성장을 위해 필수적인 투자지만 유동성 부담은 갈수록 커지는 상황이다. LG화학 부채는 2017년 말 기준 8조7000억원에서 지난해 연말에는 16조원으로 늘었다.   LG화학 관계자는 ""IT 소재부문 사업은 OLED(유기발광다이오드)를 중심으로 한 핵심 사업에 주력하는 방향이 될 것""이라며 ""편광판 사업은 오창공장에서 생산하는 OLED 편광판 중심으로 육성할 것""이라고 말했다.   이번 매각은 LG화학 이사회 승인과 산산 주주총회 승인을 거쳐 최종 확정된다. LG화학은 이번 계약이 최종 확정되면 공시를 통해 내용을 알릴 방침이다.    [관련기사] ☞ 귀여운 노래 '1 더하기 1은 귀요미' 작곡가 단디가 성폭행? ☞ '박영호와 결별' 박서아 누구?…브레이브걸스 출신 인기 BJ ☞ 한요한, 스쿨존 과속 논란…""람보르기니 첫 운전에 흥분했다"" ☞ 장영란, 아들 눈 다친 후 속상한 심경 ""피 철철 눈물 펑펑"" ☞ ""촬영 언제까지 하세요""…백종원 분노하게 만든 해미읍성 식당들   주명호 기자 serene84@mt.co.kr, 우경희 기자 cheerup@mt.co.kr     ※주목※ 총 수수료 0원+월 0.4%대 금리 ▶저비용고수익 실현해볼까? (바로 가기)   ※급등임박※ 무료 급등주 공개 ◀지금 바로 신청   씨젠 300% 후속 바이오 대장주는?     [파워 인터뷰]       무료 급등주 공개 ◀지금 바로 신청   계좌복구 프로그램 지금 신청하기   ■ 기관+외국인 매집 완료 임박! 역대급 바이오주 예감!       <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
273,1,"2020-06-10","08:57:00","[여의도 SNS 톡톡] 김부겸 ""정치 민주주의는 성숙, 사회·경제는 멀었다""","[서울=뉴스핌] 채송무 기자 = 더불어민주당 당권 경쟁의 변수로 등장한 김부겸 전 의원이 6·10민주항쟁 33주년을 맞아 사회적·경제적 민주주의를 지적하고 나섰다.  김 전 의원은 10일 자신의 SNS에 올린 '사회경제적 민주주의를 위하여'라는 제목의 글을 통해 ""6·10 민주항쟁 33년 동안 정치적으로 우리 민주주의는 성숙해졌다""며 ""하지만 정치적 민주주의에 비해 사회적 차원의 민주주의는 여전히 멀었다""고 지적했다.   [서울=뉴스핌] 이형석 기자 = 김부겸 전 더불어민주당 국회의원. leehs@newspim.com  김 전 의원은 ""경제적 민주주의는 더 요원하다""고 꼬집었다.  그는 노동 현장에서 안전 문제가 도외시되고 있는 점도 지적했다. ""세월호 이후 안전에 대해 정부가온 힘을 쏟고 있지만 노동 현장에서는 최소한의 안전조차 보장받지 못한 채 꽃 같은 생명들이 쓰러져 가고 있다""며 ""구의역과 태안화력, 이천 물류센터는 우리의 민주주의가 아직 공장 문 앞에서 멈추고 있음을 그대로 보여주고 있다""고 말했다.  그러면서 ""누군가는 불법을 저질러도 합당한 응징을 받지 않고 누군가는 평범한 일터에서조차 목숨이 위태롭다면 그 사회는 결코 정의롭지 않다""며 ""우리가 이 문제를 해결할 수 없다면 결코 민주주의를 이야기할 수 없다""고 단언했다.  그는 또 ""사회적, 경제적 민주주의의 확대가 과제""라며 ""더불어 함께 살아갈 기회와 권리가 우리 모두에게 주어지는 나라를 이뤄야 한다. 일하는 이들을 위한 사회 안전망을 구축하고, 빈부의 격차를 줄여야 하며, 차이를 빌미로 차별하지 않는 나라를 만들어야 한다""고 역설했다.  이어 ""사회경제적 민주주의라는 말에 또 사회주의 공산주의 하자는 거냐고 펄쩍 뛸 일부 극우 인사들에게 분명히 말씀드린다""며 ""독일이 지금 하고 있는 게 바로 사회적 시장경제로 자본주의의 구조적 한계를 사회적 공공성의 원리 하에 보완하자는 것""이라고 말했다.   dedanhi@newspim.com 김부겸측 ""대권 포기 말한 적 없어""…당권 구도 요동치나 [여의도 SNS 톡톡] 김부겸도 기본소득 이슈 제기...""고용보험 확대가 우선"" 김부겸 ""정세균과 전당대회 출마 논의? 사실 아냐"" 김부겸 ""기본소득 논의 환영하지만…반드시 복지와 함께 가야"" [정가 인사이드] 김부겸 '출마 저울질'에 이낙연측긴장모드...與 당권 경쟁 '급물살'    ▶[무료공개]◀ 지금 ""100만원""만 있어도 당장 ""이것"" 부터 사라!! >>> (바로확인) ▶[무료공개]◀ 2020年 상반기 ""정부정책"" 최대 수혜주 TOP 10 긴급공개!! >>> (바로확인) ▶""100% 추가급등 예상"" 개별주 장세 후속테마 TOP 3 >>> (지금 추천받기) ▶""한국형 뉴딜""에 기여 1000% 갈 新 대장주 지금공개!   저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
273,2,"2020-06-10","08:57:00","""예선테크, 코로나19로 시장점유율 상승 기회"" -한화투자증권","[서울=뉴스핌] 이고은 기자 = 한화투자증권은 코스닥 상장 점착소재 업체 예선테크에 대해 고객 포트폴리오 다변화로 코로나19로 인한 매출하락 리스크를 최소화하고 있어 오히려 시장점유율 상승 기회로 전환하고 있다고 분석했다.  최준영 한화투자증권 연구원은 10일 ""예선테크는 전략적 사업구조로 코로나19 위기를 견뎌냈으며, 최근 경쟁사들의 재무구조 악화로 코로나19가 오히려 동사의 시장 점유율 상승의 기회로 전환되고 있는 상황""이라면서 투자의견 '매수', 목표주가 3500원을 제시했다.   [로고=예선테크]  최 연구원은 예선테크에 대해 ""고객 포트폴리오를 다변화하고 신제품 개발·출시를 통해 매출하락 리스크를 최소화하고 있다""며 ""이익률 개선을 위해 자동화 설비를 보유한 신규 공장으로 이전했고, OLED용 점착소재와 같은 수익성이 높은 제품판매에 집중하고 있다""며 이같이 분석했다.  최 연구원은 ""코로나19로 인한 비우호적인 영업환경에도 불구하고 모바일 OLED용 신제품 출시를 통해 2020년에 매출액을 2019년 과 유사한 수준으로유지할 것으로 예상한다""며 ""현 주가는 매우 저평가받고 있는 구간""이라고 평가했다.  오는 2021년 실적으로는 매출액 801억원(전년비 35% 증가)과 영업이익 151억원(전년비 107.9% 증가)을 예상했다.  예선테크는 2005년에 설립돼 2019년 9월 11일 코스닥 시장에 상장된 국내 1위 점착소재 업체다. 주요 제품은 고기능성 점착소재로 주요 응용처로는 LCD/OLED TV(픽싱테이프, 인클로져 패드, 방열 패드 등), 자동차(디스플레이 및 내외장재, 전장부품 간), 2차전지(2차전지용 분리막의 적층)가 있다.     goeun@newspim.com ""베트남 증시 상승세 부각...소비심리 회복 수혜 기대""-유안타증권 미국 중고차 스타트업 '브룸', 나스닥 상장 첫날 2배 '껑충'     ▶[무료공개]◀ 지금 ""100만원""만 있어도 당장 ""이것"" 부터 사라!! >>> (바로확인) ▶[무료공개]◀ 2020年 상반기 ""정부정책"" 최대 수혜주 TOP 10 긴급공개!! >>> (바로확인) ▶""100% 추가급등 예상"" 개별주 장세 후속테마 TOP 3 >>> (지금 추천받기) ▶""한국형 뉴딜""에 기여 1000% 갈 新 대장주 지금공개!   저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
273,3,"2020-06-10","08:57:00","한토신, 현대해상 강남사옥 사실상 매입…우선협상자 선정","[서울=뉴스핌] 김성수 기자 = 한국토지신탁이 지난 2일 현대해상 강남사옥을 매입하기 위한 우선협상대상자로 선정됐다고 10일 밝혔다. 우선협상대상자 선정이 발표됨에 따라 현대해상은 한국토지신탁과 곧 양해각서(MOU)를 체결할 예정이다.  한국토지신탁은 리츠 구조를 통해 현대해상 강남사옥 매입을 준비하고 있으며 대출기관을 비롯한 투자자를 모집 중이다. 한국토지신탁도 일부 직접 투자를 한다. 인수 예상가는 3.3㎡당 3400만원으로, 총액이 약 3600억원이다.  리츠(REITs)란 다수 투자자로부터 자금을 모아 부동산에 투자하고, 그 운용수익 및 매각수익을 배당 또는 잔여 재산분배 형식으로 투자자에게 지급하는 부동산투자회사를 말한다.   현대해상 강남사옥 [사진=오피스파인드]  지난 5월 최초 입찰에 참가한 업체는 10여 군데로 알려졌다. 한국토지신탁은 막판까지 비슷한 가격을 써낸 시중 자산운용과 치열한 경합을 벌였다. 한국토지신탁은 이행보증금 납부와 투자자로의 참여, 책임임차를 비롯한 거래(딜) 종결성에서 높은 평가를 받은 것으로 알려졌다.  현대해상 강남사옥은 법무법인 태평양, SGI 서울보증보험을 비롯한 다수의 우량 임차인을 확보해 공실 위험이 낮다는 것이 최대 장점이다. 다만 법무법인 태평양의 임대차 계약 만료로 대규모 공실이 발생할 수 있다는 게 이번 입찰의 최대 변수였다.  한국토지신탁은 현대해상 강남사옥을 발판삼아 종합 부동산투자금융회사로서의 입지를 견고히 한다는 계획이다. 회사는 이번 거래를시작으로 상업용 부동산에 대한 포트폴리오를 점차 늘려나가 계열사인 코레이트 자산운용, 코레이트 투자운용과 시너지를 낼 것을 기대하고있다.  한국토지신탁 관계자는 ""현대해상 강남사옥으로 상업용 부동산에 대한 트랙 레코드(운영실적)가 쌓인 만큼 지속적으로 오피스,물류시설, 유통시설에 대한 투자를 늘릴 것""이라고 말했다.  최근 한국토지신탁은 KR산업과 '물류 개발사업 및 공동 투자' 관련 업무협약(MOU)을 체결, 물류시설 및 공공지원 민간임대주택을 비롯한 다양한 분야로 사업영역을 넓혀가고 있다.  현대해상 강남사옥은 서울특별시 강남구 역삼동 646번지 일원에 있으며, 지하 7층~지상 19층 규모다. 준공연도는 지난 2001년 8월이다.     sungsoo@newspim.com 한국토지신탁 '증평 코아루 휴티스' 분양 완판 한국토지신탁, 케이알산업과 손잡고 물류 개발사업 '박차' 한국토지신탁 '안성 공도 E-트리니티 센트럴파크' 5월 분양 한국토지신탁 골프단 창단, KLPGA 데뷔... 김민선5·박현경· 황예나·전우리로 구성 한국토지신탁, 작년 정비사업 신탁보수 817억 한국토지신탁 'e편한세상 금산 센터하임' 분양 완판    ▶[무료공개]◀ 지금 ""100만원""만 있어도 당장 ""이것"" 부터 사라!! >>> (바로확인) ▶[무료공개]◀ 2020年 상반기 ""정부정책"" 최대 수혜주 TOP 10 긴급공개!! >>> (바로확인) ▶""100% 추가급등 예상"" 개별주 장세 후속테마 TOP 3 >>> (지금 추천받기) ▶""한국형 뉴딜""에 기여 1000% 갈 新 대장주 지금공개!   저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
