page,row,date,time,title,body
134,1,"2018-09-14","08:56:24","채용 후회되는 유형? ""업무 습득이 느린 답답이""","/사진=연합뉴스  채용 시 여러 단계의 검증을 거쳐도막상 뽑고 나면 채용을 후회하는 경우가 발생하곤 한다. 14일 구인구직 매칭플랫폼 사람인이 기업 인사 담당자 1,082명을 대상으로 채용을 후회한 직원이 있는 지 여부를 조사한 결과, 무려 90.3%가 ‘있다’라고 답했다. 채용을 후회한 직원의 비율은 연간 채용 인원의 평균 20%로 집계됐다. 채용을 후회한 직원 유형으로는 ‘가르쳐도 업무 습득이 느린 △답답이형’(40%, 복수응답)이 1위를 차지했다. 다음으로‘요령 피우고 딴짓만 하는 △불성실형’(38.1%), ‘편한 일만 하려는 △뺀질이형’(36.9%), ‘인사성 등 기본예의가 없는 △싸가지형’(36.9%), ‘잦은 지각, 결근을 하는 △근태불량형’(34.9%), ‘동료들과 갈등 잦은 △트러블메이커형’(26.8%), ‘말만 앞서고 실행력이 부족한 △허풍형’(22.6%), ‘경력 대비 성과 낮은 △헛똑똑이형’(21.9%) 등의 순이었다. 이들을 채용하게 된 원인으로는 ‘급하게 채용을 해서’(37.7%, 복수응답)를 첫 번째로 꼽았다. 계속해서 ‘면접에서 지원자의 말만 믿어서’(32.7%), ‘입사 후 태도가 바뀌어서’(25.7%), ‘스펙만 보고 평가해서’(17.9%), ‘면접을 체계적으로 보지 못해서’(15.5%), ‘평판조회를 실시하지 않아서’(11.9%) 등의 의견이 이어졌다. 이들로 인해 기업이 입은 피해로는 ‘조직 전체의 분위기 저해’(45%, 복수응답)가 가장 많았고, ‘타 직원들의 사기 저하’(41.8%), ‘부서의 업무 성과 저하’(38.1%), ‘해당 직원의 퇴사로 인한 채용 재 진행’(35.1%), ‘기존 직원 중 퇴사자 발생’(15.7%) 등의 순이었다. 응답 기업의 40.3%는 채용이 후회되는 직원에게 별도의 조치를 취하고 있었으며, 그 방법으로는 ‘주의 및 경고조치’(70.8%, 복수응답)를 가장 많이 선택했다. 또, ‘직속상사 면담’(51.3%), ‘자진퇴사 권유’(23.4%), ‘주요 업무에서 배제’(16.5%), ‘인사고과를 낮게 평가’(16%), ‘연봉 동결 및 삭감’(9.6%) 등도 있었다.    /사진=사람인  또, 채용을 후회한 직원을 권고사직이나 해고한 적이 있는 기업도 32.7%였다. 한편, 인사담당자들은 채용 후회를 최소화 하기 위해 가장 필요한 것으로 ‘체계적인 면접 프로세스 확립’(23.8%)을 1순위로 꼽았다. 이어 ‘스펙 외 다른 부분도 평가요소에 반영’(18.7%), ‘퇴사자 충원에 필요한 시간 확보’(17.9%), ‘치밀한 평판조회 실시’(16.2%)등의 의견도 있었다. fair@fnnews.com 한영준 기자  ▶ '모멘텀 노출 임박!' 저가 매집必 3분기 유망주 2선 (즉시 확인)) ▶ [내일 폭등] 예상종목 지금 공짜로 확인하세요! ""신청 즉시 무료발송 Click! >>>""   [파이낸셜뉴스 주요뉴스]  → 20대女와의 9번의 성관계가 9번의 강간으로 둔갑 → 23세 여대생 화장실 들어갔다가 '비명', 문에 붙은.. → ""전 남편은 능력男이었어요.."" 맞선녀의 폭탄선언 → 요가바지 입고 학교 갔다가 쫓겨난 여고생 → 중국인들 사로잡은 한국 짜장면.. 결정적 이유  ▶ 이 종목 하나면 억대계좌 달성가능!<3시간만 무료공개>  ▶ [급등임박 공개] 2018년 하반기 ""정부정책"" 수혜주TOP 10 긴급공개 >>> (바로확인)  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
134,2,"2018-09-14","08:56:19","이진종합건설, 부산 `이진 젠시티 개금` 14일 공급","이진종합건설은 14일 부산광역시 부산진구 범일로171(부산 지하철 1호선 범내골역 1번 출구 앞) 일대에 '이진 젠시티 개금' 모델하우스를 열고 분양에 나선다고 밝혔다.   부산시 부산진구 개금동 187-1번지 일대에 835세대 규모로 들어선다. 아파트는 지하 6층~지상 49층, 4개동, 전용면적 74~112㎡, 736세대, 오피스텔은 지하 1층~지상 28층, 2개동, 전용면적 61㎡, 99실이다.   부산지하철 2호선 개금역과 동의대역이 가깝고 백양터널, 수정터널, 가야대로, 백양대로, 동서고가도로 등의 도로망을 이용할 수 있다.   생활편의시설로는 단지 맞은편의 가야홈플러스와 인근 서면롯데백화점, 개금골목시장, 인제대학교 백병원, 보훈병원 등이 있다. 교육시설은개금초를 비롯해 다수의 초중고교가 모여있고 동의대, 동서대를 포함한 대학교와 사교육시설이 밀집됐다.   오는 18일 특별공급을 시작으로 19일 해당지역 1순위 청약을 받고, 20일에는 기타지역 1순위, 21일 2순위 청약을 받는다. 당첨자 발표는 다음달 2일, 정당계약은 같은달 15~17일 3일간 진행한다.   오피스텔은 오는 19일 1순위 청약을 받고 당첨자발표는 20일, 계약기간은 10월 1~2일 이틀간이다. 아파트와 오피스텔 모두 중도금(60%)에 무이자 조건을 내걸었다. 아파트는 발코니확장과 시스템 에어컨도 무상으로 제공한다.    [디지털뉴스국 이미연 기자]      ☞ ★ 증권사 프리미엄 AI서비스 - 하반기 필수 매수 종목 TOP 10 ☞ 9月 반드시 주목해야될 Best 종목!! ☞조용히 사서 묻어놔라! 9月 정말 큰돈 된다! ☞ 단 1년만에 1,600억 이익 폭증한 2천원대 황금종목!!!      [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
134,3,"2018-09-14","08:56:10","[Hot-Line] ""부동산 대책, 건설업종 주가에 영향은 제한적""","현대차투자증권은 14일 9.13 부동산종합대책이 건설업종 주가에 미치는 영향이 제한적일 것이라고 밝혔다.   전날 정부는 9.13 부동산종합대책을 발표했다. 이전 부동산 대책들을 발표했음에도 올해 들어서만 주택(아파트) 매매가격이 연초 대비 9.4%상승하고 특히 7월부터 상승폭이 확대됐다. 그 배경에는 공급이 부족한 상황에서 투기수요 등이 가세해 주택가격 상승을 유발했다고 정부가판단했기 때문이라고 현대차투자증권은 분석했다.   현대차투자증권은 향후 주택 매매가격이 추가적으로 상승하기는 어렵고 안정될 것이라고 내다봤다. 9월 21일 주택공급 대책 발표가 예정돼 있고, 정부에서 주택가격이 상승할 경우 추가적으로 규제를 강화할 것이라고 언급했기 때문이다. 7월 들어 주택가격이 크게 상승한 점도 조정의 근거가 될 수 있다. 또한 보유세를 강화해 투기자금의 부담도 강화해 실수요자 위주로 개편될 것이라고 예상했다.   박현욱 현대차투자증권 연구원은 ""이번 정부의 부동산대책이 규제강화라는 측면에서 건설업종 주가에 긍정적이라고 보기는 어렵다""라면서 ""하지만 여전히 서울의 주택공급이 부족한 상황에서 이미 상승한 주택가격이 크게 하락하기는힘들어 보이고 정부의 부동산 규제에 대한 점도 주가에 기반영됐기 때문에 9.13 대책이 건설업종 주가에 끼치는 영향은 제한적으로 판단된다""고 말했다.    [디지털뉴스국 고득관 기자]      ☞ ★ 증권사 프리미엄 AI서비스 - 하반기 필수 매수 종목 TOP 10 ☞ 9月 반드시 주목해야될 Best 종목!! ☞조용히 사서 묻어놔라! 9月 정말 큰돈 된다! ☞ 단 1년만에 1,600억 이익 폭증한 2천원대 황금종목!!!      [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
134,4,"2018-09-14","08:56:08","Apple(AAPL), 신규 iPhone 수요 크게 확대할 만한 기능 보","KeyBanc는 Apple(AAPL)의 신규 iPhone 발표 이후 동사에 대한 투자의견 섹터비중을 유지했다.  KeyBanc의 Andy Hargreaves 애널리스트는 “신규 iPhone 가격은 브랜드 파워와 성장세를 활용하려는 전략”으로 판단했다.  그는 “Apple이 신규 iPhone의 평균판매단가를 지난 제품군에 비해 19% 인상했다”고 설명했다.  “이는 동사의 FY19 매출, 순이익 증가에 기여할 것”이라고 언급했다.  “소비자들이 대형 스크린에 대한 구매 의사를 보였기 때문”이라고 설명했다.  하지만 Hargreaves 애널리스트는 “Apple이 합리적 폼팩터 내에서 스크린 사이즈를 확대하는 데 한계에 와 있다”고 지적했다.  그리고 “iPhone 수요를 상당히 높일 수 있는 다른 기능은 보이지 않는다”고 밝혔다.   “이는 이번 사이클 이후 소비자들의 트레이드 다운(trade down) 리스크가 높아질 수 있음을 의미한다”고 언급했다."
134,5,"2018-09-14","08:55:53","갈곳없는 中 투자…시도마다 '퇴짜'","[아시아경제 베이징 박선미 특파원] 세계 각국에서 국가안보를 이유로 중국 기업의 자국 기업 인수를 꺼리는 사례가 늘고 있다. 글로벌 인수·합병(M&A) 시장에서는 전례없는 중국 자본의 거부 현상을 이제는 '뉴노멀(New Normal·새로운 기준)'로 받아들여야 한다는 얘기가 나올 정도다.   14일 유엔무역개발회의(UNCTD) 자료에 따르면 중국의 글로벌 대외직접투자(ODI) 규모는 2002년 이후 처음으로 감소세를 타고 있다. 2016년 최고치였던 1961억5000만달러에서 지금은 1246억달러로 쪼그라들었다. 미국 로펌 디처트(Dechert)의 제레미 주커 국제무역부문 대표는 ""쪼그라든 중국의 ODI는 중국 투자, 특히 중국 기술에 대한 세계의 경계심이 표현된 것""이라며 ""도널드 트럼프 미국 대통령 집권 이후 이러한 추세는 가속화되고 있다""고 지적했다.   무역전쟁으로 중국에 적대적 태도를 보이고 있는 미국은 올해 수십건의 중국 투자 제안을 퇴짜 놨다. 올해 국가안보를 이유로 미국에서 거부당한 중국 M&A 규모는 수천억달러에 달한다.   올해 1월 중국 알리바바의 금융 계열사 앤트 파이낸셜은 미국 외국인투자심의위원회(CFIUS)의 승인을 받지 못해 미국 송금 회사 머니그램 인수를 포기했고, 3월에는 도널드 트럼프 대통령이 국가안보를 해친다는 이유로 브로드컴의 퀄컴 인수를 금지하는 행정명령을 내렸다. 5월에는하이난항공그룹(HNA)이 미국 헤지펀드 스카이브릿지 캐피탈 인수에 대해 미 정부 승인을 받지 못하면서 결국 인수 포기선언을 하기도 했다.  뉴욕 기반의 시장분석회사 로듐그룹에 따르면 올해 상반기 중국 기업의 미국 투자는 18억달러에 불과해 1년 전보다 90% 넘게 급감했다. 최근7년 가운데 가장 규모가 작다.   지난달 트럼프 행정부는 미국 내 해외투자에 관련된 업무를 관장하는 외국인투자심의위원회(CFIUS)의 권한과 재원을 확대하는 내용을 담은 법안에 서명해 앞으로 미국의 중국 자본 투자 거부는 더 거세질 전망이다.   이와 관련해 홍콩 사우스차이나모닝포스트(SCMP)는 ""중국은 미국이 안되면 다른나라를 찾으면 될 것이라고 생각했지만, 국가 안보를 이유로중국 자본의 투자를 꺼리는 국가들이 늘면서 중국은 갈수록 설자리를 잃고 있다""며 ""중국이 향후 7년 안에 첨단기술을 지배하겠다고 공언하면서 내놓은 '중국제조 2025' 프로그램을 서방국가들이 '전쟁선포'로 받아들인 것이 중국 자본 투자 거부로 연결되고 있다""고 분석했다.   최근 몇 달 사이 미국 뿐 아니라 독일, 프랑스, 영국, 캐나다, 호주, 일본 등도 이례적으로 중국 자본의 투자에 '퇴짜'를 놨다. 독일은 지난달 국가안보를 이유로 중국 기업 옌타이타이하이의 독일 기계장비·부품업체 라이펠트 메탈 스피닝 인수를 불허했다. 독일이 외국 기업의 자국 기업 인수를 제한할 수 있도록 법을 개정한 뒤 외국 기업 진출을 막은 첫 사례로 기록되고 있다.   5월에는 캐나다 정부가 대형 건설업체 에이컨그룹을 중국 국영기업 중국교통건설유한공사에 매각하기로 한 15억캐나다달러(약 1조2000억원)규모의 양측 간 계약을 거부하며 퇴짜를 놨다. 중국 국영기업이 중국 정부 장악 아래 운영되기 때문에 캐나다 국가안보에 도움이 되지 않는다는 이유에서다.   중국 자본 투자를 환영해왔던 영국은 미국, 독일, 프랑스의 선례를 따라 외국인 투자 규제기관을 CFIUS 같은 별도의 단위로 분리하는 시도를하고 있다. 영국은 지난 7월 해외 기업의 영국 기업 인수를 규제하는 '엔터프라이즈법 2002'에 비해 정부의 개입 권한이 대폭 확대된 '국가안보 및 투자 백서'를 발표하기도 했다.   전문가들은 미국 밖에서도 발생하고 있는 중국 자본 거부 사례가 앞으로 더 확산될 가능성에 무게를 두고 있다. 중국 경제매체 차이신은 전문가들의 말을 인용해 ""특히 독일의 중국 자본 M&A 거부 사례는 유럽 전역에 눈덩이 효과(snowball effect)를 가져올 수 있다""고 우려했다.    ●호실적 재료노출 임박.. 하반기 반등1순위종목 2선! (바로확인) ●'부자네스탁론' 월 0.4%대 금리, 100% 집중투자까지 ●'대박스탁론' 수수료없이 월 0.4%대 금리, 100% 집중투자까지 ●1,000만원을 억대 계좌 만들어줄 극비 재료株!   퇴직 후 백만원으로 ""35억""번 60대男 화제! 60대 김모씨가 퇴직 후 하게 된""이것""이 35억의 대박을...    주식패턴 밝히고 ""10억"" 번 神들린 남성... 요동치는 주식시장 속 타이밍에 맞춰 급등하는 종목을 추천해주는 남성이 있어 투자자들...   베이징 박선미 특파원 psm82@asiae.co.kr   <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
134,6,"2018-09-14","08:55:49","한은 부총재 “부동산 폭등, 저금리 탓만은 아니다”","수급불균형ㆍ개발계획 겹쳐 9ㆍ13 대책 안정효과 있을것 이낙연 발언엔 구애 안 받아  [헤럴드경제=강승연 기자]윤면식<사진> 한국은행 부총재는 14일 “통화정책이 부동산 가격 안정만을 겨냥할 순 없는 것”이라고 말했다.  윤면식 부총재는 이날 서울 중구 한은 본부로 출근하는 길에 기자들과 만나 최근 집값 급등 원인이 저금리이고, 통화정책의 실패라는 지적이 있다는 데 대해 이같이 밝혔다.   그는 “완화적 통화정책은 주택가격을 포함해 여러 자산가격 상승의 원인이 되는 건 사실”이라면서도 “최근 주택가격 상승은 전반적인 수급불균형, 특정지역 개발계획에 따른 기대심리가 복합적으로 작용한 결과”라고진단했다.   윤 부총재는 “주택가격 안정은 거시경제 안정이나 금융안정을 위해 매우 중요한 요소”라며 “경기ㆍ 물가와 같은 거시경제 상황, 부동산 가격 등이 금융안정에 주는 영향을 종합적으로 감안해 (금리를) 결정한다”고 했다.   그는 정부가 전날 종합부동산세 상향ㆍ다주택자 대상 대출 규제 강화를 골자로 한 ‘9ㆍ13 부동산 대책’을 내놓은 것과 관련, “수급이나 세제, 금융 면에서 종전보다 크게 강화된 대책”이라며 “저희도 정부 대책이 주택가격 안정에 효과가 있을 것으로기대한다”고 평가했다.   윤 부총재는 기준금리는 한은이 중립적으로 결정한다는 점을 강조했다. 이낙연 국무총리가 전날 국회 대정부질문에 출석해 금리인상 관련, “좀 더 심각히 생각할 때가 충분히 됐다는 데 동의한다”고 말해 한은 독립성 침해 논란이 불거진 데 따른 반응이다.   윤 부총재는 “요새 경제 상황이 상황인 만큼 여러분들이 금리에 대해 말씀하시고 저희도 여러 의견을 잘 듣고, 참고하고 있다”면서 “기준금리 결정은 금융통화위원회가 한은법에 의해 중립적ㆍ자율적으로 해야 하고, 그렇게 하고 있다”고 했다.   그는 이어 “이 총리의 발언을 종합해보면 총리께서도 그런(금통위의 자율적 금리 결정) 취지로 말씀하신 것으로 이해하고 있다”며 “금리에 대해 여러 상황, 의견이 있고 그런 것들을 듣고는 있지만 특별히 구애받지 않고중립적으로 기준금리를 결정하고 있다”고 말했다.   spa@heraldcorp.com   [프리미엄 링크] ◆ [평생무료] ""주식카톡방"" 대박주를 추천받는데 100원도 안낸다~ ◆ 무료O, 회원가입X. 바로보는 증권전문가의 실시간 라이브방송. ◆ <긴급> 세력 매집 포착, 지금 매수하면 200% 투자수익 달성!  10%수익을 40%로 만들어 준다고?? 영웅스탁론이라면 가능~! [영웅스탁론]효과적인 레버리지를 이용하여 수익률을 4배로!!   제2의 셀트리온은? 선착순 20명, 딱 3일간만 공개! [지금 바로 신청]   800% 폭등한삼화콘덴서! 제2의 삼화콘덴서 포착! 전문가들도 돈 내고 보는 극비 세력주 무료공개!   [오늘의 인기기사] ◆ [국대스탁론]업계 최저금리 2.29%! 100%한종목 투자가능+신용/ 미수 대환가능 ◆[마감임박] '급등주 문자메시지' 100% 무료로 받아보기! ◆ 116조원 반도체시장, ‘삼성+하이닉스’ 21조 투자 수혜株 ◆똑똑해진 소비자..한국도 이젠 소형차 시대 ◆ 2020년 한국 TV 2대중 1대 인터넷 연결된다"
134,7,"2018-09-14","08:55:41","NH투자 ""9ㆍ13대책에도 서울 집값 급등세 당분간 유지""","NH투자 ""9ㆍ13대책에도 서울 집값 급등세 당분간 유지""     (서울=연합뉴스) 유현민 기자 = NH투자증권은 14일 정부의 9ㆍ13 부동산 대책에도 서울지역의 집값 급등세가 당분간 더 유지될 것으로 전망했다.  김형근 연구원은 ""서울을 포함한 수도권 택지공급 계획 발표를 앞두고 있지만, 현실적으로 이른 시일 안에 공급할 수 있는 택지는 제한적""이라며 이같이 밝혔다.  그는 ""그린벨트 해제와 이에 따른 보상, 착공 등에도 오랜 시간이 소요될 것""이라고 설명했다.  김 연구원은 정부의 9ㆍ13 대책을 추가 다주택자 양산을 막고 투기수요를 차단하기 위한 대책으로 규정했다.  그는 ""기존 다주택자 대상 종합부동산세(종부세) 강화, 양도세 중과, 추가대출 제한, 규제지역 내 신규대출 불허, 무주택자 요건 강화 등으로 신규 다주택자의 확대ㆍ양산을 차단하려는 것""이라고 평가했다.  김 연구원은 ""정부 부동산 정책의 부작용으로 현실적으로 주택거래가 어려워지면서 최근 집값이 급등했다""며 ""고용악화에 따른 실업률 증가, 최저임금 인상, 수출성장을 제외한 내수 경기둔화 등 국내 경제의 펀더멘털 대비 주택가격은 고평가된 상황""이라고 진단했다.  그는 ""다만, 이번 투기수요 차단 정책으로 주택거래는 제한되고 한두 채의 거래가 호가를 올리는 사례는 줄어들 것""이라고 내다봤다.  hyunmin623@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
135,1,"2018-09-14","08:52:28","서울대 연구팀, 핵융합로 '토카막' 플라스마 발생원리 규명","서울대 연구팀, 핵융합로 '토카막' 플라스마 발생원리 규명    (서울=연합뉴스) 최평천 기자 = 서울대 공대는 원자핵공학과 나용수 교수 연구팀이 핵융합로 '토카막'의 초기 플라스마 발생원리를 세계최초로 규명했다고 14일 밝혔다.  토카막은 핵융합 발전용 연료 기체를 담아두는 용기로 핵융합 실험장치 중 하나다. 핵융합로에서 핵융합 반응을 일으키기 위해서는 플라스마를 발생시켜야 한다.  토카막의 복잡한 전자기적 구조와 측정의 어려움으로 플라스마 생성 원리는 그동안 밝혀지지 않았다고 연구팀은 설명했다.  연구팀은 핵융합로 플라스마 생성 때 플라스마가 스스로 강한 난류 현상을 만들어낸다는 사실을 밝혀냈다. 이를 통해 독자적으로 개발한입자 기반 3차원 시뮬레이션과 토카막 장치에서의 실험으로 연구 결과 검증에 성공했다.  이번 연구 성과는 '네이처 커뮤니케이션즈' 온라인판에 지난달 30일 게재됐다. 국내 핵융합 분야에서 네이처 관련 학술지에 논문이 게재된 것은 나 교수 연구팀이 최초다.  나 교수는 ""한국, 미국, 일본, 중국, 러시아 등이 공동으로 개발 중인 국제핵융합실험로를 비롯한 향후 핵융합로의 플라스마 발생 최적화에 연구 자료가 활용될 것으로 기대된다""고 말했다.  pc@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
135,2,"2018-09-14","08:52:24","귀국 앞둔 홍준표 “이념 몰입 정책이 경제 멍들게 해”","홍준표(사진) 자유한국당 전 대표가 14일 “이념에 몰입하는 경제 정책은 국민 경제를 멍들게 한다”고 문재인 정부를 정면 비판했다. 6·13 지방선거 이후 미국에 머물러 온 홍 전 대표는 15일 귀국한다. 홍 전 대표의 귀국과 김병준 비대위의 인적 쇄신 시동, 김무성·황교안 등 차기 당권주자들의 보폭 확대 등이 맞물리면서 한동안 조용했던 한국당에는 전운이 감돌고 있다.  홍 전 대표는 이날 자신의페이스북에 글을 올려 전날 발표된 고강도 부동산 대책은 물론 소득주도 성장 경제 정책과 대북 기조 전반을 지적했다. 그는 소득주도 성장을 겨냥해 “근로소득보다 이전소득이 많은 나라가 성공한 전례가 없다”며 “증세를 통해 이전 소득을 무상으로 더 많이 나누어 주려는 소위무상복지 국가는 베네수엘라, 그리스로 가는 망국”이라고 꼬집었다. 정부의 증세 기조에 대해서도 “무상복지, 대북지원자금을 마련하려는정책”이라고 평가한 뒤 “나라의 장래를 위해 바람직하지 않다. 나라가 정상화되었으면 한다”고 날을 세웠다. 홍 전 대표는 지난 8일 “또다시 갈등의 대한민국으로 들어간다”고 귀국 소식을 전하며 “내 나라가 부국강병한 나라가 되고 선진강국이 되도록 배전의 노력을 다 할 것을 다짐한다”고 밝힌 바 있다. 특히 “대한민국의 혜택을 그렇게 많이 받았던 내가 나머지 인생을 대한민국을 위해 어떻게 헌신해야 할지 생각하는 소중한 시간이었다”고 언급해 정치 재개 의지를 드러냈다.  홍 전 대표의 귀국과 맞물려 한국당에는 ‘폭풍전야’의 분위기가감돌고 있다. 초·재선 의원들이 ‘당협위원장직 사퇴’로 김병준 비대위의 인적 쇄신(당무감사)에 힘을 실어준 가운데 ‘친박 청산을 위한사전 작업’이라는 해석이 나오고 있다. 특히 김 위원장과 초재선 측의 사전 교감 의혹까지 제기되며 당내 계파 갈등이 재점화되는 분위기다. 여기에 차기 당권 주자로 거론되는 김무성 의원과 황교안 전 국무총리가 정치 보폭을 넓히고 나서면서 ‘추석 이후 권력 다툼에 본격적인 불이 붙을 것’이라는 전망도 나온다 . /송주희기자 ssong@sedaily.com    ▶▶ [SECRET] 2018년 정부 정책 최대 수혜주 TOP 10 大공개! (바로 확인)  ▶▶ 매수하면 100%수익! 인생역전 가능한 종목! (막차 타실 분 클릭)    [ⓒ 서울경제, 무단 전재 및 재배포 금지]"
135,3,"2018-09-14","08:52:14","반등에 성공한 롯데쇼핑.. 남은 주가 불안요인은?","- 3분기 실적 영업이익 138.6% 증가 예상 - 중국 대형마트 철수 완료 호재 - 부진한 온라인, 롯데하이마트 실적 저하가 걸림돌  [헤럴드경제=원호연 기자]중국 대형마트 매각 지연과 소비 부진으로 오랜 기간 약세를 보여왔던 롯데쇼핑이 3분기 실적 개선 전망에 반등세로 돌아섰다. 그러나 최근 소비 트렌드인 온라인 시장에서 부진한데다 자회사인 롯데하이마트가 전자 제품 경기 불황으로 실적이 악화될 것으로 보여 아직 넘어야 할 산은 많다.   롯데쇼핑은 최근 3거래일 연속 오름세를 보이며 20만원대 회복을 시도하고 있다. 2분기 이후 줄곧내림세를 보였던 롯데쇼핑이 반등세를 보이고 있는 것은 3분기 실적이 개선 될 것이라는 전망이 나왔기 때문이다. 남옥진 삼성증권 연구원은“3분기 롯데쇼핑의 매출은 전년 대비 3.5% 증가한 6조4000억원, 영업이익은 138.6% 증가한 1528억원으로 시장컨센서스를 무사히 달성할 것으로 보인다”고 설명했다.   3분기 영업동향을 분석한 오린아 이베스트투자증권 연구원은 “백화점의 경우 7월은 지난해보다 휴일 일수가 하루 적고 올해 추석 연휴가 9월에 포함되면서 전년동월 대비 큰 폭의 성장이 예상된다“고 설명했다. 대형마트의 경우 지난 2분기 매출액이 전년 대비 4.0% 역성장한 것과 달리 3분기 1.2% 성장세로 돌아설 것으로 보인다. 구조조정이 꾸준히 이어지고 있고 5개 집중 카테고리인 홈퍼니싱ㆍ퍼스널케어ㆍ신선식품ㆍ밀솔루션ㆍ가공식품 위주로 상품을 강화해나갈 예정이어서 영업이익 역시 흑자로전환, 206억원의 수익을 낼 것으로 보인다.   가장 큰 희소식은 중국 대형마트 매각이 확정되면서 불확실성이 제거됐다는 점이다. 현재 중국 내 운영중인 대형마트 12개점 중 4개점은 매각 계약이 완료됐고 8개 점은 연내 폐점이 결정됐다. 박종대 하나금융투자 연구원은 ”폐점 비용 충당금은 이미 충분히 반영된데다 운영자금을 위한 유상증자 가능성도 낮아져 부담을 덜었다“고 평가했다.   관건은 중국 철수로 줄어든 해외 마트 매출액을 어디서 만회하느냐다. 박종렬 현대차증권 연구원은 “중국 할인점 사업 철수와 동시에베트남과 인도네시아 진출 등 성장동력 확보에 주력할 것”이라고 내다봤다.   최근 소비 패턴이 오프라인에서 온라인으로 옮겨가면서 롯데쇼핑 역시 온라인 쇼핑 사업 확대를 모색하고 있다. 지난해 롯데쇼핑의 온라인 매출은 7조원으로 전체 매출액 40조원의 18%에불과하다. 회사는 2022년까지 이 비중을 30% 수준으로 끌어올린다는 계획이다. 이를 위해 현재 그룹 내 7개 유통사의 온라인 쇼핑 부문을 통합한 쇼핑 플랫폼 구축을 추진중이다. 그러나 계열사 별로 시스템이 모두 달라 통합이 만만치 않을 것으로 전망된다.   롯데쇼핑이 약 61% 가량의 지분을 가지고 있는 롯데하이마트의 3분기 실적이 당초 추정치보다 악화되면서 지분법 이익이 감소할 것으로 보이는 점도 부담이다. 남성현 한화투자증권 연구원은 “2분기 두자릿수 이상 성장하던 TV매출이 급격하게 부진한 흐름을 나타냈고 스마트폰도 갤럭시노트9 출시에도 불구하고 부진한 흐름이 이어진 데다 PC부문도 역성장세가 뚜렷하게 나타났다”면서 “롯데하이마트의 3분기 매출액은 전년 대비 0.2% 줄어든 1조1793억원에 그치고 영업이익도 844억원으로 전년 대비 4.3% 늘어나는데 그칠 것”이라고 우려했다.   why37@heraldcorp.com   [프리미엄 링크] ◆ [평생무료] ""주식카톡방"" 대박주를 추천받는데 100원도 안낸다~ ◆ 무료O, 회원가입X. 바로보는 증권전문가의 실시간 라이브방송. ◆ <긴급> 세력 매집 포착, 지금 매수하면 200% 투자수익 달성!  10%수익을 40%로 만들어 준다고?? 영웅스탁론이라면가능~! [영웅스탁론]효과적인 레버리지를 이용하여 수익률을 4배로!!   제2의 셀트리온은? 선착순 20명, 딱 3일간만 공개! [지금 바로 신청]   800% 폭등한 삼화콘덴서! 제2의 삼화콘덴서 포착! 전문가들도 돈 내고 보는 극비 세력주 무료공개!   [오늘의 인기기사] ◆ [국대스탁론]업계최저금리 2.29%! 100%한종목 투자가능+신용/ 미수 대환가능 ◆ [마감임박] '급등주 문자메시지' 100% 무료로 받아보기! ◆ 116조원 반도체 시장, ‘삼성+하이닉스’ 21조 투자 수혜株 ◆ 똑똑해진 소비자..한국도 이젠 소형차 시대 ◆ 2020년 한국 TV 2대중 1대 인터넷 연결된다"
