page,row,date,time,title,body
168,1,"2019-08-05","08:59:17","[출발]국채선물 상승..111.02 +5틱","[이데일리 MARKETPOINT] 09:00 현재 국채선물 상승..111.02 +5틱     ▶ 하이스탁론, 선취수수료 없는 월 0.2%대 최저금리상품 출시   ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
168,2,"2019-08-05","08:59:13","즈광(000938.SZ), ICT 선두 기업 '매수'","국성증권은 즈광(000938.SZ)이 ICT(정보통신기술) 선두 기업이라며 '매수' 의견을 제시했다.   류가오창(高) 국성증권 연구원은 ""동사의 모그룹인 즈광그룹의 전략은 '칩-클라우드 망-단'으로 이어지는 정보 산업 생태 체인을 구축하는 것인데, 동사는 '클라우드-망-단' 포석의 전략 집행을 담당하고 있다""고 설명했다.   류 연구원은 ""2015년 동사는 H3C('신화삼')을 인수하며 HPE 중국 지역 서버 사업을 통합했다. 현재 동사는 중국 서버 시장 3위, 기업급 WLAN 시장점유율 1위, 이더넷(Ethernet) 교환기 시장점유율 2위, 기업망 라우터 시장점유율 2위""라고 전했다.   연구원은 ""화웨이와 Sugon 양대 업체가 무역마찰 영향을 받아 서버 산업의 경쟁 구도가 개선됐다. 동사는 올해부터 급성장하기 시작해 서버시장점유율이 뚜렷하게 상승했다""고 밝혔다.   그는 ""최근 몇 년 동안 동사의 매출 이익이 안정적으로 증가했고, 작년에 영업 현금흐름 상황이 대폭 개선됐다""고 덧붙였다.   국성증권은 동사의 2019~2021년 지배주주 귀속 순이익을 각각 21.02억/   27.48억/ 34.26억 위안으로 예상했다. 향후 3년간 연평균 증가율은 28%이다.   발간일: 2019.8.3   출처: 국성증권"
168,3,"2019-08-05","08:59:03","[퀵리포트] 씨에스윈드, ""매수"" 유지..목표가 5만원 유지-NH證","▶외인:기관 50억원 쌍끌이 매수 포착! 날아가기 전 반드시 사야할 종목   [아이투자 뉴스봇 기자]NH투자증권은 5일 씨에스윈드(112610)에 대한 투자의견을 매수, 목표가를 5만원으로 제시했다. 이 증권사가 제시한 이전 목표가는 이번과 동일한 5만원이다.  NH투자증권 정연승연구원이 작성한 씨에스윈드 리포트 주요내용은 아래와 같다.  ▶ 과도한 우려로 인해 주가 조정, 장기 실적 방향성 유지  ▶ 일회성 비용을 제외하면 2분기 실적 양호  ▶ 반덤핑 리스크 현실화 가능성 낮음                    지난 2일 주가는 전일대비 2.01% 하락한 3만1700원으로 마감했다. 전일 종가 기준 주가수익배수(PER)는33.4배, 주가순자산배수(PBR)는 1.75배, 자기자본이익률(ROE)은 5.2%다.  [바로가기] 실시간 종목뉴스 전체보기 ☞ http://bit.ly/2XrAuGJ_itoozanews   이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 기사는 아이투자(www.itooza.com)가 제공한 것으로 저작권은 아이투자에 있습니다. 기사 내용 관련 문의는 아이투자로 문의하시기 바랍니다.     성공 투자 특별 지원 패키지 【8월 급등 유망주+고급 증권 정보】 클릭해서 신청하기  ▶▶【상한가 종목】 美 시장진출! 40조원 규모 전세계 수출 제약주 공개!       ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
168,4,"2019-08-05","08:59:02","엠비오, 오는 18일까지 무신사/SSF샵서 코트 사전판매 이벤트","삼성물산 패션부문의 컨템포러리 남성복 ‘엠비오’는 온라인 패션 편집샵 ‘무신사’와함께 코트를 비롯한 다양한 상품을 대상으로 할인 이벤트를 진행한다. 엠비오와 무신사가 함께 밀레니얼 남성들을 위한 합리적인 이벤트를 준비했다.  삼성물산 패션부문의 컨템포러리 남성복 ‘엠비오’는 온라인 패션 편집샵 ‘무신사’와 함께 코트를 비롯한 다양한 상품을 대상으로 할인 이벤트를 진행한다고 5일 밝혔다.  엠비오는 지난 달, 25~35세 남성 소비자들을 겨냥해 고품질과 가성비를 중심으로 하는 온라인 전용 한국형 컨템포러리 캐주얼 브랜드로 론칭했다.  주요 채널을 무신사와 삼성물산 패션부문 온라인몰 SSF샵으로 전개하면서 이번 이벤트 역시 무신사와 함께 기획, 진행한다.  무신사/SSF샵은 오는 18일까지 엠비오의 올 가을겨울 시즌 코트 신상품을 20% 할인된 가격으로 미리 판매한다. 배송은 30일부터 결제 완료 순서대로 순차적으로 진행된다.  사전 판매 대상 코트는 캐시미어 혼방 싱글 코트, 울 혼방 헤링본 더블 코트, 울 혼방 체크 발마칸 코트 등 다양한 스타일로, 고급스러운 소재와 자연스러운 핏, 심플하고 모던한 디자인이 특징이다.  한편 엠비오는 코트 사전 구매 고객 중 60명을 추첨, 서프라이즈 혜택도 줄 예정이다.  엠비오와 무신사는 코트 사전 판매 이벤트 뿐만 아니라, 랜덤 쿠폰 지급 및 한정 수량 특가 행사도 함께진행한다. 5일 오전 10시부터 오후 2시까지 네이버 검색창에 ‘엠비오 무신사 론칭 특가’를 검색 후, 얻은 힌트를 참고해 무신사 퀴즈이벤트에 참여하는 고객에게 최대 80% 할인 랜덤 쿠폰을 지급한다. 또한 동시간에 엠비오의 티셔츠와 슬랙스 일부 상품 대상으로 한정 수량에 한해 40% 할인 행사도 진행한다.     padet80@fnnews.com 박신영 기자  ▶▶ 2019년 정부 정책 최대 수혜주 TOP 5 (무료 확인) ▶▶ 언제까지 주식으로 손실만 볼 건가요? 당신의 계좌 우리가 살려드립니다 (클릭)  [파이낸셜뉴스 주요뉴스]  → 중년 남성자주 걸리는 전립선비대증, 예방하려면 반드시.. → 동해 백사장서 20대들 소주병으로 모래 파더니.. → 박지원의 쓴소리 ""청주가 사케다. 일식당 주인은.."" → 김진표 의원 느낀 日 분위기 ""한국이 반복해서.."" → '공무원 사칭' 남성, 불법체류 태국女 마음에 들어 벌인 행동  ▶’더 빠질 곳이 없는‘ 특급재료 바이오株! <3시간만 무료공개> ▶▶[무료공개]◀◀ 2019年 하반기 ""정부정책"" 최대 수혜주 TOP 03 긴급공개!! >>> (바로확인)  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지 "
168,5,"2019-08-05","08:59:00","인민銀, 부동산 규제 정책 두차례 언급...강화 기조 유지 전망","현재 부동산 대출 한도나 금리가 모두 규제 속에 더욱 높은 문턱을 자랑하고 있는 것으로 조사됐다.   5일 증권일보에 따르면 중국의 중앙은행인 인민은행이 지난 한 주에만 부동산 금융 정책에 대한 규제를 두차례나 언급해 시장의 이목을 끌고있다.   앞서 7월 29일 개최된 '은행업 금융기관 신용대출 구조 조정 및 개선 좌담회'에서 인민은행은 부동산 금융 정책의 안정을 강조한 것외에도 개인 부동산 대출의 합리적인 증가율을 유지하고 소비성 대출금의 부동산 구매도 엄격히 금지한다고 명확히 했다.   또한 8월 이일 개최된 ‘2019년 하반기 업무 영상 회의’에서도 부동산 업계의 투기성 문제점을 엄격히 규제하며 도시별 정책 시장을 원칙으로 부동산 시장 자금에 대한 규제 정책을 유지할 것이라 언급했다.   이를 기반으로 현재 은행들의 부동산 대출 금리를 보면 대부분이 8~10%까지 상승했다. 특히 초상은행의 한 전문가는 “하반기엔 규제 정책이더욱 강화될 뿐 완화되진 않을 것”이라 예측했다.   출처: 증권일보"
168,6,"2019-08-05","08:58:56","현대차證 ""日 백색국가 빠져도 반도체 등 생산차질 미미""","현대차證 ""日 백색국가 빠져도 반도체 등 생산차질 미미""      (서울=연합뉴스) 박상돈 기자 = 현대차증권[001500]은 5일 일본이 한국을 전략물자 수출심사 우대국인 '백색국가 명단'(화이트리스트)에서 제외해도 국내 메모리 반도체와 디스플레이 등 주요 부품의 생산 차질은 미미할 것이라고 전망했다.  노근창 연구원은 ""일본의 화이트리스트 제외에도 자율준수프로그램(CP) 기업을 통한 특별일반포괄허가 제도를 활용할 경우 국내 정보기술(IT) 하드웨어 업체들에 단기적으로 생산 차질이 생길 가능성은 미미할 것""이라고 진단했다.  노 연구원은 ""아시아에서 화이트리스트에 포함된 국가는 지금까지 한국밖에 없었다""며 ""반도체와 전자제품을 많이 생산하는 중국, 대만, 싱가포르도 화이트리스트 국가가 아니고 태국, 말레이시아, 필리핀 등 일본 기업들의 해외 생산 공장이 많은 국가도 화이트리스트 국가가 아니었다""고 소개했다.  이어 ""하지만 해당 국가 중에서 어떤 국가도 일본 제품 수입의 어려움으로 생산 차질을 겪었다는 뉴스가 노출된 적은 없다""며 ""이는 일본 CP 기업들의 경우 화이트리스트 국가와 거의 유사한 수준으로 수입 제도가 적용됐기 때문""이라고 설명했다.  그는 ""현재 일본 경제산업성이 공개한 CP 기업 수는 632개지만 다양한 이유로 공개 안 된 기업 수는 1천300여개로 추정된다""며 ""대부분글로벌 공급망의 중심에 있는 기업들은 CP로 등록된 것으로 추정된다""고 분석했다.  노 연구원은 ""단기적으로는 재고 확보와 CP 기업들을 통해 생산 차질은 미미할 것으로 예상되지만 중장기적으로는 국산화, 수입선 다변화, 화이트리스트 국가 내 생산 공장 비중 확대 등이 요구된다""고 강조했다.  그는 ""화이트리스트에서 제외되면서 심리적으로 메모리 반도체 가격 협상에는 긍정적으로 작용할 것으로 예상돼 반도체 업종에 대해 '비중확대' 의견을 유지한다""며 ""여기에 전자소재, 부품, 장비 업종도 국산화 지원 강화와 국내 거래선 내 시장 점유율 확대가 예상된다는 점에서 긍정적인 시각을 유지한다""고 덧붙였다.  kaka@yna.co.kr   (끝)    <긴급속보 SMS 신청> <포토 매거진> < M-SPORTS >   <저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
168,7,"2019-08-05","08:58:52","‘아침이 좋다’ 의류건조기 소환…악취·피부병 유발 혐의, 결과는?","KBS ‘생방송 아침이 좋다’에서는 악취와 피부병을 유발한다는 의혹이 일고 있는 국내 유명 브랜드인 의류 건조기를 소환해 이야기를 나눈다. [KBS ‘생방송 아침이 좋다’홈페이지 캡처]  [헤럴드경제=이운자 기자] 생방송 ‘아침이좋다’가 악취와 피부병을 유발한다는 의혹을 받고 있는 유명 회사의 의류건조기를 방송 최초로 소환했다. 또 가수 고(故) 김성재의 돌연사 사건을 다룬 SBS ‘그것이 알고 싶다’가 방송불가 처분을 받은 것과 맞물려 5일 오전 주요포털 실검 상단 키워드에 ‘건조기’가 올라와 대중의 이목을 끌고 있다.  이날 방송되는 KBS 2TV ‘생방송 아침이 좋다-이슈추적’ 코너에서는 유명 가전회사 제품인 건조기에 대한 불만이 쏟아졌다.  건조한 옷에서 악취가 날 뿐 아니라 자동세척을 해준다던 건조기 내부에 먼지와 곰팡이가 잔뜩 쌓여 있었던 것이다. 이로 인해 집단 피부병을 앓게 됐다는 하소연도 제기 되고 있다.  문제의 의류건조기에 대한 불만은 청와대 국민청원 게시판에 ‘소비자 우롱하는 **건조기 리콜 및 보상 요청한다’라는 제목으로 올라와 있기도 하다. 한 주부는 A사 건조기 사용후 피부염을 앓게 됐다고 고백했다.  해당 업체는 ‘콘덴서 자동세척’기능의 문제점 지적에 대해제품 성능에는 문제가 없다는 입장을 고수하면서 10년 무상보증 서비스 제공을 결정했다.  세탁기 건조기 문제는 가수 김성재 사망 사건을 다룬 SBS ‘그것이 알고 싶다’ 방송에까지 영향을 미쳤다.  김성재의 돌연사와 관련한 ‘그알’ 방송분이 전여자친구가 제기한 방송금지가처분신청이 법원에 의해 받아들여지면서 지난주 초유의 결방 사태를 맞았다. 이 같은 소식이 알려지자 24년 동안 밝혀지지 않은 한 젊은 스타의 죽음을 둘러싼 미스터리에 새삼 관심이 모아지고 있다.  여기에는 최근 이슈로 부상되고 있는 ‘건조기’ 타이머가 김성재의 타살과 관련 있다는 의혹도 한몫 한다.  1995년 듀스 팀 해체 이후 김성재는 솔로 활동을 예고하며 미국에서 귀국했다. 같은 해 11월 19일 솔로 무대를 성공적으로 마친 그는 서울 서대문구 홍은동에 위치한 스위스 그랜드 호텔 별관 57호 객실에서 휴식을 취하다 변을 당했다.  이날 새벽 1시 잠에서 깬 매니저 이 씨는 방으로 들어가 잠들기 전 건조기를 돌리고 걱정 없이 잠자리에 들었다. 해당 건조기는 135분이 지나면 자동으로 작동이 멈춘다.  그러나 이 씨는 “새벽 6시에 일어나 거실로 나왔을 때 여전히 건조기가 돌고 있었다”고 진술한 것으로 알려졌다. 이미 작동이 끝났던 건조기를 누군가 다시 작동시켰다는 뜻이다.  이에대해 2심 재판부는 “건조기의 타이머는 범인에 의해 작동된 것으로 보이고 그 목적은 범행 실행 시에 일어날 수 있는 소음이나 범행 현장 이탈 중 문에서 나는 소음 등을 중화시킬 목적이라고 추단된다”고 밝혔다.  하지만 135분짜리 건조기를 다시 작동시킨 사람이누군지는 여전히 미궁이다. 사건 초기 경찰이 김성재의 사인을 돌연사로 파악한 탓에 외국인 댄서 2명을 김성재가 숨진 다음 날 곧바로 출국했다. 외부인이 객실에 침입했을 가능성에 대한 수사 역시 이뤄지지 않았다.  yihan@heraldcorp.com           [프리미엄 링크] ◆ [평생무료] ""주식카톡방"" 대박주를 추천받는데 100원도 안낸다~ ◆아직도 추천주를 돈내고 받으세요? ◆ <긴급> 세력 매집 포착, 지금 매수하면 200% 투자수익 달성!  10%수익을 40%로 만들어 준다고?? 영웅스탁론이라면 가능~! [영웅스탁론]효과적인 레버리지를 이용하여 수익률을 4배로!!   2019년은 바이오株! 셀트리온 160배 능가할 제2의 셀트리온?!   삼성이 탐내는 바이오기업! 3000%↑실적폭증! 전세계 30조 시장선점! 10년만의 대박기회!!   [오늘의 인기기사] ◆ [국대스탁론]업계 최저금리 2.29%! 100%한종목 투자가능+신용/ 미수 대환가능 ▶ 이 종목 하나면 억대계좌 달성가능!＜3시간만 무료공개＞ ◆ ‘더 빠질 곳이 없는’ 초저평가 숨은 南北경협 테마株! ◆ 똑똑해진 소비자..한국도 이젠 소형차 시대 ◆ 2020년 한국 TV 2대중 1대 인터넷 연결된다"
169,1,"2019-08-05","08:57:10","삼성전자, 오는 23일 까지 ‘QLED 8K로 만나는 간송 문화 강연’ 진행",".ad {text-align:center; font-size:8pt; font-family:돋움;line-height:1.2}.title{font-size:14px;color:#203c76;font-weight:bold;margin-bottom:20px;}a,img {border:0; outline:none; selector-dummy:expression(this.hideFocus=true);}body,td,select,input,div,form,textarea,center,option,pre,blockquote {font-size:9pt; line-height:1.6; font-family:돋움;}table{width:100%; border:0px;}@media (min-width:650px){img {max-width:600px;height:auto}}@media (max-width:650px){img {max-width:500px;height:auto}}@media (max-width:550px){img {max-width:400px;height:auto}}@media (max-width:450px){img {max-width:300px;height:auto}}@media all and (max-width: 400px) {img {max-width:300px;height:auto}.tbl_dmd {width:340;text-align:right;border-collapse:collapse;}}.pv{display:none;}.popup {cursor : pointer;color:#0078c6;}.mttl {color:#821e1e;font-weight:bold;font-size:9pt;}.tldot {font-size:7pt;color:#0078c6;}td.pls {color:#ff3300;}td.mns {color:blue;}td.pls_ar {text-align:right;color:#ff3300;}td.ar {text-align:right;}td.ac {text-align:center;}.tbl_dmd {width:380;text-align:right;border-collapse:collapse;}.tbl_dmd {max-width:400;min-width:340;text-align:right;border-collapse:collapse;}.tbl_dmd td {padding-right:5;border:1px solid #dcdcdc;}.tbl_con {width:340;border-collapse:collapse;text-align:center;}.tbl_con td {padding-right:5;border:1px solid #dcdcdc;}r {display:none;} 제목 : 삼성전자, 오는 23일 까지 ‘QLED 8K로 만나는 간송 문화 강연’ 진행  [팍스경제TV 조준혁 기자]    삼성전자가 지난 3 일  신세계백화점 광주점에서 'QLED 8K로 만나는 간송 문화 강연'을 열었다. 사진은 간송 미술 문화재단 담당자가  QLED 8K로 국보급 문화재들을 소개하고 있는 모습. [사진제공=삼성전자]  삼성전자(대표 김기남, 김현석, 고동진)는 오는 23일까지 전국 주요 삼성 디지털프라자 9개 매장에서 'QLED 8K로 만나는 간송 문화 강연' 이벤트를 순차적으로 진행한다고 4일 밝혔습니다.  삼성전자에 따르면 첫 번째 행사는 지난 3일 신세계백화점 광주점에서 진행됐습니다. 당시 삼성전자는 주요 고객들을 초청해 QLED 8K TV로 간송 미술 문화재단의 국보급 소장품을 소개하는 자리를 가졌습니다.    소비자들은 이번 행사를 통해 혜원 신윤복의 대표적인 풍속화 '미인도' , 유네스코 세계기록유산으로 지정된 '훈민정음 해례본' 등 국보급 미술 문화재 10점을 초고화질 QLED 8K TV로 마치 눈앞에 있는 것처럼 생생하게 감상했습니다.    이번 문화 강연이 열리는 매장에서는 8월 한 달간 QLED 8K TV 구매 고객에게 최대 100만 포인트를 제공하는 혜택을 제공합니다.  삼성전자 관계자는 ""소중한 미술 문화재를 지켜 온 간송의 정신과 우리 미술의 아름다움을 소비자들과 공유하기 위해 이번 행사를 기획했다""면서 ""더 많은 고객이 삼성 QLED 8K의 초고화질과 풍부한 색감으로 우리 미술 문화재의 아름다움을 경험하길 바란다""고 말했습니다.  한편, 문화 강연 행사에 참여를 원하는 고객은 삼성 디지털프라자 홈페이지에서 신청할 수 있습니다.   해당 기사는 팍스경제TV(www.paxetv.com)에서 제공한 것이며 저작권은 제공 매체에 있습니다. 기사 내용 관련 문의는 해당 언론사에 하시기 바랍니다.     올해의 주목테마 집중공략! 주식인생 뒤바꿀 기관세력 종목 공개! [▶급등임박◀] ☜바로 확인하기! 남북경협 이후 급등할 종목은?? 최대실적 매집주 大공개 !! ★확인★ ▶▶ 기간 무제한! 이용료 0원, 주식카톡방 1천 3백명! 닫히기 직전, 지금 바로 입장!!! ▶▶ 2019년 하반기 정부 정책 최대 수혜주 TOP 5 (무료 확인) ▶6월! 주식인생 바꿔줄 최고의 바이오 황제주! 조용히 사서 묻어놔라!   골드스탁론 소득증빙 없이 최대 3배까지 주식매입자금 대출, 3년 고정 월 0.3%대 금리  신용/미수/주식담보대출 가능, 스탁론 !! 이제 금리만 보시면 됩니다.    전자동 HTS로 알아서 척척! 안전하고 편리한 수익!  거의 매일 수익내고 매일출금하는 새로운 자동매매 시스템!       Copyright ⓒ True&Live 증시뉴스 점유율1위, 인포스탁(www.infostock.co.kr)"
169,2,"2019-08-05","08:57:10","삼성證, 서울·부산·대전서 해외주식 공개 특강 진행","- 공개 특강 '애널리스트가 간다', 주요 도시로 확대       [이데일리 김무연 기자] 삼성증권은 지난 7월 서울 강남구 압구정동에 위치한 현대백화점 본점에서 진행했던 해외주식 공개 특강 행사를 전국으로 확대·진행한다고 5일밝혔다.  8월 진행 예정인 삼성증권의 해외주식 공개 특강 ‘애널리스트가 간다’에서는 삼성증권 대표 애널리스트 10명이 강사로 출연해 글로벌 주식시장의 테마별 핵심 투자 전략을 전달할 계획이다.   부산, 대전, 서울에서 3번에 걸쳐 열릴 이번 행사는 Tech, 미래산업, 유통, 온라인 결제 등 유망 종목 소개와 시장 전망 및 투자자들의 질의응답 시간 등으로 구성될 예정이다. 해당 행사는 매회 선착순 500 여명을 대상으로 진행될 방침이며, 삼성증권 고객이 아니어도 사전 신청만하면 무료 참석이 가능하다.  이번 행사 역시 평일에 증권사를 찾기 힘든 직장인 투자자들을 위해 7월과 마찬가지로 주말에 열릴 예정이다. 8월 10일 오후 1시 ‘부산MBC드림홀’ 특강을 시작으로 17일과 31일에는 각각 대전 ‘믹스페이스’, 광화문 ‘교보문고’에서 오후 1시에 행사를 가질 예정이다. 3번의 행사 모두 고객들의 손쉬운 참여를 위해 대중친화적인 장소를 선정했다.  삼성증권 관계자는 “7월에 개최했던 행사 때, 사전 신청 고객보다 훨씬 많은 내방객들이 몰려 일부 참석자가 서서 강의를 들을 정도로 반응이 뜨거웠다”며 “이런 투자자들의 관심을 반영해 서울뿐만 아니라 전국적으로 행사를 확대해 나갈 예정”이라고 밝혔다.     ▶ 하이스탁론, 선취수수료 없는 월 0.2%대 최저금리 상품 출시   ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞    "
169,3,"2019-08-05","08:57:09","동원산업, 2분기 영업익 578억…전년比 15% ↑",".ad {text-align:center; font-size:8pt; font-family:돋움;line-height:1.2}.title{font-size:14px;color:#203c76;font-weight:bold;margin-bottom:20px;}a,img {border:0; outline:none; selector-dummy:expression(this.hideFocus=true);}body,td,select,input,div,form,textarea,center,option,pre,blockquote {font-size:9pt; line-height:1.6; font-family:돋움;}table{width:100%; border:0px;}@media (min-width:650px){img {max-width:600px;height:auto}}@media (max-width:650px){img {max-width:500px;height:auto}}@media (max-width:550px){img {max-width:400px;height:auto}}@media (max-width:450px){img {max-width:300px;height:auto}}@media all and (max-width: 400px) {img {max-width:300px;height:auto}.tbl_dmd {width:340;text-align:right;border-collapse:collapse;}}.pv{display:none;}.popup {cursor : pointer;color:#0078c6;}.mttl {color:#821e1e;font-weight:bold;font-size:9pt;}.tldot {font-size:7pt;color:#0078c6;}td.pls {color:#ff3300;}td.mns {color:blue;}td.pls_ar {text-align:right;color:#ff3300;}td.ar {text-align:right;}td.ac {text-align:center;}.tbl_dmd {width:380;text-align:right;border-collapse:collapse;}.tbl_dmd {max-width:400;min-width:340;text-align:right;border-collapse:collapse;}.tbl_dmd td {padding-right:5;border:1px solid #dcdcdc;}.tbl_con {width:340;border-collapse:collapse;text-align:center;}.tbl_con td {padding-right:5;border:1px solid #dcdcdc;}r {display:none;} 제목 : 동원산업, 2분기 영업익 578억…전년比 15% ↑  동원산업은 연결재무제표 기준 올해 2분기 영업이익이 전년 동기 대비15% 증가한 578억원으로 잠정 집계됐다고 2일 공시했다.     이 기간 매출은 6692억원으로 12.1% 늘었고, 당기순이익은 21.5% 증가한 321억원을 기록했다.    김동주기자[ed30109@mdtoday.co.kr]   해당 기사는 메디컬투데이(www.mdtoday.co.kr)에서 제공한 것이며 저작권은 제공 매체에 있습니다. 기사 내용 관련 문의는 해당 언론사에 하시기 바랍니다.     ▶6월! 주식인생 바꿔줄 최고의 바이오 황제주! 조용히 사서 묻어놔라! 올해의 주목테마 집중공략! 주식인생 뒤바꿀 기관세력 종목 공개! [▶급등임박◀] ☜바로 확인하기! 남북경협 이후 급등할 종목은?? 최대실적 매집주 大공개 !! ★확인★ ▶▶ 기간 무제한! 이용료 0원, 주식카톡방 1천 3백명! 닫히기 직전, 지금 바로 입장!!! ▶▶ 2019년 하반기 정부 정책 최대 수혜주 TOP 5 (무료 확인)   전자동 HTS로 알아서 척척! 안전하고 편리한 수익!  거의 매일 수익내고 매일 출금하는 새로운 자동매매 시스템!    골드스탁론 소득증빙 없이 최대 3배까지 주식매입자금 대출, 3년 고정 월 0.3%대 금리  신용/미수/주식담보대출 가능, 스탁론 !! 이제 금리만 보시면 됩니다.       Copyright ⓒ True&Live 증시뉴스 점유율1위, 인포스탁(www.infostock.co.kr)"
