page,row,date,time,title,body
218,1,"2025-04-18","08:59:15","서울 오피스텔보다 싸다…‘원종 휴먼빌 클라츠’, 마곡 반값 아파트로 주목","서울 집값 상승세가 지속되면서 오피스텔 가격까지 덩달아 오르고 있는 가운데, 서울과 가까운 수도권에서 상대적으로 저렴한 가격에 새 아파트를 공급하는 단지가직장인과 실수요자들 사이에서 대안으로 떠오르고 있다. 특히 부천시 원종지구에 들어서는 ‘원종 휴먼빌 클라츠’가 마곡 오피스텔보다 낮은 분양가로 관심을 끌고 있다.  서울 아파트 매매가격이 11개월 연속 상승세를 기록하면서 오피스텔 가격까지 함께 들썩이고 있다. 한국부동산원에 따르면 서울 아파트 매매가격지수는 지난해 4월 상승 전환 후 올해 2월까지 꾸준히 오름세를 보이고 있으며, 오피스텔 매매가격지수 역시 지난해 하반기부터 반등 조짐을 나타내고 있다.  특히 강서구 마곡지구 등 주요 업무지구 주변 오피스텔의 경 우 소형 면적에도 불구하고 억대 거래가 이뤄지고 있다. 국토교통부 실거래가 공개시스템에 따르면, 마곡 ‘DH647’ 전용 58㎡는 올해 1월 8 억7700만원에 거래됐고, ‘한강 브루클린 하이츠’ 전용 37㎡는 7억2520만 원을 기록했다.  이 같은 주거비 부담 속에서, 서울과 인접한 지역에 실속형 대안으로 부상한 단지가 있다. 일신건영이 경기도 부천시 원종지구에 선보이는 ‘원종 휴먼빌 클라츠’는 마곡지구 대 비 절반 수준의 분양가를 내세우며 실수요자들의 주목을 받고 있다. 이 단지는 공공택지인 원종지구에 들어서 분양가상한제가 적용돼 가격 경쟁력이 높다는 평가다.  마곡지구 아파트와 비교해보면 가격 차이는 더욱 뚜렷하다. 마곡13단지힐스테이트마스터 전용 59㎡는 지난해 11월 13 억 원에, 마곡엠밸리9단지 동일 면적은 올해 2월 12억3700만 원에 거래된 바 있다. 반면 ‘원종 휴먼빌 클라츠’는 이보다 약 절반 수준의 금액으로 분양이 예정돼 있어 실거주를 원하는 직장인들에게 현실적인 선택지로 부상하고 있다.  접근성 또한 주목할 만하다. 마곡지구까지 차량 이동 시 약 10분대 소요되며, 여의도와 종로 등 서울 중심업무지구도 30분 이내에 출퇴근이 가능하다. 대중교통의 경 우 BRT 정류장 및 서해선 원종역을 통해 5호선, 9호선, 공항철도 등으로 환승이 가능해 서울 주요 노선과의 연결성도 뛰어나다.  향후 교통 인프라 확장에 따른 미래가치도 기대된다. 원종역은 대장-홍대선과 연결될 계획으로, 이 노선이 개통되면 홍대입구까지 20분대로 진입이 가능해 더블 역세권 프리미엄이 실현될 전망이다.  ‘원종 휴먼빌 클라츠’는 지하 2층~지상 15층, 4개 동 규모로, 전용면 적 46~59㎡ 총 255가구가 공급된다. 청년, 신혼부부, 노년층까지 다양한 수요층을 아우를 수 있는 소형 아파트 중심의 구성이다. 실거주뿐 아니라 투자 목적 수요자들에게도 관심을 끌고 있는 이유다.  견본주택은 경기도 부천시 상동 부천영상문화단지 내에 마련되며, 4월 중 개관 예정이다.  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
218,2,"2025-04-18","08:59:14","GS리테일, 편의점 업황 부진 심화…성장 전략 필요","body,td,select,input,form,textarea,center,option,pre,blockquote {font-size:9pt; line-height:1.6; font-family:돋움;}table{width:100%; border:0px;}@media (min-width:650px){img {max-width:600px;height:auto}}@media (max-width:650px){img {max-width:500px;height:auto}}@media (max-width:550px){img {max-width:400px;height:auto}}@media (max-width:450px){img {max-width:300px;height:auto}}@media all and (max-width:400px){img {max-width:300px;height:auto}} 제목 : GS리테일, 편의점 업황 부진 심화…성장 전략 필요     [프라임경제] IBK 투 자증권은 18일 GS리테일(007070)에 대해 편의점 업황 부진이 예상보다 빠르게 나타나고 있다며 중장기 성장 전략 제시가 필요하다고 설명했다. 투자의견 '매수' 목표주가 2만1000원은 유지했다.     IBK투자증권은 GS리테일의 1분기 매출액은 전년 동기 대비 0.3% 밀린 2조 8023억원, 영업이익은 47.8% 오른 386억원을 기록할 것으로 추정했다.     남 연구원은 ""1분기 실적에서 가장 부정적으로 해석되는 부분은 편의점 사업부 부진""이라며 ""동사는 올해 편의점 점포 수 순증을 지난해 대비 낮춘다고 언급한바 있는데 이보다도 적은 점포 수 순증을 기록한 것으로 파악한다""고 말했다.     이어 ""이는 생각보다 업황 부진이 빠르게이루어지 고 있는 것""이라며 ""올해 연간으로 동 추세는 유지될 가능성이 높으며, 기존점 매출액 회복도 요연한 만큼 편의점 사업부의 실적 기여도는 더욱 낮아질 것으로 예상한다""고 했다.     GS리테일은 연간 500~600개 순증 목표를 제시했지만 이를 크게 미달할 것으로 내다봤다.     GS리테일의 실적 부진 추세는 상반기까지 이어질 것이라고 예상했다.     남 연 구원은 ""동사는 점포 효율화를 통한 비용 절감에 주력하고 있지만 다소 아쉬운 부분은 인적분할 이후 이익 감소분을 보완할 만한 신규사업부 부재와 주력 사업부 업황 부진이 나타나고 있다는 점""이라며 ""이에 사업부 효율화와 동시에 중장기적인 성장 전략 제시가 필요하다""라고 진단했다.          해당 기사는 프라임경제(www.newsprime.co.kr)에서 제공한 것이며 저작권은 제공 매체에 있습니다. 기사 내용 관련문의는 해당 언론사에 하시기 바랍니다.  Copyright ⓒ True&Live 증시뉴스 점유율1위, 인포스탁(www.infostock.co.kr)"
218,3,"2025-04-18","08:59:12","미국, 중 해운사·선박에 입항 수수료 부과 결정","[뉴스토마토 박창욱 기자] 미국이 자국 조선업을 되살리고 중국의 해상 우위를 견제하기 위해 중국산 선박과 중국 국적 해운사 등에 미국 입항 수수료를 부과하기로 결정했습니다.        중국 코스코해운사선박에 컨테이너들이 선적해 있다. (사진=연합뉴스)     17일(현지시간) 미국무역대표부(USTR)는 중국 해운사, 중국산 선박을 운영하는 해운사, 외국에서 건조한 자동차 운반선 등에 미국 입 항 수수료를 부과하기로 결정했다고 밝혔습니다.     수수료는 180일 뒤인 오는 10월14일부터 단계적으로 부과되며 매년 인상됩니다. 로이터 등 외신에 따르면 수수료는 항해 한 번당 한 번씩 부과되는 것으로 알려졌습니다.     아울러USTR은 또 액화천연가스(LNG) 운반선의 미국 건조를 장려하기 위해 3년 뒤부터 LNG 수출 물량 일부를 미국산 LNG 운반선으로 운송하도록 했습니다.     박창욱 기자 pbtkd@etomato.com   -경제전문멀티미디어뉴스통신뉴스토마토 저작권자(c)뉴스토마토통신.무단전재-재배포금지-"
218,4,"2025-04-18","08:59:06","[리포트 브리핑]삼일제약, '순항중인 Formosa 신약 출시 프로세스, CMO도 가동 준비 중'  - KB증권","[서울=뉴스핌] 로보뉴스 = KB증권에서 18일 삼일제약(000520)에 대해 '순항중인 Formosa 신약 출시 프로세스, CMO도 가동 준비 중'라며 신규리포트를 발행하였다.  ◆ 삼일제약 리포트 주요내용 KB증권에서 삼일제약(000520)에 대해 'Formosa - CiplA 지역 판권계약 체결 완료, 초기 삼일제약의 주요 매출처가 될 전망. 이미 시장성을 높게 평가 받고 있는 ‘APP13007’, 출시 후 고속 성장 가능성 내재. 2025년 3월 Formosa Pharmaceuticals는 인도의 CiplA와 ‘APP13007’의 4개 지역, 11개 국가에 대한 공급 및 독점 판권 부여 계약을 체결. 인도, 네팔, 스리랑카, 방글라데시, 말레이시아, 미얀마, 케냐, 나이지리아, 남아프리카공화국, 아르헨티나, 콜롬비아 등 비 서구권 국가에공급 예정. CiplA는 인도 3위 제약사로, 연간 매출액 4조원을 상회하는 기업. 인도, 남아프리카, 아르헨티나, 콜롬비아 등 비 서구권 지역에강력한 유통망을 보유하고 있어, 향후 비 서구권에서의 APP13007 매출 견인을 담당할 것으로 예상. CiplA의 판매 대상 국가는 삼일제약이 가지고 있는 WHO GMP 인증만으로 공급이 가능한 지역. 즉, 이번 계약으로 인해 삼일제약의 초기 매출처가 확정되었다는 것으로도 해석 가능. 향후 Formosa 신약 출시 프로세스가 진행됨에 따라 삼일제약의 주가 또한 점진적인 리레이팅을 기대'라고 분석했다.  이 기사는 뉴스핌과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.  저 작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
218,5,"2025-04-18","08:59:06","[리포트 브리핑]포스코퓨처엠, '우려 대비 양호한 실적 회복 속도' 목표가 170,000원 - KB증권","[서울=뉴스핌] 로보뉴스 = KB증권에서 18일 포스코퓨처엠(003670)에 대해 '우려 대비 양호한 실적 회복 속도'라며 투자의견 'BUY'의 신규 리포트를 발행하였고, 목표가 170,000원을 내놓았다. 전일 종가 기준으로 볼 때, 이 종목의 주가는 목표가 대비 35.6%의 추가 상승여력이 있다는 해석이 가능하다.  ◆ 포스코퓨처엠 리포트 주요내용 KB증권에서 포스코퓨처엠(003670)에 대해 '2025년 1분기 실적은매출액 8,753억원 (-23% YoY), 영업이익 118억원 (-69% YoY, 영업이익률 1.3%)으로 추정된다. 양극재 판매량이 1.27만톤까지 확대되어 전분기 대비 +35% 증가할 것으로 예상된다. 전방 재고조정 영향으로 GM향 N86과 삼성SDI향 NCA, LG에너지솔루션향 N65 양극재의 판매량은 기대치를 소폭 하회할 것으로 전망되나, 현대차-LGES JV향 N87 출하량은 견조할 것으로 추정된다. 특히 영업이익이 컨센서스 (30억원)를상회할 것으로 전망되는데, 삼성SDI향 NCA 생산라인의 추가 가동 일정이 계획 대비 순연되면서 해당 라인의 감가상각비 반영 시점이 2분기로 밀릴 것으로 추측되기 때문이다.'라고 분석했다.  ◆ 포스코퓨처엠 직전 목표가 대비 변동 - 목표가 유지, 170,000원 -> 170,000원(0.0%) - KB증권, 최근 1년 목표가 하락 KB증권 이창민 애널리스트가 이 종목에 대하여 제시한 목표가 170,000원은 2025년 02월 04 일 발행된 KB증권의 직전 목표가인 170,000원과 동일하다. 최근 1년 동안 이 종목에 대해 KB증권이 제시한 목표가를 살펴보면, 24년 04월 24 일 400,000원을 제시한 이후 하락하여 이번 리포트에서 170,000원을 제시하였다.  ◆ 포스코퓨처엠 목표가 컨센서스 비교 -평균 목표가 180,625원, KB증권 보수적 평가 - 지난 6개월 대비 전체 컨센서스 보수적 변화 - 목표가 상향조정 증권사 1개 오늘 KB증권에서 제시한 목표가 170,000원은 최근 6개월 전체 증권사 평균 목표가인 180,625원 대비 -5.9% 낮지만 전체 증권사 중 최저 목표가인 삼성 증권의 140,000원 보다는 21.4% 높다. 이는 KB증권이 타 증권사들보다 포스코퓨처엠의 주가를 비교적 보수적으로 평가하고 있음을의미한다. 참고로 최근 6개월 전체 증권사의 평균 목표가인 180,625원은 직전 6개월 평균 목표가였던 308,474원 대비 -41.4% 하락하였다. 이를 통해 포스코퓨처엠의 향후 주가에 대한 증권사들의 전체적인 분석이 보수적으로 변하였음을 알 수 있다.  이 기사는 뉴스핌과금융 AI 전문 기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.  저작 권자(c) 글로벌리더의지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지"
218,6,"2025-04-18","08:59:01","엔에이치투자증권(주) 상장지수증권 기타시장안내(N2 인버스 레버리지 금 선물 ETN(H))","*   .PGBRK {page-break-after:always} .COVER-TITLE {TEXT-ALIGN:CENTER; color: #ff8625; FONT-FAMILY: HY헤드라인M; FONT-WEIGHT: bold; FONT-SIZE: 28px; LETTER-SPACING: -1px; line-height:28px; height:45px; WIDTH:600px;} .P {TEXT-ALIGN:JUSTIFY; FONT-FAMILY:돋움; COLOR:#666666; LINE-HEIGHT:18px; WIDTH:600px;} .P-LARGE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600px; LETTER-SPACING:0.01cm;} .P-MEDIUM {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600;} .P-SMALL {TEXT-ALIGN:LEFT; FONT-FAMILY:바탕 ;FONT-SIZE:14px; COLOR:#000000;WIDTH:600px;} .TABLE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .TH {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666; BACKGROUND-COLOR:#dddddd; LINE-HEIGHT:17px; LETTER-SPACING:-0.02cm; font-weight:bold;} .TD {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .SECTION-1 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#035fa3;WIDTH:600px;} .SECTION-2 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#038ed5;WIDTH:600px;} .SECTION-3 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; color:#333333;WIDTH:600px;} .SECTION-4 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;color:#0387cb;WIDTH:600px;} .PART {TEXT-ALIGN:LEFT;FONT-FAMILY:궁서;FONT-SIZE:22pt;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .TABLE-GROUP {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} BODY { FONT-FAMILY:돋움;FONT-SIZE:12px; MARGIN-LEFT:20px;WIDTH:600px; } .CORRECTION {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .xforms * { font-family: 돋움체;} .xforms_title * { font-size: 13pt; padding : 0 0 10 0;} .xforms table { font-size: 10px; padding:0px; border-collapse:collapse; color: #3D3D3D; border:1px solid #7f7f7f; } .xforms td { padding-left:0px; padding-top:0px; border-collapse:collapse; line-height:22px; color: #3D3D3D; text-align:right; vertical-align:middle; border: 1px solid #7f7f7f; } .xforms span { display: inline-block; padding-left:3px; padding-right: 1px; line-height:22px; padding-top:0px; padding-bottom:0px; text-align:left; vertical-align:middle; border: 0px solid #DBDBDB; } .xforms.img{ border : 0px; } .xforms a:link { color: #194866; text-decoration: underline; } .xforms a:active { color: #194866; text-decoration: underline; } .xforms a:visited { color: #194866; text-decoration: underline; } .xforms A:hover { color:008BE3; text-decoration: underline; } .xforms.input{ border: 0px solid #DBDBDB; padding-left:5px; padding-right: 5px; height:25px; padding-top:5px; padding-bottom:3px; text-valign:middle; } .fontA { font-family:돋움체; }      상장지수증권 기타시장안내   1. 종목명 N2 인버스 레버리지 금 선물 ETN(H)  2. 제목 미국 휴일 안내 (2025년 4월 18일 Good Friday 공휴일)  3. 내용 2025년 4월 18일은 미국 'Good Friday' 공휴일로 인해 본 ETN의 기초지수가 산출되지 않습니다. 따라서 4월 18일 기초자산 움직임에 따른 ETN의 장중 IIV는 변동하지 않을 예정입니다. 실시간 지표가치와 시장가격의 괴리율이 클 수 있는 점 유의하시기 바랍니다.      또한, 미국 선물시장 휴장으로 인하여 유동성공급자(LP)의 호가제시가 원활하지 않을 수있으므로 투자시 유의해 주시기 바랍니다.          ※ 환노출 상품의 경우 환율변동분만 반영되어 IIV값이 변동되오니 참고하시기 바랍니다.  4. 투자판단과 관련한 중요한 사항 미국 시장 휴장일: 04월 18일 (Good Friday)"
218,7,"2025-04-18","08:58:54","엔에이치투자증권(주) 상장지수증권 기타시장안내(N2 인버스 레버리지 구리 선물 ETN(H))","*   .PGBRK {page-break-after:always} .COVER-TITLE {TEXT-ALIGN:CENTER; color: #ff8625; FONT-FAMILY: HY헤드라인M; FONT-WEIGHT: bold; FONT-SIZE: 28px; LETTER-SPACING: -1px; line-height:28px; height:45px; WIDTH:600px;} .P {TEXT-ALIGN:JUSTIFY; FONT-FAMILY:돋움; COLOR:#666666; LINE-HEIGHT:18px; WIDTH:600px;} .P-LARGE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600px; LETTER-SPACING:0.01cm;} .P-MEDIUM {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:14px; COLOR:#000000; WIDTH:600;} .P-SMALL {TEXT-ALIGN:LEFT; FONT-FAMILY:바탕 ;FONT-SIZE:14px; COLOR:#000000;WIDTH:600px;} .TABLE {TEXT-ALIGN:LEFT; FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .TH {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666; BACKGROUND-COLOR:#dddddd; LINE-HEIGHT:17px; LETTER-SPACING:-0.02cm; font-weight:bold;} .TD {FONT-FAMILY:돋움; FONT-SIZE:12px; COLOR:#666666;} .SECTION-1 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#035fa3;WIDTH:600px;} .SECTION-2 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:14px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; COLOR:#038ed5;WIDTH:600px;} .SECTION-3 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px; FONT-WEIGHT:bold; LETTER-SPACING:-1px; color:#333333;WIDTH:600px;} .SECTION-4 {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;color:#0387cb;WIDTH:600px;} .PART {TEXT-ALIGN:LEFT;FONT-FAMILY:궁서;FONT-SIZE:22pt;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .TABLE-GROUP {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} BODY { FONT-FAMILY:돋움;FONT-SIZE:12px; MARGIN-LEFT:20px;WIDTH:600px; } .CORRECTION {TEXT-ALIGN:LEFT;FONT-FAMILY:돋움;FONT-SIZE:12px;FONT-WEIGHT:bold;COLOR:#00aaac;WIDTH:600px;} .xforms * { font-family: 돋움체;} .xforms_title * { font-size: 13pt; padding : 0 0 10 0;} .xforms table { font-size: 10px; padding:0px; border-collapse:collapse; color: #3D3D3D; border:1px solid #7f7f7f; } .xforms td { padding-left:0px; padding-top:0px; border-collapse:collapse; line-height:22px; color: #3D3D3D; text-align:right; vertical-align:middle; border: 1px solid #7f7f7f; } .xforms span { display: inline-block; padding-left:3px; padding-right: 1px; line-height:22px; padding-top:0px; padding-bottom:0px; text-align:left; vertical-align:middle; border: 0px solid #DBDBDB; } .xforms.img{ border : 0px; } .xforms a:link { color: #194866; text-decoration: underline; } .xforms a:active { color: #194866; text-decoration: underline; } .xforms a:visited { color: #194866; text-decoration: underline; } .xforms A:hover { color:008BE3; text-decoration: underline; } .xforms.input{ border: 0px solid #DBDBDB; padding-left:5px; padding-right: 5px; height:25px; padding-top:5px; padding-bottom:3px; text-valign:middle; } .fontA { font-family:돋움체; }      상장지수증권 기타시장안내   1. 종목명 N2 인버스 레버리지 구리 선물 ETN(H)  2. 제목 미국 휴일 안내 (2025년 4월 18일 Good Friday 공휴일)  3. 내용 2025년 4월 18일은 미국 'Good Friday' 공휴일로 인해 본 ETN의 기초지수가 산출되지 않습니다. 따라서 4월 18일 기초자산 움직임에 따른 ETN의 장중 IIV는 변동하지 않을 예정입니다. 실시간 지표가치와 시장가격의 괴리율이 클 수 있는 점 유의하시기 바랍니다.      또한, 미국 선물시장 휴장으로 인하여 유동성공급자(LP)의 호가제시가 원활하지 않을 수 있으므로 투자시 유의해 주시기 바랍니다.          ※ 환노출 상품의 경우 환율변동분만 반영되어 IIV값이 변동되오니 참고하시기 바랍니다.  4. 투자판단과 관련한중요한 사항 미국 시장 휴장일: 04월 18일 (Good Friday)"
219,1,"2025-04-18","08:57:21","IMF 총재 ""무역전쟁에 세계 경제 둔화…침체는 아냐""","크리스탈리나 게오르기에바 국제통화기금(IMF) 총재가 세계 경제 전망에 대해 17일(현지시간) ""우리의 새 성장 전망에는 눈에 띄는 하향조정이 포함될 것이지만 리세션(경기 침체)은 포함되지 않는다""고 밝혔다.  이날 게오르기에바 총재는 오는 21~26일 IMF 및 세계은행(WB) 춘계총회를 앞두고 워싱턴DC IMF 본부에서 진행한 연설에서 미국 도널드 트 럼프 행정부의 관세 정책과 글로벌 통상 전쟁과 관련해 이같이 말했다.   게오르기에바 총재는 트럼프 대통령의 관세 정책으로 보호무역주의가 급증하며 불확실성이 커지고 생산성이 저하될 것이라고 내다봤다. 그는 ""무역은 계속되지만 분열은 비용을 초래한다""며 ""일부 국가의 경우 인플레이션의 상향 전망도 포함될 것""이라고 예고했다. 또 ""금융 시장의 변동성이 증가하고 있으며 무역 정책의 불확실성은 매우 높다""며 ""이것은 우리가 급작스럽고 대폭적인 변화의 세계에 살고 있다는것을 상기시킨다""라고 말했다.   IMF는 22일 세계경제전망(WEO)을 발표할 예정이다. 전날 세계무역기구(WTO)는 트럼프 행정부의 '관세 폭탄'으로 올해 글로벌 상품 무역 성장률이 -0.2%를 기록해 역성장할 것이라고 밝혔다. HSBC홀딩스 이코노미스트들은 올해와 내년 세계 경제성장률 예측치를 각각 2.5%, 2.7%에서 2.3%로 낮췄다.  게오르기에바 총재는 미국의 관세와 관련, ""최근의 관세 인상, 유예, 증액, 면제 등을 모두 종합해보면 미국의 실질적 관세율은 수십 년 전 수준으로 급등했다""며 ""다른 국가들도 이에 대응하고 있으며 그에 따른파급 효과도 있다""고 우려했다. 특히 ""큰 국가들이 대립하면서 작 은 국가들은 교차하는 파도에 휘말리고 있다""며 ""소규모 선진국과 대부분의 신흥 시장은 성장을 위해 무역에 더 의존하고 있으며 더 큰 위험 에 노출돼 있다""고 말했다.  트럼프 행정부가 상호관세 시행을 90일간 중단하기로 결정한 것에 대해선 ""이 단계에서 정말 중요한 것""이라며 ""빨리 시행할수록 더 좋을 것""이라고 했다.  게오르기에바 총재는 무역 전쟁으로 인한 부정적 결과로 ▲불확실성으로 인한 비용 초래 ▲무역 장벽의 증가로 인한 성장 타격 ▲보호무역주의로 인한 생산성 저하 등을 우려했다. 그러면서 ""글로벌 통상 시스템의 재편으로 (경제의) 회복력이 다시 시험받고 있다""라고 밝혔다.  각국의 대응책으로는 ▲우선적인 자국 재정 건전성 회복 노력 배가 ▲물가 안정을 위해 민첩하고 신뢰할 수 있는 통화정책 유지 ▲신흥 시장의 경우 충격흡수를 위한 환율 유연성 유지 ▲부채 해결 노력 등을 제시했다.  국가별로는 미국은 연방 정부 부채 감소를 핵심 과제로 언급했다. 중국은 저조한 민간 소비를 진작해야 한다고 했으며, 유럽은 자본시장 통합과 역내 서비스 무역에 대한 제약을 줄여야 한다고 말했다.     오수연 기자 syoh@asiae.co.kr   <ⓒ투자가를 위한 경제콘텐츠 플랫폼, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
219,2,"2025-04-18","08:57:11","LGU+, 저수익 사업 정리 및 주주환원 확대…목표가 40%↑-NH","[머니투데이 배한님 기자]   통신 산업 둔화로 매출 성장과 영업이익이 부진했던 LG유플러스가 올해 본격적으로 실적 정상화에 돌입할 것이라는 분석이 나왔다.   안재민·이호승 NH투자증권 연구원은 18일 보고서에서 ""LG유플러스에 대한 투자의견을 Buy(매수)로, 목표 주가를 1만원에서 1만4000원으로상향한다""고 밝혔다. NH투자증권 LG유플러스에 대한 투자 의견을 Hold(보류)에서 Buy로 변경한 것은 1년 2개월 만이다.  NH투자증권은 1분기 LG유플러스 매출액이 전년 동기 대비 3.8% 증가한 3조7100억원, 영업이익은 15.9% 증가한 2560억원일 것으로 추정했다. 이는 시장 컨센서스(2454억원)를 소폭 상회하는 수준이다.  안 연구원은 ""저수익 사업을 정리하고 미래 성장사업에 집중하려는 신임 CEO(최고경영책임자)의 전략 변화와 자사주 소각 및 매입을 통 한 주주환원율 확대를 감안할 때 주가 상승 여력이 충분하다고 판단했다""고 했다. NH투자증권은 LG유플러스의 주주환원율이 배당수익률 5.9%에 자사주 1% 소각을 가정해 총 6.9%일 것으로 내다봤다.  안 연구원은 ""최근 통신산업은 5G 보급률 포화와 커버리지 구축 마무리 단계에 따라 CAPEX(설비 투자)가 감소하고 있으며, 신규 플래그 십 단말기 출시에도마케팅 비용이 안정적으로 관리되고 있어 6G가 상용화될 2030년까지 영업이익의 지속적인 성장을 예상한다""고 말했 다.   그러면서 ""하반기 새로운대통령 취임 이후 통신비 인하 정책이 제기될 수 있으나, 최근에는 저소득층을 중심으로 한 핀셋규제 방식이 적용되고 있어 통신사 실적에는 큰 영향을 미치지 않을 것""이라며 ""또한, 현재 대선 후보자들 대부분이 AI(인공지능) 경쟁력 강화 를 언급하고 있어 통신사들의 네트워크 및 데이터센터 투자가 더욱 중요해질 것""이라고 했다.    배한님 기자 bhn25@mt.co.kr      ⓒ 머니투데이 & mt.co.kr, 무단 전재 및 재배포 금지"
219,3,"2025-04-18","08:57:10","이재명 ‘K-컬쳐’ 공약… “2030년까지 시장 규모 300조원·수출 50조원”","이재명 더불어민주당 대선 경선 후보가 자신의 출마 영상에서도 강조한 ‘K-컬처’ 공약을 발표했다. 이 후보는 K-콘텐츠 산업을 시장 규모 300조원, 수출 50조원으로 늘리겠다고 강조했다. 또 콘텐츠 기업과 문화예술인을 적극적으로 지원해 ‘소프트파워 빅5’의 문화강국으로 거듭나겠다고 밝혔다.    이 후보는 18일 페이스북에 “김구 선생이 꿈꿨던 문화강국이라는 미래가 지금 바로 우리 눈앞 가까이에서 펼쳐지고 있다”며 “문화예술 산업계 종사자들이 일궈낸 K-콘텐츠 열풍, 국가가 날개를 달아드리겠다”고 했다.  이 후보는 K-컬처 공약으로 ▲K-컬처 플랫폼 구축 ▲영상 제작 관련 공공 인프라 확충 ▲문화예술 분야 인센티브 확대 ▲웹툰 산업에 대한 세제 혜택 확대 ▲문화예술 인재 양성 ▲K-콘텐츠 지식재산권 보호 강화 ▲인문학 창작·출판 지원 확대 등이다.  이 후보는 “우리 문화 재정은 올해 기준 국가 총지출의 1.33%에 불과하다. 문화강국에 부합하는 수준으로 대폭 늘리겠다”며 “소프트파워빅5, 확고한 문화강국으로 거듭날 것”이라고 말했다.  그러면서 “김대중 전 대통령께서는 ‘21세기는 문화의 시대이며, 문화 산업은 21세기의 핵심 산업이 될 것이다’라고 말했다”며 “선대들은 늘 문화강국의 꿈을 꿨고, 지금 우리에게 그 꿈을 현실로 만들 능력이 있다”고 했다.  이 후보는 이날 대구를 찾아 ‘K-콘텐츠 산업 진흥 간담회’를 열고 웹툰 산업 관계자들을 만난다. 간담회에는 네이버웹툰, 카카오엔터테인먼트, 넷플릭스 등 관련 산업 임원진들이 참석한다.  송복규 기자 bgsong@chosunbiz.com   Copyrights ⓒ ChosunBiz.com"
